@RELATION bucket_9

@ATTRIBUTE PC1 numeric
@ATTRIBUTE PC2 numeric
@ATTRIBUTE PC3 numeric
@ATTRIBUTE PC4 numeric
@ATTRIBUTE PC5 numeric
@ATTRIBUTE PC6 numeric
@ATTRIBUTE PC7 numeric
@ATTRIBUTE PC8 numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
-1.2064654117661169,0.5171186311073638,0.2785695295505911,-0.4130622809265065,0.1702732097330949,-0.12131403633509719,0.15716132045636738,-0.35090950917384767,'Non-VPN'
-0.45998919955592,0.29498404804046197,1.6766241064321727,-0.3291726831988381,0.31153871816988377,-0.09403970912430172,0.057027562339455655,-0.0007722697370523443,'Non-VPN'
1.7151674306552223,0.8011514209000804,0.5980602937862753,0.9598091355529427,-1.4961709837148909,0.3150935598253398,0.035435600540404275,0.3218541761472507,'Non-VPN'
-1.0674558557736564,0.4590189138508852,0.672707797155134,-0.43501026715429975,0.26394501376748103,-0.12956157880968164,0.13367663022397192,-0.2690927453505189,'Non-VPN'
-1.16663133897877,0.5073115052736343,0.3307492282397707,-0.3982279906001901,0.16140775223384912,-0.11716569578296192,0.15214811700503172,-0.3308987358251654,'Non-VPN'
-0.6010833563838298,0.3521101965476798,1.1568698161977964,-0.27868396570083687,0.15551016039614057,-0.07888806297259275,0.08870680983799835,-0.0883326561010328,'Non-VPN'
-1.1444923041917683,0.49935768458826174,0.34096910149312665,-0.3766677561018958,0.13388690849285506,-0.1092912894033419,0.1511208202953654,-0.31873947757437443,'Non-VPN'
-1.1809724765573517,0.4997528959661466,0.3385267695109686,-0.39911526420937216,0.1590408987872373,-0.11534947149566839,0.15483507246072328,-0.3396065011098999,'Non-VPN'
-1.0851916731706233,0.5040582789972905,0.3878223654830165,-0.36412499071457144,0.12649206024220702,-0.10571820470469381,0.14678762342199952,-0.30154065251614814,'Non-VPN'
-1.057169528621723,0.5063612902189654,0.41737006212820243,-0.3659229220031471,0.13245371002814077,-0.10627149182329594,0.14587588758232947,-0.2973590573334496,'Non-VPN'
-1.0897313747574782,0.4940070355306989,0.44000175591403673,-0.3769991366447485,0.15064407461084947,-0.1097444209080097,0.14495059582815129,-0.29753040802240915,'Non-VPN'
-1.2396819540194366,0.5251014071778739,0.202244124131557,-0.41107957966629366,0.15037716814533095,-0.1184930222726531,0.1653919067217671,-0.38781308343965126,'Non-VPN'
-1.2214961515272684,0.3218745056762908,1.0012912660510032,-0.3833924825307513,0.36368248066699554,-0.10573360958897751,0.039083370565407755,0.032061693609427,'Non-VPN'
-1.0721014129924544,0.4698466856696465,0.5915179157158649,-0.41045727803305354,0.21799735528585826,-0.12093001997453263,0.1380011994728463,-0.2801902700786762,'Non-VPN'
-1.2084133902626646,0.8878609490365005,-0.5670964564715248,-0.2028857119762367,0.030750061841414336,-0.10080619475875488,0.02272312108200618,0.1436883813245991,'Non-VPN'
-1.024315818468144,0.5096366728169074,0.44903164192060896,-0.361540507660206,0.13345406737008145,-0.10573248605739383,0.14273319886221372,-0.28615848623205264,'Non-VPN'
-1.0595686677358938,0.5230417698002754,0.33736185042999906,-0.34720672963460864,0.09747874530231797,-0.1007180786440392,0.14832158534969897,-0.3053934434932921,'Non-VPN'
-1.2090817430054612,0.8881765321685711,-0.5673936324310269,-0.20295974940423514,0.031085603003098,-0.10088462944660231,0.0226168485692046,0.143861391093133,'Non-VPN'
-0.9239147865610154,0.44694710583186137,0.7483314193791141,-0.35658001396401773,0.1888229617079452,-0.1083147593200816,0.1149415676292871,-0.16698533524502418,'Non-VPN'
-1.1976534002252996,0.8856691049827802,-0.5612148133393255,-0.2030625305225998,0.025556610689943526,-0.10008357761927651,0.0234855854383933,0.13936133536175146,'Non-VPN'
-1.0357102752676683,0.46943349716600047,0.6771191754466303,-0.4337802442953145,0.26961001348204117,-0.13197505503066514,0.12874492973036308,-0.2447651972517033,'Non-VPN'
2.9903205128552246,0.8124466505985758,0.9659642399215896,1.3853087816889622,-2.0331247850226064,0.45972443030233656,0.031045944872440428,0.3406321892783697,'Non-VPN'
-1.190201601216729,0.523691170941598,0.2626959322327885,-0.4016974984322085,0.15267946778574235,-0.1176671153532898,0.15801887007120277,-0.3559146915541852,'Non-VPN'
-1.0212218792287355,0.5020046872864197,0.525208017103283,-0.38780236735441764,0.18199529856795427,-0.11552090010079204,0.13798635195002343,-0.27350687556208214,'Non-VPN'
-1.07892431837498,0.47757258590750734,0.5442951390701567,-0.39996352172448063,0.19790277889230143,-0.11781075365727384,0.13956620900286207,-0.2843797090413472,'Non-VPN'
-1.0360746515671733,0.48596156884806035,0.5521789104348933,-0.3906262253051623,0.18657354461490944,-0.1146878039844586,0.13887539575843488,-0.27830373859549956,'Non-VPN'
-1.227087498848813,0.5081066359508349,0.26508910630445875,-0.4037784765477046,0.15514991600030917,-0.11674545221472858,0.15842412324482064,-0.3583393003704989,'Non-VPN'
-1.0271413116329429,0.4933342079925659,0.5142132798033306,-0.3771487435312554,0.16245700360324922,-0.11006314150852517,0.14096615925968745,-0.2851479478687274,'Non-VPN'
-1.0246459043814662,0.5074936578754939,0.47602068117121826,-0.3747599202510269,0.15655295493854413,-0.11071179054323975,0.1407409636378324,-0.28195330271677344,'Non-VPN'
-1.0366496147601916,0.4662488268938472,0.6706176587911042,-0.4172571135718302,0.25387143699504805,-0.1256156887704877,0.12424234164218395,-0.23205152784824337,'Non-VPN'
-1.1800660350730663,0.876537662875658,-0.542973334245136,-0.18497709835627707,0.0035658486174762532,-0.09297689387039362,0.023298723725030817,0.14202489960413656,'Non-VPN'
-1.063486074158902,0.46791349953331923,0.5984794408670404,-0.40592632264174044,0.21321651605252587,-0.1192971576867044,0.13748671810317495,-0.2787246236831542,'Non-VPN'
-1.0398013157862138,0.5069005596548183,0.43205369709925756,-0.36338679939893526,0.13214962499337057,-0.10556800250155998,0.1446506477832882,-0.2956520088922254,'Non-VPN'
-1.1873576429709478,0.4951687109867303,0.28508919959930656,-0.3605533694259493,0.11486034447367326,-0.10384729346896002,0.14643596205576337,-0.2995981938077966,'Non-VPN'
1.7997507012429734,0.7992814405545704,0.560178860028509,0.9118649282638108,-1.4322160054206174,0.29726981099970196,0.03676048264147941,0.29264166751870646,'Non-VPN'
-1.0932494519593317,0.49147496977333266,0.43598669919923366,-0.3755574223748272,0.14735353553604166,-0.10879336643544449,0.14571460043470744,-0.30091164735239556,'Non-VPN'
-1.0191760001528212,0.4877861276211158,0.5901397991563188,-0.4019903458428924,0.2100060510913485,-0.11971719232533683,0.1355822167452654,-0.2703290848351504,'Non-VPN'
-1.0860584939167475,0.4610746886215255,0.6216368897923902,-0.42028210398984395,0.23612386066972604,-0.12438247120609765,0.1364978966147314,-0.2800273785005382,'Non-VPN'
-1.2312084945677122,0.5218440211561025,0.23768628092448474,-0.4145184043000474,0.1630013563314267,-0.11989642023468958,0.16199749443037958,-0.37929463845417366,'Non-VPN'
-1.059699428038219,0.4689867904802044,0.6212732610960804,-0.4153167359838568,0.228522588367474,-0.12248205387931624,0.1368176257460037,-0.27625423620337286,'Non-VPN'
-1.2206838765305794,0.8912714110211651,-0.5750243773121773,-0.1826714814220868,0.05229683454547972,-0.10072721267551273,0.03612371009838919,0.14774891524953812,'Non-VPN'
-1.0015131464417795,0.5192304621426642,0.4296563689500735,-0.3550635267677044,0.12141500674976521,-0.10343485479837064,0.14410280095135056,-0.29203763096505264,'Non-VPN'
-0.6485475965421615,0.3330777044640355,1.5384974771398936,-0.3886460185115917,0.3663620470573827,-0.12159218500183164,0.06439935676689505,0.0022766305796996394,'Non-VPN'
-1.0858110299348733,0.47496730841232565,0.5665797926207716,-0.41586510503916113,0.22085854563357643,-0.12246036785854306,0.14002903288901564,-0.29172376123982774,'Non-VPN'
-1.0694366052780242,0.45461134606421877,0.6729388325379981,-0.4314372342901078,0.25858921650531597,-0.12794765047179518,0.13423503945556964,-0.27378392292814385,'Non-VPN'
-1.0543735929139064,0.47108932585030655,0.6185175316514222,-0.41513780130852634,0.2283475183194076,-0.12235255677377013,0.1368594507423399,-0.2797753575424959,'Non-VPN'
-1.051406498189629,0.4551151213224653,0.7050554811211245,-0.43606841544025704,0.2691274651998266,-0.12934213205279094,0.13291720637483045,-0.26887665895670326,'Non-VPN'
-1.8692907891421948,0.5039907432814166,-0.3597652971192825,-0.2743482463536673,0.01975058689515947,-0.0644661670361226,0.10358670368013805,-0.1783355407394575,'Non-VPN'
-1.1251196669044399,0.4860291073470972,0.38911904451995816,-0.3720129456495956,0.13691692812046521,-0.10804126616275733,0.14729732956506256,-0.3051681340088449,'Non-VPN'
-1.0068249564703187,0.5221386487770912,0.41237786899601864,-0.3536539192881594,0.11756089974669653,-0.10317122585499067,0.14449472256506443,-0.2923794727534367,'Non-VPN'
-1.028322082291995,0.50715735938844,0.45329537127784697,-0.36663144018096167,0.14048931373311607,-0.10717072154414939,0.14308903857358657,-0.2909122812037717,'Non-VPN'
-1.032328157575379,0.4817621592745139,0.6139683891982107,-0.4144941706350284,0.23223918380214315,-0.12483585296934785,0.13319558843128504,-0.26207714405849514,'Non-VPN'
-0.3292358383018726,0.3124838502061942,1.5752639417841368,-0.23098335154804703,0.17386256683019793,-0.06381844218101305,0.054701153240773286,0.02750453599490141,'Non-VPN'
-1.0182771360787557,0.4885677638261404,0.5935545961010179,-0.40469843134310535,0.21519786385588094,-0.1210906082642,0.13468653718442644,-0.2663787108211088,'Non-VPN'
-1.1400729333506863,0.5003496257390264,0.31803687220309274,-0.36678400487460444,0.12102243038547054,-0.10627928811787782,0.14989685760007723,-0.3168827576395512,'Non-VPN'
-1.0162567034334369,0.4843729154710503,0.6131829088716526,-0.40942649457339764,0.2242673201355318,-0.12259271562446328,0.1339409345909426,-0.2650755557173188,'Non-VPN'
-1.4624799134904818,0.5467105514097131,-0.13183092536199484,-0.4515682840137034,0.14963461107571757,-0.1301442626656809,0.1874249770836883,-0.4835207745618871,'Non-VPN'
-1.0893271930252104,0.4651186560240912,0.5951371064706653,-0.4144745209021854,0.2251761078590202,-0.12266037067913699,0.13714088001605546,-0.2798390331382019,'Non-VPN'
-1.0290615280899433,0.47201469741277663,0.6609942315279465,-0.42308007704379724,0.24673053920883184,-0.1257962708343502,0.13382234726314707,-0.26892533973330046,'Non-VPN'
-1.071499049238084,0.472748448976192,0.5568587286205109,-0.4052142654764198,0.2132819251651943,-0.12099091932472202,0.1345815940544153,-0.26146047247191534,'Non-VPN'
-1.0221808739985754,0.48430073830900966,0.48888854886350047,-0.31286585471010714,0.09551142868872409,-0.09052597785310418,0.12556806053365072,-0.2112126549800872,'Non-VPN'
-1.2199637260095262,0.8908877913342388,-0.5741784036712517,-0.19018212640628607,0.04629040121004308,-0.10104299220798678,0.031147896656480673,0.14774445150403287,'Non-VPN'
-1.2573658432513983,0.5054241063037949,0.21521388101817085,-0.3779440953004407,0.12239177017636689,-0.10663259509421771,0.15456731606893592,-0.34544713041567915,'Non-VPN'
-1.2205683615260934,0.8912061060487786,-0.5748309478420534,-0.1854343247157696,0.05028090544583391,-0.10086843484186543,0.03461874350250907,0.14778467004448712,'Non-VPN'
-0.9908334688494008,0.48885344460949737,0.6209701868290294,-0.40499583852847487,0.21815348642514834,-0.12060162390596071,0.13451215575892272,-0.26825698879739396,'Non-VPN'
-1.0621130846181224,0.4726805860866911,0.5920186861256003,-0.4094924494331281,0.2169807714544251,-0.12056169250646682,0.13807509895134215,-0.2841069030325287,'Non-VPN'
-0.9908784247791914,0.48060142062130756,0.6668871844227712,-0.417169299719015,0.2416759071766499,-0.12478159565681159,0.13214070364913746,-0.26162724808539056,'Non-VPN'
-1.0850511049433598,0.46075113140698454,0.6049562253304445,-0.41439922461138645,0.22531869512617472,-0.12195084183245508,0.13773363446110728,-0.2858865333232193,'Non-VPN'
-1.0506168363933563,0.4597923042402879,0.6742356078311785,-0.43526446691929743,0.2643911243213285,-0.12913265852180267,0.1337250560183162,-0.2684537299416764,'Non-VPN'
-1.2030245491363278,0.5176064674567573,0.2234128445575807,-0.38484028509292045,0.11754807868115266,-0.10882011828225276,0.16448004327163515,-0.38074407556128825,'Non-VPN'
-0.9981454109599649,0.5074550450127214,0.4987950886635721,-0.3736188269725213,0.15694378697403197,-0.10965937089856197,0.14080792472104184,-0.28532030658722496,'Non-VPN'
-1.0627224117361398,0.4646730660771025,0.6223251632593131,-0.4179394733228438,0.2313585103323274,-0.12257675277259776,0.13774589612779164,-0.28494338568573896,'Non-VPN'
