@RELATION bucket_8

@ATTRIBUTE PC1 numeric
@ATTRIBUTE PC2 numeric
@ATTRIBUTE PC3 numeric
@ATTRIBUTE PC4 numeric
@ATTRIBUTE PC5 numeric
@ATTRIBUTE PC6 numeric
@ATTRIBUTE PC7 numeric
@ATTRIBUTE PC8 numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
2.2818025310455696,0.3354036295084418,1.0500017602007645,1.3300478584705349,-2.0435322439011165,0.4931090549499021,0.11483319124407139,-0.2270999673230665,'VPN'
2.244301712398519,0.34669641085745173,1.0560555342448563,1.3393146238940892,-2.055219282074238,0.4933568141645201,0.1133813362517463,-0.2093927913629183,'VPN'
2.279150733757657,0.33543409573775773,1.0502928705450771,1.3301054568157504,-2.0435309307349345,0.4931574406870731,0.11477223210485275,-0.22701763494498836,'VPN'
2.2783496047500744,0.33545796884927714,1.050309579873932,1.3300506039968512,-2.0434686899758248,0.49314092388192415,0.11477658627035332,-0.2270554512766554,'VPN'
2.278956846604402,0.33533869342912415,1.0503455052424435,1.3301414530157347,-2.0435740509416984,0.49315354303032477,0.1147713032690199,-0.2269689072619201,'VPN'
3.682779822850687,0.2716016292183953,1.3457749520187423,1.6631391404560758,-2.45992524668518,0.6226753949357258,0.11730579972122018,-0.3314748298929679,'VPN'
2.2799967936749552,0.3351543036089234,1.050290843788379,1.3301539228588144,-2.043609151626111,0.493152310494075,0.11479180255857445,-0.2270004581441336,'VPN'
1.3955682775150378,-0.13612502379153044,0.9518714089491659,0.7135235894589077,-1.2992219575296073,0.3119960513057787,0.19006935497016708,-0.6643634613496932,'VPN'
2.3104747820121063,0.3657912949985887,0.983232751406871,1.2570293289244192,-1.9417323914334932,0.4723970107931443,0.10991951642501104,-0.2295846839228487,'VPN'
1.8836268947955763,-0.746726296835368,6.2524650376266235,-0.35620886292359283,1.0162598463385677,-0.07225291327421188,-0.1351275555939621,0.39635066807589475,'VPN'
3.6033884271258376,0.26964681852066075,1.484844919782664,1.8198797553485397,-2.671707611969093,0.6676798579445928,0.11955405926517705,-0.2678748029591937,'VPN'
-1.4846923215383654,0.47819039670425567,-0.22478021040914323,-0.12506202971198108,-0.17582508224460833,-0.011150987980441129,0.10582479461911216,-0.19491807349413925,'VPN'
-1.5677759614178712,0.48265092092349976,-0.2509916876670148,-0.1546322204081005,-0.1378703746470804,-0.02185838973516553,0.10549592733709355,-0.19158016177946885,'VPN'
3.4799062106918393,0.2909423144220477,1.4680236587831794,1.804145411768299,-2.6512875104906306,0.6578064002913041,0.1172885093133124,-0.2398360370999145,'VPN'
3.5944747985644483,0.26811307827468,1.4858420114423077,1.8198250548132366,-2.67194302723026,0.668218120855635,0.11972024248774579,-0.26828230873245984,'VPN'
2.456385258557118,0.3147068255265392,1.1035775954156648,1.3848495348977614,-2.113927831538058,0.516487118259187,0.11676736680281959,-0.25288306348837336,'VPN'
5.455455072230558,-5.665212242159551,-1.5526835098519958,0.5469876141264313,-0.5041502838268405,-1.0222948081591097,-0.17318050386183972,4.019682782862281,'VPN'
3.1542331159815116,-3.744139612918713,-1.1929580035326983,0.27745063650031465,-0.3240067206325869,-0.7314957123019192,-0.08725143966733286,2.7235137684851467,'VPN'
-0.3813208876707784,-0.2739860219087232,1.6290879859297893,-0.1738846039116898,0.08526718444356914,-0.021573719257493136,0.09045254417442719,-0.23968181228280605,'VPN'
3.4636887848063025,0.36572074981208935,1.3970712158672491,1.7414248758774613,-2.5600092088680033,0.6326849745787311,0.1065287292624434,-0.17917457285049337,'VPN'
-1.2077967694506524,0.8690727062334114,-0.5809520205416555,-0.2165290750484388,0.042670842101664094,-0.08318999854426869,0.020624938350983224,0.13495437589237877,'VPN'
-1.2098899991691616,0.8842344086758223,-0.5686500802339708,-0.20562261394681147,0.02831965908429537,-0.09978331215915993,0.021108701675862068,0.14312318911622018,'VPN'
-0.9416784100140569,0.34330224457671843,-0.4843342868138005,-0.012858586676079252,-0.1516254242462227,0.08594886786895056,-0.02758641635954806,0.3856970286758854,'VPN'
-1.177809132413298,0.8841715581864582,-0.5699639147342512,-0.21550057894120264,0.038475858349749044,-0.10237004264381057,0.02330960826233414,0.13245720094862645,'VPN'
7.4383862659139846,2.4761152356724363,-1.1795444225346057,-0.6661230585124706,0.6314015971050604,-0.27992375809305325,0.06116300264477308,-0.14440588110411218,'VPN'
2.26561014156177,-0.8060189127524346,5.488854365015787,-0.23002358479238658,0.7187079288772351,-0.004874839936351042,-0.07516836609335306,0.05282432121105355,'VPN'
-1.8551410012853229,0.4969285451144917,-0.34826956500749445,-0.2643179845393251,0.0041255751483788156,-0.060244101933614985,0.1044240932257844,-0.1859105341693564,'VPN'
-1.103705307141091,0.5126146252860746,-0.42073041387817256,0.06633970220375343,-0.2621937260218008,-0.05682607632630243,-0.0233194235392724,0.557916452733242,'VPN'
2.049241628217159,0.33305088292362495,0.8457799724056642,1.0917440724417438,-1.730532076610136,0.4213755970664935,0.11422437052193588,-0.2920246962864554,'VPN'
-0.30625065729407497,0.42771722960249814,0.12353431688188646,0.2690950810311884,-0.6795584484520135,0.1303415862502589,0.10910677127455715,-0.23443284241675966,'VPN'
0.593757175528458,0.39106943875321215,0.40065729430465685,0.5844955792952152,-1.0826272365277656,0.24203354571842053,0.11117383071079787,-0.2574988569919001,'VPN'
-1.1036921794351207,0.5126016812408983,-0.4207312561241496,0.0663018715316243,-0.26221921954195176,-0.05684751759378551,-0.023351564008731923,0.5579011638000857,'VPN'
-1.1036902642766206,0.5125993968676132,-0.420731846402536,0.06629896286824974,-0.262219667570846,-0.05684598936969952,-0.02335181662849435,0.5578993691753509,'VPN'
-0.9419388889289526,0.3436121490022513,-0.48413226463792086,-0.012344848102053076,-0.15215515936187338,0.08299292036467025,-0.027543493597696526,0.3854307327599065,'VPN'
-0.9415962193477267,0.34320428192553876,-0.48439740595000186,-0.013031797020920825,-0.15146696225568293,0.08687955927676075,-0.027614386208449023,0.3857804329330422,'VPN'
2.122849136510108,0.27158461517086196,0.9145000625988575,1.1566825360492186,-1.8225128279034202,0.4493535703174669,0.1229871364862769,-0.3432643848364429,'VPN'
-1.4599953866438982,0.46721011238715904,-0.2094953873719503,-0.10959733565534273,-0.1971011326147633,-0.005506436215423278,0.10726880212563412,-0.2023023723086127,'VPN'
-1.529259832678149,0.3895903089401544,-0.18993312604489662,-0.07638888098660294,-0.24928446231183107,0.018856533779457476,0.11305592563088696,-0.2124794209867336,'VPN'
-1.8572418385324025,0.4941297078582604,-0.3484117070534284,-0.26517047121719345,0.004701272662683173,-0.06022402133773763,0.10474760105495672,-0.188674189529218,'VPN'
-1.209259363969795,0.8831536638266361,-0.5687364686641125,-0.2057087252587134,0.028425921360123903,-0.10000778582182437,0.021135190155514755,0.1421357894026473,'VPN'
-1.2098892349311383,0.8835259681677133,-0.5688716311786011,-0.20570245635199827,0.028540460992503913,-0.10005685962798395,0.021066859038367844,0.1424090420821267,'VPN'
-1.2096367052985653,0.8833288095957842,-0.5687037221652709,-0.20558179279433225,0.028342622621349494,-0.09999162234766434,0.02109298360280571,0.14229568327463168,'VPN'
-1.20955469925401,0.883248302298329,-0.568828593369588,-0.20572444033392764,0.028498975529487606,-0.10002359398330475,0.021106203991091838,0.14220148972752739,'VPN'
3.8031046144893126,0.18651420239734803,1.4453869400023778,1.7581296088813205,-2.5934939078813817,0.6629682003865536,0.12926461195745448,-0.4007346677912383,'VPN'
-1.1919923799610344,0.871574128614101,-0.563563048439945,-0.2045796400226105,0.024190967431760853,-0.09999230741381915,0.02299253920686516,0.13969554826752295,'VPN'
-1.0540296121191093,0.7054135293762404,-0.6311528547254956,-0.25513716201499753,0.11619990711090719,-0.12410423479875284,0.019208993676739956,-0.02431478750695053,'VPN'
-1.0542459292571444,0.7057808694556101,-0.6311190254136707,-0.25517778751857395,0.11624488166250949,-0.124022649139727,0.019214628463932747,-0.02452035182720309,'VPN'
3.721884429280872,0.14543629011615544,1.5742294593113648,1.8962494353638386,-2.784227252283913,0.703502880177207,0.13634629003291504,-0.37976951148452925,'VPN'
3.6815847584655743,0.14886963718953805,1.5583497453819857,1.878672076644868,-2.76139154171944,0.6970185171584381,0.13597744750569862,-0.37694636722136793,'VPN'
-1.8522872222960955,0.4901890450233281,-0.3462541248818354,-0.26352845160796784,0.0019564356878728883,-0.05923267379482406,0.10515320246902897,-0.1922369468769609,'VPN'
-1.8523968947018778,0.4901575819534307,-0.34630118974034835,-0.2635854887212191,0.0020256794453297803,-0.05924760180371544,0.1051572696987739,-0.1922458226916011,'VPN'
3.674628679524504,0.14793384704593698,1.5576974717974625,1.8778264410349177,-2.7604416917744135,0.6969182774746553,0.13607561232168033,-0.3782309785160319,'VPN'
3.721296589867521,0.14550784495262595,1.574129061381529,1.896055876730772,-2.7840217839294077,0.7034700562009043,0.13637798194034859,-0.3799826282921004,'VPN'
3.6435449382220106,0.14989625137605408,1.5488267283220545,1.8671716578159763,-2.746976297285241,0.6934686205010604,0.13612801870964436,-0.37893564648264544,'VPN'
3.697855296876344,0.14704470630388436,1.5660417356977097,1.8872218161926937,-2.7726153559453763,0.7004655875152309,0.13619614555187345,-0.37874054953597236,'VPN'
