@RELATION bucket_1

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
14985757.0,111.0,3.0,35875.0,23627.0,19132.9106002554,19155.9667519182,4690.6613124658,3546.3938817952,104.565955527,12278.7924560634,1.0,22143.0,9569.4489144317,6566.7792460778,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
63439.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,31.5263481455,7061.9019845836,63439.0,63439.0,63439.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14982036.0,147.0,633.0,39492.0,25393.0,19118.0332056194,19205.4692307692,4848.479447635,3322.3291281904,104.4584327524,12240.6594137139,6.0,22272.0,9579.3069053709,5322.47475534,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
13122222.0,92685.0,36526.0,7757273.0,7976783.0,2599803.8,2624444.4,3436451.14721902,3531386.57375627,0.9144792704,79.7883163385,79.0,7757273.0,1192929.27272727,2544923.57074972,4524260.0,6391716.0,8259172.0,2640981.60233482,4477353.0,6117313.0,7757273.0,2319253.67374917,'Non-VPN'
354882.0,4158.0,14178.0,193062.0,143446.0,115738.666666667,100192.0,99001.7877052396,74490.7185862776,22.5427043355,8729.6622539323,38.0,138756.0,50697.4285714286,61811.6040517667,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
64608814.0,141.0,138.0,4183717.0,59833099.0,341126.571428571,4613002.0,1106915.82592064,15900000.0,0.4643329314,201.6752698788,18.0,59833042.0,2227890.13793103,11100000.0,4530897.0,32300000.0,60077917.0,39300000.0,4183717.0,32000000.0,59833042.0,39400000.0,'Non-VPN'
190182.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,10.5162423363,2408.2194950101,190182.0,190182.0,190182.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
3635129.0,2.0,113.0,3115881.0,3119138.0,402632.888888889,519304.142857143,1019487.5375175,1148253.06610127,4.9516812196,1159.2435921806,2.0,3115831.0,213831.117647059,749663.329810738,3482788.0,3482788.0,3482788.0,0.0,3115831.0,3115831.0,3115831.0,0.0,'Non-VPN'
73677.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,27.1455135253,6080.5950296565,73677.0,73677.0,73677.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
588912.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,3.3960931345,760.7248621186,588912.0,588912.0,588912.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
306.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,6535.9477124183,1464052.2875817,306.0,306.0,306.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14427492.0,960703.0,960898.0,966005.0,966099.0,961798.2,961788.066666667,1342.2384129293,1383.5961408418,2.217987714,248.4146239693,490.0,965468.0,465402.967741936,487939.48535059,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14997815.0,117.0,3.0,38857.0,25014.0,19057.2264631043,19157.0230179028,4847.6038121272,3549.5662263319,104.6819153323,12198.8436315557,3.0,22126.0,9558.8368387508,6928.5554424167,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
270.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,7407.4074074074,1781481.48148148,270.0,270.0,270.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14999766.0,70.0,194.0,21241.0,22526.0,19658.9331585845,19922.5279255319,2117.2242260441,1790.7630403999,101.1349110379,13280.2071712319,70.0,16516.0,9894.3047493404,2980.9604488312,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14997465.0,37.0,17050.0,84616.0,482373.0,30297.9090909091,314574.319148936,12639.9658477147,155568.965783054,36.2727967693,6872.5614628872,37.0,84616.0,27619.6408839779,14213.472613614,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
11370296.0,3.0,4.0,9675896.0,9675596.0,354539.4375,263841.069767442,1703424.14328159,1471493.46560399,6.7720312646,1688.1706509664,3.0,9650488.0,149609.157894737,1105808.04556582,10035314.0,10000000.0,10035314.0,0.0,9650488.0,9650488.0,9650488.0,0.0,'Non-VPN'
14983573.0,15130.0,5676.0,25051.0,25039.0,19998.6128170895,19995.1255006676,2800.1659029147,3167.6213766958,100.1096333965,11112.1693070138,7.0,22852.0,9995.7124749833,5443.4915864348,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14999636.0,11.0,2.0,151102.0,54105.0,54083.7436823105,17543.4339181287,34576.1884177432,7113.4347366759,75.6018346045,10099.6450847207,2.0,42509.0,13238.8667255075,7393.4914697296,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14974679.0,9.0,616.0,69792.0,485017.0,30251.8767676768,327749.704545455,11851.2882198777,151032.127329975,36.1276525527,7911.3548944856,9.0,69792.0,27730.887037037,13586.2538916087,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
