@RELATION bucket_5

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
190108.0,3.0,19.0,31553.0,67128.0,8213.1333333333,10921.4666666667,12648.7915761979,19984.884764551,168.3253729459,56609.9269888695,3.0,66911.0,6132.5161290323,14626.1787111808,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14441338.0,959522.0,959460.0,960856.0,960845.0,960141.133333333,960166.2,369.6620786353,396.1907368932,2.2158611619,310.2205626653,38784.0,922011.0,465849.612903226,448103.779923147,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14985851.0,8793.0,140.0,25053.0,22328.0,19949.1158455393,19948.4181091878,1630.9364058403,1395.4455478275,100.3613341678,11829.1580504838,14.0,20647.0,9970.626081171,7531.5285800141,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14421084.0,140071.0,657.0,2950842.0,2913598.0,721051.8,534080.962962963,859054.229697992,702948.378862312,3.3978028281,445.1815134008,27.0,2913495.0,300439.25,584847.502572052,2876585.0,3535837.0,3959168.0,474956.93495902,1345251.0,2067398.75,2913495.0,644233.096355594,'VPN'
9056965.0,7.0,25.0,8334347.0,8293991.0,241988.405405405,226424.125,1367743.63958023,1308607.07275178,8.7225687634,2569.1829437345,7.0,8267888.0,116114.935897436,935203.636484712,8438531.0,8438531.0,8438531.0,0.0,8267888.0,8267888.0,8267888.0,0.0,'VPN'
14989573.0,207.0,2787.0,26906.0,24468.0,19880.0702917772,19896.7609561753,1918.3256187747,1747.8709571767,100.6699790581,11655.6355541282,133.0,18366.0,9940.0351458886,3460.6549134643,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
12038197.0,2.0,5.0,8050767.0,8050001.0,363974.606060606,256131.85106383,1423044.73277785,1198348.0593039,6.8116512797,1345.1349898992,2.0,8024480.0,148619.716049383,913587.231605195,1331019.0,3700720.0,8052471.0,3773707.84493852,1219546.0,3603328.0,8024480.0,3832745.63123663,'VPN'
10673115.0,65.0,26.0,9997966.0,10127746.0,702890.6,479280.863636364,2572135.15253421,2155562.43888346,3.654041018,2440.993093394,9.0,9997966.0,280871.447368421,1619577.15094885,10543359.0,10500000.0,10543359.0,0.0,9997966.0,9997966.0,9997966.0,0.0,'VPN'
10076452.0,10037994.0,10038061.0,10037994.0,10038061.0,10000000.0,10000000.0,0.0,0.0,0.3969651222,21.4361166014,38391.0,9999603.0,3358817.33333333,5751089.08851844,10037994.0,10000000.0,10037994.0,0.0,9999603.0,9999603.0,9999603.0,0.0,'VPN'
308951.0,308951.0,-1.0,308951.0,-1.0,308951.0,0.0,0.0,0.0,9.7102776816,566.4328647585,34.0,308917.0,154475.5,218413.263890955,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14968316.0,16.0,31.0,289957.0,289933.0,104673.27972028,101825.156462585,105270.539869926,105620.766462371,19.5078724955,13597.5215916072,5.0,289919.0,51437.5120274914,90008.471259323,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
10078088.0,10039023.0,10039122.0,10039023.0,10039122.0,10000000.0,10000000.0,0.0,0.0,0.396900682,21.4326368256,38966.0,10000057.0,3359362.66666667,5751009.99164702,10039023.0,10000000.0,10039023.0,0.0,10000057.0,10000000.0,10000057.0,0.0,'VPN'
191235.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,10.4583366016,2468.167437969,191235.0,191235.0,191235.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
