@RELATION bucket_9

@ATTRIBUTE duration numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE std_fiat numeric
@ATTRIBUTE std_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
58927.0,107.0,0.0,33512.0,23722.0,19635.3333333333,3746.3333333333,17404.8702331656,8175.9563890104,237.5820930982,180630.271352691,0.0,25210.0,4532.8461538462,9223.3478045859,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59278291.0,36.0,9.0,26137773.0,26137662.0,2694467.77272727,1971487.13333333,6411505.04639591,5611754.30511782,0.9109574363,254.4101684713,9.0,26137649.0,1118458.32075472,4282467.66892326,3900797.0,11800000.0,26350091.0,9353480.5016597,3688732.0,11600000.0,26137649.0,9356158.33484462,'Non-VPN'
52288383.0,162132.0,65573.0,8233417.0,8242623.0,2376744.68181818,2737268.26315789,2556021.06977464,2591783.60523579,0.8223623974,320.2623420196,38.0,8033520.0,1244961.5,2085713.51230341,1799825.0,4340709.25,8462526.0,2201682.3350585,1088415.0,3938301.91666667,8033520.0,2262453.60737304,'Non-VPN'
44440159.0,69478.0,873.0,18020911.0,18290223.0,2338955.7368421,2442956.83333333,4617604.43011091,4792920.79554652,0.8775846189,390.2776315449,36.0,18020911.0,1169477.86842105,3418916.23769154,3033992.0,8787173.0,18347086.0,6272265.58128327,2274800.0,7944415.2,18020911.0,6471603.75949883,'Non-VPN'
48633662.0,3.0,11.0,15176513.0,15176638.0,471926.611650485,395190.089430894,1663835.9906475,1531121.72025418,4.6881108809,1889.8227322467,3.0,15151295.0,214245.207048458,1137629.69648112,1431624.0,3461440.57142857,15328960.0,3482293.99750644,1294996.0,3176315.5,15151295.0,3515712.21489845,'Non-VPN'
45298814.0,3.0,3.0,45064715.0,45024969.0,1561157.93103448,1414790.59375,8366929.71049981,7957963.03679987,1.3907648885,330.6267576895,3.0,44999735.0,730626.032258065,5714361.15664211,45273580.0,45300000.0,45273580.0,0.0,44999735.0,45000000.0,44999735.0,0.0,'Non-VPN'
29930130.0,5.0,3.0,14248364.0,14146869.0,482333.564516129,360261.542168675,2115022.91806754,1829355.77698313,4.9114387408,860.737992117,2.0,14146869.0,205000.890410959,1384019.49110432,2305777.0,7415234.5,14745414.0,5387251.15107201,2050977.0,7076096.75,14146869.0,5276542.83977997,'Non-VPN'
682068.0,4.0,2.0,178108.0,250739.0,31003.0909090909,20155.44,53018.9708935433,52991.2613390013,71.8403443645,26236.3869878077,2.0,138084.0,14209.75,34771.0881342899,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
7840635.0,37.0,9.0,2873170.0,2755972.0,250845.806451613,132892.118644068,591621.040784212,429439.27713082,11.7337435042,2153.3970144,6.0,2755972.0,86160.8241758242,347802.769767295,1436458.0,1972683.66666667,2894938.0,802218.533951836,1290382.0,1791538.0,2755972.0,835439.040856662,'Non-VPN'
44343549.0,72130.0,1045.0,13197218.0,13332790.0,1927941.7826087,2952908.66666667,3134383.1238952,4067929.56958786,0.9020477815,496.5322013355,34.0,13197218.0,1137014.07692308,2565070.07057094,1443009.0,5519762.25,13499184.0,3838875.08437106,1105955.0,4809253.125,13197218.0,4012424.71216164,'Non-VPN'
7863577.0,12.0,2.0,6091996.0,6091952.0,170813.2,130272.423728814,905077.776059758,791691.592130937,13.4798705475,2269.1963212162,2.0,5915038.0,74891.2095238095,577158.06555189,7473867.0,7473867.0,7473867.0,0.0,5915038.0,5915038.0,5915038.0,0.0,'Non-VPN'
7265430.0,14.0,3.0,5682627.0,5642288.0,158976.2,123343.982758621,844693.605523412,739525.756557823,14.4520007763,2449.545312528,3.0,5530850.0,69859.9038461538,542119.651214841,7021294.0,7021294.0,7021294.0,0.0,5530850.0,5530850.0,5530850.0,0.0,'Non-VPN'
120048023.0,6.0,74.0,136533.0,119446072.0,72503.6666666667,12000000.0,60532.8630776292,37800000.0,0.1749299945,95.3118569891,6.0,119395490.0,6002401.15,26700000.0,120048023.0,120000000.0,120048023.0,0.0,119395490.0,119000000.0,119395490.0,0.0,'Non-VPN'
59409412.0,168.0,70.0,16355756.0,16519556.0,3300522.88888889,4552249.69230769,4601994.79033696,4957312.66254478,0.5554675411,257.0636450669,26.0,16355756.0,1856544.125,3787143.85670593,1132209.0,6574439.55555556,16395002.0,4699444.26153406,1003249.0,6442220.88888889,16355756.0,4758207.6551564,'Non-VPN'
57446682.0,13.0,2.0,9953503.0,9913624.0,819728.328571429,526797.155963303,1972012.92841237,1612283.29552934,3.1507476794,432.5924341462,2.0,9887903.0,319148.233333333,1272416.15226056,1282552.0,4778012.25,9997740.0,2405762.98744867,1165322.0,4457815.16666667,9887903.0,2503786.73721445,'Non-VPN'
34849533.0,506.0,75.0,15688843.0,15692917.0,2026381.88235294,1831551.10526316,4029900.9917547,3863143.63956353,1.0904019862,445.6013800816,30.0,15275012.0,941879.27027027,2798770.42013984,2671542.0,6959894.2,15701670.0,5455836.2293609,1212071.0,5824239.2,15275012.0,5987915.04323433,'Non-VPN'
56434111.0,367.0,41285.0,14706724.0,14707211.0,1945997.31034483,2565186.86363636,3593126.78351173,3930729.84537927,0.9391483105,367.7740223462,33.0,14706636.0,1085271.36538462,2826632.89057125,1288983.0,6259787.66666667,14707560.0,4289222.09325297,1234308.0,5695550.77777778,14706636.0,4664674.90730177,'Non-VPN'
27340.0,1392.0,1.0,22350.0,1387.0,9113.3333333333,238.3333333333,11516.2327535238,562.9213681027,402.3408924653,337271.39722019,1.0,22350.0,2734.0,6985.2540795275,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
51264338.0,37589.0,521.0,12557851.0,12561637.0,3015549.29411765,3001309.64705882,4165974.01093222,4262781.99228597,0.7022425609,318.0963733502,26.0,12320311.0,1464695.37142857,3193202.04518172,1687893.0,6176055.875,12558227.0,4553584.50861108,1337237.0,5856488.25,12320311.0,4564405.73140827,'Non-VPN'
48044638.0,55.0,20.0,47947006.0,48021768.0,8007439.66666667,6002774.875,19600000.0,17000000.0,0.3330236352,204.3100002127,15.0,47947006.0,3202975.86666667,12400000.0,48020733.0,48000000.0,48020733.0,0.0,47947006.0,47900000.0,47947006.0,0.0,'Non-VPN'
23494.0,152.0,0.0,23342.0,174.0,11747.0,29.8333333333,16397.8062252242,70.6283701261,425.6405890866,403422.150336256,0.0,23279.0,2610.4444444445,7750.8052099622,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
11086476.0,88.0,1.0,375897.0,10000581.0,72395.7333333333,690754.1875,113302.941220156,2485893.8356888,2.9765995976,1225.8178342694,1.0,10000540.0,346452.375,1763684.97370598,11086476.0,11100000.0,11086476.0,0.0,10000540.0,10000000.0,10000540.0,0.0,'Non-VPN'
45138419.0,60.0,67.0,45063710.0,45086415.0,4511572.2,5012954.66666667,14200000.0,15000000.0,0.4652356123,220.2336772141,8.0,45063710.0,2256920.95,10100000.0,45115722.0,45100000.0,45115722.0,0.0,45063710.0,45100000.0,45063710.0,0.0,'Non-VPN'
58662299.0,17.0,4.0,58465373.0,58425854.0,3086138.63157895,3086132.0,13400000.0,13400000.0,0.6818689462,183.4568399714,4.0,58400353.0,1504161.51282051,9350446.91641535,58636634.0,58600000.0,58636634.0,0.0,58400353.0,58400000.0,58400353.0,0.0,'Non-VPN'
50573160.0,2.0,6.0,17458946.0,17458914.0,1404810.0,1681171.1,4567505.9537422,4989421.10394429,1.3445867334,813.4749736817,2.0,17458908.0,754823.28358209,3400121.45362184,15875185.0,16800000.0,17680491.0,903732.91873678,15687860.0,16300000.0,17458908.0,988315.572012553,'Non-VPN'
55309768.0,58452.0,13707.0,22285890.0,22619509.0,3072764.88888889,3052527.0,5536444.19705386,5684649.84119872,0.687039584,293.0043026035,67.0,22285890.0,1494858.59459459,4101179.01280332,3510163.0,9124577.83333333,22612174.0,7230370.22397478,2006226.0,8065264.0,22285890.0,7679856.9749875,'Non-VPN'
11315655.0,79.0,2.0,10451994.0,380738.0,870435.0,55821.8666666667,2881006.19223645,106951.860887682,2.6511942968,1174.1255808877,2.0,10451994.0,390195.0,1936824.56428494,11315655.0,11300000.0,11315655.0,0.0,10451994.0,10500000.0,10451994.0,0.0,'Non-VPN'
11134183.0,96.0,3.0,10485535.0,223970.0,856475.615384615,41302.2666666667,2894110.68851997,72727.3607611396,2.6944051485,1196.1362589424,3.0,10485535.0,383937.344827586,1943586.16020821,11134183.0,11100000.0,11134183.0,0.0,10485535.0,10500000.0,10485535.0,0.0,'Non-VPN'
760649.0,90.0,2.0,303519.0,303804.0,50709.9333333333,47963.5333333333,85689.0716085668,86905.5513164942,42.0693381573,17550.802012492,2.0,303519.0,24537.064516129,63839.5708321182,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
65142703.0,172.0,3.0,1798336.0,62917663.0,202281.909090909,4648604.85714286,530297.503587365,16800000.0,0.414474665,174.7547994746,3.0,62917602.0,2505488.57692308,12300000.0,2140599.0,32600000.0,63002104.0,43000000.0,1798336.0,32400000.0,62917602.0,43200000.0,'Non-VPN'
59991868.0,2.0,12.0,14913646.0,14873653.0,673770.629213483,565713.933962264,2342523.09987448,2156010.02757866,3.2837783948,1256.0369015347,2.0,14848372.0,306080.959183673,1602462.55862417,1318888.0,5451416.09090909,14972002.0,4870717.66423871,1209633.0,4994057.09090909,14848372.0,4931680.0197495,'Non-VPN'
50331616.0,10.0,11.0,25768164.0,25907123.0,1864131.96296296,2013262.0,5250909.47950489,5480430.44846805,1.0728842881,378.1122386374,3.0,25768164.0,949653.132075472,3830216.74783554,4323100.0,10000000.0,25988433.0,9053478.76506829,4124837.0,9830109.8,25768164.0,9046782.66008527,'Non-VPN'
59986548.0,64.0,9.0,5026499.0,4962625.0,1428251.14285714,1485240.97297297,1731295.2122291,1676685.628625,1.3503027379,448.6839282701,9.0,4980570.0,749831.85,1413834.11585319,1167556.0,3332586.0,5026499.0,1470695.41515244,1114156.0,3025940.55555556,4980570.0,1439294.40993106,'Non-VPN'
208597.0,18.0,17.0,46206.0,28140.0,20859.7,17186.4444444444,15503.0937095364,13126.6462359118,100.6725887717,65633.7339463175,17.0,27341.0,10429.85,12757.5382453504,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
57873346.0,3.0,12.0,14293671.0,14293746.0,672648.5,561631.679611651,2180768.72276187,2006199.69404122,3.3003103017,1284.995686961,3.0,14268451.0,304596.557894737,1495278.42307526,1715675.0,5772701.0,14445345.0,3964819.13045359,1504134.0,5351009.7,14268451.0,4115893.95427664,'Non-VPN'
58718866.0,72438.0,65183.0,19062693.0,19262493.0,2796136.47619048,4164662.42857143,4680164.61063614,5453541.69349557,0.6301211607,280.9318558707,31.0,19062464.0,1631079.61111111,3797453.18628917,2755973.0,8299936.42857143,22243501.0,6688216.82820848,2520849.0,7590061.14285714,19062464.0,5700885.07738444,'Non-VPN'
45320897.0,39.0,9.0,45069887.0,45030086.0,1887089.70833333,1811406.04,9197907.77081681,9003911.92608899,1.1253087069,249.2889759,9.0,44999342.0,906417.94,6362955.95987913,45290153.0,45300000.0,45290153.0,0.0,44999342.0,45000000.0,44999342.0,0.0,'Non-VPN'
58288056.0,42461.0,560.0,29487980.0,29733409.0,3643003.5,3616241.3125,7745602.48470557,7883317.67267965,0.583309898,277.758448489,27.0,29487980.0,1766304.72727273,5612067.81131635,1710623.0,8263956.85714286,30167011.0,10700000.0,1242335.0,7874393.57142857,29487980.0,10600000.0,'Non-VPN'
390879.0,138.0,1.0,341878.0,283012.0,121318.333333333,36900.7,191321.05430358,88605.8136411551,38.3750470094,23692.7540236237,1.0,283012.0,27919.9285714286,74463.3503130275,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
20562.0,247.0,1.0,12356.0,1468.0,4112.4,330.4285714286,5164.4086834797,510.4469796635,680.8676198813,422283.824530688,1.0,12294.0,1581.6923076923,3608.3141928195,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
8428923.0,5.0,2.0,3104181.0,3063426.0,278797.433333333,182680.52173913,684751.381893895,556839.694420984,9.2538512927,1995.391344778,2.0,3037928.0,109466.532467532,432213.130197058,1452507.0,2768587.0,3691554.0,1170143.68353997,1359713.0,2084973.0,3037928.0,861965.867261866,'Non-VPN'
38388566.0,4.0,26.0,3802205.0,3802822.0,555991.768115942,387507.242424242,1034430.94425554,898652.306391446,4.4284019361,1499.7694886545,4.0,3777022.0,227151.278106509,704888.118593277,1429299.0,2522625.73333333,3901729.0,821264.266302611,1257773.0,2305991.8,3777022.0,891327.235818081,'Non-VPN'
59888288.0,181468.0,103.0,11486441.0,11790374.0,3726662.9375,3992549.73333333,4359279.91242193,4674039.94969435,0.5510259368,226.6720331027,33.0,11486441.0,1871509.0,3566872.83680935,3694902.0,8477240.85714286,11768521.0,2975560.04395122,3251753.0,8037893.14285714,11486441.0,2979039.33181459,'Non-VPN'
49844707.0,47.0,8.0,49219591.0,49179719.0,2166053.60869565,1215106.17073171,10300000.0,7678161.53492577,1.3241125081,302.0782126375,8.0,49154573.0,766841.646153846,6095592.58990985,49401139.0,49400000.0,49401139.0,0.0,49154573.0,49200000.0,49154573.0,0.0,'Non-VPN'
150942317.0,144.0,2.0,150721036.0,74408.0,12600000.0,16386.3636363636,43500000.0,26800.4448462063,0.1656261842,65.6409693247,2.0,150721036.0,6289263.20833333,30800000.0,150942317.0,151000000.0,150942317.0,0.0,150721036.0,151000000.0,150721036.0,0.0,'Non-VPN'
45235997.0,2.0,7.0,44961048.0,45018372.0,3475284.76923077,5019789.88888889,12500000.0,15000000.0,0.5305509239,551.1539847348,2.0,44961048.0,1966782.47826087,9372449.38695279,45178702.0,45200000.0,45178702.0,0.0,44961048.0,45000000.0,44961048.0,0.0,'Non-VPN'
99532484.0,137.0,3.0,99339055.0,57699.0,8294373.66666667,16918.5555555556,28700000.0,24790.7350415993,0.2310803376,96.4408765283,3.0,99339055.0,4524203.81818182,21200000.0,99532484.0,99500000.0,99532484.0,0.0,99339055.0,99300000.0,99339055.0,0.0,'Non-VPN'
45256199.0,6.0,1.0,45066393.0,45024480.0,2660629.70588235,2660569.47058824,10900000.0,10900000.0,0.7954711353,340.6384172917,1.0,44998986.0,1293034.25714286,7604951.528038,45230705.0,45200000.0,45230705.0,0.0,44998986.0,45000000.0,44998986.0,0.0,'Non-VPN'
10502405.0,46.0,48.0,196371.0,10009913.0,59142.3333333333,1158849.44444444,67118.243845284,3320313.77506967,1.9043257235,973.5865261338,3.0,9970124.0,552758.157894737,2281075.93895777,10502405.0,10500000.0,10502405.0,0.0,9970124.0,9970124.0,9970124.0,0.0,'Non-VPN'
51326052.0,3.0,3.0,34651301.0,34829974.0,1710868.4,2132912.375,6522399.23508901,7303209.1448883,1.0910638519,521.0804057168,1.0,34651301.0,933200.945454546,4856470.45966123,7726703.0,17000000.0,35149848.0,15700000.0,7509851.0,16700000.0,34651301.0,15500000.0,'Non-VPN'
33598183.0,4.0,6.0,15825076.0,15825020.0,1292237.80769231,1394120.33333333,4108082.78794373,4294408.44992151,1.5477027433,500.5925469243,1.0,15825017.0,658787.901960784,2977128.11082655,1600658.0,11100000.0,16043012.0,8251307.24175579,1440137.0,10600000.0,15825017.0,7965826.76266579,'Non-VPN'
