@RELATION bucket_4

@ATTRIBUTE duration numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE std_fiat numeric
@ATTRIBUTE std_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
59989086.0,66.0,0.0,21258.0,29245.0,19626.9803664921,19639.5671250819,2253.1534535065,2725.3683160543,101.8851995845,13057.5418335262,0.0,18817.0,9816.5743740795,4117.6022540126,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
368053.0,168523.0,368053.0,168523.0,368053.0,168523.0,368053.0,0.0,0.0,10.8679999891,576.003999424,228.0,199302.0,122684.333333333,107161.102503816,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59124385.0,68.0,135.0,4863933.0,4864723.0,22243.9371708051,22273.8929917106,101149.437007112,101254.873791015,89.878313322,11493.2950253943,26.0,4863933.0,11128.2486354225,71850.0823030347,2047410.0,29500000.0,56975784.0,38800000.0,1945356.0,3404644.5,4863933.0,2063745.58811485,'Non-VPN'
602660.0,101174.0,100576.0,101174.0,501549.0,101174.0,301062.5,0.0,283530.72737095,8.296551953,363.3889755418,63.0,501486.0,150665.0,238610.04537739,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
8153647.0,58.0,0.0,944991.0,948618.0,359774.318181818,291201.678571429,334527.661426687,396973.022470046,6.3775142583,402.5192653055,0.0,907381.0,159875.431372549,268091.839944431,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59994062.0,33.0,7.0,133987.0,123853.0,17817.5984555985,40372.8228956229,8621.9248547103,25173.6780745583,80.9080071958,13530.7557604618,4.0,98473.0,12362.2629301463,8150.0583735626,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59989130.0,60.0,23.0,22465.0,168845.0,18404.3838600798,42333.3128531074,4389.4845906664,26401.3255252332,77.9641245006,12044.6987645929,3.0,22465.0,12829.1552609068,6968.19966582,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59997429.0,57.0,9.0,26973.0,152343.0,18421.4398034398,40399.7237196765,4432.2767923627,23819.0631010107,79.0367200568,13098.0612519246,4.0,26973.0,12655.0156085214,7004.4048469132,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59999167.0,51.0,25.0,22394.0,165951.0,18410.2997852102,40352.3874663073,4497.4941584251,23609.0534757261,79.0844312889,13056.2479309088,25.0,21985.0,12647.3792158516,7013.1372419664,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59983734.0,77.0,9.0,24681.0,147167.0,18398.831595092,43646.9359534207,4349.1710858451,28085.2630490464,77.2876193403,11895.3581649318,0.0,24170.0,12941.474433657,7041.9509196679,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59997231.0,64.0,17.0,25124.0,207680.0,18430.2519201229,41345.7881297447,4274.1129931758,24379.2049247811,78.4369531987,13014.1672704862,17.0,25124.0,12751.8025504782,6821.1333702419,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59999598.0,56.0,22.0,30246.0,152563.0,18387.8633159669,45036.1990984222,4392.9705887375,29193.8796509837,76.6005132234,11614.011147208,4.0,26715.0,13057.5838955386,6877.2915078842,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59996505.0,39.0,9.0,31041.0,241339.0,18438.0882262527,42763.011404134,4233.4630851492,27487.084639347,77.6378557384,12445.9416427674,0.0,25354.0,12883.0803092119,7186.5634544615,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59996508.0,56.0,9.0,23988.0,189853.0,18432.6828518746,43663.0895196507,4472.3325810539,28978.202912535,77.1711580281,11809.1872947006,0.0,23988.0,12961.0084251458,7270.5016465923,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59990459.0,56.0,8.0,24513.0,181243.0,18447.2506150062,40805.7624234173,4648.9737644307,23809.9927201123,78.7291859194,13344.75537185,3.0,24513.0,12704.4597628124,7223.7337758563,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59982255.0,57.0,9.0,23091.0,182754.0,18422.0684889435,46201.7908950617,4379.4413281567,31155.1834472023,75.9224540658,10972.1116686927,6.0,22122.0,13174.2268833736,7040.8215664624,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59999249.0,40.0,19.0,25367.0,181214.0,18444.2818936366,42502.0389794472,4443.8776868065,26943.0552976634,77.7676400583,12313.0374515188,0.0,25188.0,12861.5753483387,7051.3611693824,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59980045.0,47.0,13.0,23274.0,185421.0,18421.3897420147,46844.3017982799,4409.0616502569,31745.0739406366,75.6418238766,10784.3200184328,13.0,23274.0,13223.1139770723,6973.3710128076,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59980062.0,55.0,9.0,22517.0,164176.0,18415.7390236414,45510.3219438117,4317.1269385357,30438.5719775217,76.2920185044,11166.9274366539,9.0,22453.0,13110.3960655738,6905.0816835961,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
29119467.0,54.0,36.0,58139.0,262227.0,18383.5018939394,42795.0485294118,4451.4578262517,28761.5257836853,77.8173584015,12543.7392106112,36.0,58139.0,12856.2768211921,6813.6058981274,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59995988.0,37.0,7.0,56780.0,56460.0,19131.3737244898,19138.2211231653,4198.452124014,4179.4275365507,104.5403235963,12262.9033128015,2.0,55257.0,9567.2122468506,6741.8111456555,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59999544.0,37.0,7.0,480120.0,489790.0,30302.8,307255.748717949,19938.4349293756,174592.90727321,36.2836090888,8352.9301489358,7.0,479317.0,27573.3198529412,20516.4416174671,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59984420.0,80.0,13.0,36383.0,35855.0,19123.2828443878,19120.2575709276,3735.771866727,3912.7262496884,104.6104971924,12293.8589720464,1.0,24209.0,9560.7937519924,5685.5841920871,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59986366.0,38.0,47.0,99075.0,487445.0,30235.0635080645,322681.751351351,12498.7479096357,159972.908437878,36.1915572615,7910.9643014548,38.0,99075.0,27643.4866359447,14203.827225994,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59997844.0,59.0,32.0,32664.0,27055.0,19138.5405232929,19131.9655612245,3687.9982318299,3862.316764777,104.5370896994,12299.2919545576,32.0,20746.0,9567.5082124063,6207.6986246953,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59985379.0,69.0,5181.0,93987.0,484225.0,30219.3345088161,331001.294444444,12295.9948788592,162785.269311295,36.1254698416,7726.9662662297,69.0,93987.0,27694.0807940905,13868.9829813718,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59995938.0,53.0,33.0,27393.0,27174.0,19126.5111607143,19126.3316326531,3732.3667020965,3922.1356427376,104.5737463093,12291.7988214469,7.0,21405.0,9564.1539933046,7182.1931815235,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59980829.0,55.0,3918.0,96013.0,484432.0,30262.0368314833,329137.61878453,12555.7343196469,160776.628772235,36.0948662447,7912.9950004526,55.0,96013.0,27717.5734750462,14247.5163574615,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59998772.0,50.0,24.0,41341.0,26715.0,19120.5518010838,19132.0165869219,3676.0189214145,3888.6041858747,104.5688068416,12319.2354670192,2.0,22876.0,9564.6057707636,7963.449944687,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59979321.0,39.0,1996.0,100630.0,484107.0,30201.0679758308,320939.659459459,12738.7806037288,153527.865246702,36.2291530443,7469.9745267206,39.0,100630.0,27614.7886740331,14330.1182244131,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59999959.0,61.0,39.0,37993.0,26872.0,19132.6318979266,19126.3169642857,3570.8863512002,3864.1806583165,104.5500714425,12347.8751043813,2.0,23670.0,9566.3199936225,8446.7744233966,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59994039.0,39.0,669.0,92850.0,488840.0,30208.4788519637,327391.741758242,12507.1115176997,159826.794878614,36.170260182,7487.6438974212,39.0,92850.0,27659.7690179806,14086.1618686299,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59995710.0,47.0,34.0,35776.0,26981.0,19129.2742346939,19124.6843112245,3704.3904726977,3927.1182179909,104.5741437179,12299.1460556096,0.0,23286.0,9564.1176470588,7926.4603207376,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59975215.0,34.0,3977.0,94287.0,487312.0,30244.6873424105,323930.288043478,12582.0886344527,160752.527204344,36.1649391336,7908.300120308,34.0,94287.0,27663.8445571956,14237.5888491351,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59989788.0,65.0,31.0,41175.0,28104.0,19132.4245614035,19125.4135841837,3527.5610281844,3961.8690151251,104.5677974391,12292.9589282763,31.0,22893.0,9564.6983418367,2502.5473273965,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59979889.0,39.0,456.0,99544.0,485883.0,30201.3539778449,324017.777173913,12180.1649033427,159029.08389597,36.212137705,7927.0236728848,39.0,99544.0,27627.7701520037,13849.3010484485,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59992164.0,63.0,34.0,42896.0,26108.0,19126.1578443878,19133.6344497608,3543.1333620131,3947.1431533977,104.5636560135,12261.1012998298,34.0,20182.0,9565.0771683674,2581.4221418092,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59997809.0,45.0,2083.0,91230.0,486254.0,30225.5964735516,332852.48603352,12278.3230416909,166194.035547963,36.1013182998,7917.3224475581,45.0,90817.0,27712.6138568129,13888.0364897877,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59990005.0,60.0,33.0,29293.0,35624.0,19132.2137161085,19125.1042729592,3523.0819719821,3985.6781821391,104.5674191892,12293.4645529701,33.0,19486.0,9564.732940051,2998.1227316434,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59998570.0,41.0,1559.0,88115.0,485560.0,30210.7603222558,322772.032432432,12462.9224233498,163233.888258882,36.2175298511,7912.621917489,19.0,88115.0,27623.6510128913,13995.7937417881,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
34171413.0,59.0,12977.0,95584.0,490740.0,30186.7606007067,326279.970873786,13174.840509544,165496.532800951,36.1998492717,7909.5939052915,59.0,95584.0,27646.7742718447,14584.4588127481,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
34384671.0,78.0,33.0,43938.0,110142.0,19134.4858096828,19172.9454136185,3929.1199294193,4401.9687460968,103.9998317855,12224.4298920295,33.0,43938.0,9618.0897902098,3369.8277730014,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
39609.0,18085.0,-1.0,21524.0,-1.0,19804.5,0.0,2431.7400148865,0.0,75.7403620389,12093.2111388826,18085.0,21524.0,19804.5,2431.7400148865,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
29877.0,44.0,-1.0,29833.0,-1.0,14938.5,0.0,21064.0038810289,0.0,100.4116879205,23697.1583492318,44.0,29833.0,14938.5,21064.0038810289,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59997534.0,33.0,1.0,7431842.0,7360642.0,37144.7628482972,37210.8429546865,310432.221190741,312145.308547777,53.8022112709,6898.5001950247,1.0,7360642.0,18592.3563681438,218598.922370577,2803885.0,5634040.8,8116137.0,2364336.75447977,2603651.0,5182770.2,7360642.0,2216125.67296858,'Non-VPN'
59999331.0,65.0,88.0,30117.0,29161.0,19691.280275681,19735.4939124712,2029.9871239629,2491.371140858,101.4677980326,13146.3465817644,13.0,21265.0,9856.9625431247,3618.3511754839,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
21879655.0,117.0,1.0,7361984.0,7323560.0,1458643.66666667,1084167.15,2788848.25776569,2478443.13559311,1.691068712,263.0297415567,1.0,7323067.0,607768.194444444,1903727.29526365,6245236.0,7180078.66666667,7846695.0,833742.620111167,5785805.0,6786451.66666667,7323067.0,867345.042585033,'Non-VPN'
59994769.0,66.0,76.0,21017.0,29014.0,19691.3739330269,19687.3094847391,2055.0411563716,2590.3133695838,101.5921904791,13073.8064846954,16.0,18324.0,9844.8915326551,3277.2117110583,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59993192.0,63.0,62.0,30166.0,28450.0,19723.7918447879,19786.672823219,1940.7464096048,2331.9303226102,101.2614898037,13083.734567749,26.0,20114.0,9877.0484030293,3117.786738116,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
339657.0,339657.0,140250.0,339657.0,140250.0,339657.0,140250.0,0.0,0.0,11.7765863798,624.1590781288,228.0,199179.0,113219.0,102192.863354052,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59993085.0,68.0,0.0,29708.0,27065.0,19778.792614573,19784.437994723,1856.9498751725,2359.8833310094,101.1283217057,13357.6894737118,0.0,20674.0,9890.0568743818,5800.5572985857,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59997830.0,64.0,1.0,21369.0,27175.0,19730.2815789474,19728.4863531733,2069.8481862938,2448.781694583,101.3870001632,12853.0148507038,1.0,21239.0,9864.8191384413,7747.101276083,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
369655.0,369655.0,166402.0,369655.0,166402.0,369655.0,166402.0,0.0,0.0,10.8209005694,573.5077301808,301.0,202952.0,123218.333333333,108006.845847073,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59999581.0,63.0,1.0,21249.0,29070.0,19717.0538941834,19659.7341855129,2031.657832828,2675.0894858894,101.6007095116,13307.0429275164,0.0,20678.0,9844.0657916325,7656.6662100971,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59997609.0,61.0,1.0,21034.0,29259.0,19704.3436268068,19703.4121510673,2094.7289476924,2549.3014330532,101.5207122671,13032.3193379256,1.0,20961.0,9851.824137931,7574.9199790529,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
399956.0,399956.0,193544.0,399956.0,193544.0,399956.0,193544.0,0.0,0.0,10.001100121,530.0583064137,306.0,206106.0,133318.666666667,115363.460770009,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59990083.0,66.0,1.0,29807.0,27447.0,19668.8796721311,19659.4154098361,2157.1172360435,2546.4203878442,101.7168120938,13464.2920897442,1.0,20668.0,9832.8278970661,4604.9688433878,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59998141.0,66.0,0.0,21465.0,31061.0,19684.9465047588,19723.2547666009,2028.0778602855,2490.2935316763,101.5198120888,12883.9491876923,0.0,19995.0,9851.9114942529,4086.0443703178,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
400609.0,400609.0,200451.0,400609.0,200451.0,400609.0,200451.0,0.0,0.0,9.9847981448,529.1943016757,171.0,200451.0,133536.333333333,115497.999657281,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
9612962.0,154.0,331.0,4064711.0,4227067.0,129901.756756757,131553.97260274,565996.694353465,585314.394078124,15.4999052321,1779.1602629866,57.0,4064711.0,64952.4459459459,403838.80582611,2003874.0,3204082.33333333,5603211.0,2077706.47208691,2003446.0,2690845.33333333,4064711.0,1189802.66017346,'Non-VPN'
8272911.0,62.0,1.0,1030079.0,1029669.0,459606.166666667,288368.0,469192.702856695,457870.159057533,5.8020689453,371.8159182421,1.0,1029669.0,176019.382978723,360925.668878983,1002717.0,1213655.6,2003627.0,441785.036352014,1001616.0,1012422.4,1029669.0,14330.3368435637,'Non-VPN'
134745.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,14.8428513117,949.9424839512,134745.0,134745.0,134745.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
131720.0,131720.0,93.0,131720.0,93.0,131720.0,93.0,0.0,0.0,30.3674460978,2452.171272396,62.0,131565.0,43906.6666666667,75914.3450991533,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
134724.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,14.8451649298,1425.1358332591,134724.0,134724.0,134724.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59594437.0,131944.0,71.0,59462493.0,59462448.0,29800000.0,29700000.0,42000000.0,42000000.0,0.1006805384,8.6417462086,46.0,59462402.0,11900000.0,26600000.0,59594346.0,59600000.0,59594346.0,0.0,59462402.0,59500000.0,59462402.0,0.0,'Non-VPN'
132739.0,132739.0,1995.0,132739.0,1995.0,132739.0,1995.0,0.0,0.0,30.1343237481,2433.3466426597,46.0,130698.0,44246.3333333333,74875.6813113132,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
44535838.0,135114.0,3836.0,44400565.0,44531276.0,22300000.0,22300000.0,31300000.0,31500000.0,0.1347229618,11.5637208847,159.0,44400565.0,8907167.6,19800000.0,44400724.0,44400000.0,44400724.0,0.0,44400565.0,44400000.0,44400565.0,0.0,'Non-VPN'
131780.0,131780.0,69.0,131780.0,69.0,131780.0,69.0,0.0,0.0,30.3536196691,2451.0547882835,45.0,131666.0,43926.6666666667,75984.4925220491,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
132770.0,132770.0,2051.0,132770.0,2051.0,132770.0,2051.0,0.0,0.0,30.1272877909,2432.7784891165,56.0,130663.0,44256.6666666667,74836.727853597,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
132875.0,132875.0,1992.0,132875.0,1992.0,132875.0,1992.0,0.0,0.0,30.103480715,2430.8560677328,54.0,130829.0,44291.6666666667,74949.7932340933,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
131237.0,131237.0,173.0,131237.0,173.0,131237.0,173.0,0.0,0.0,30.4792093693,2461.1961565717,59.0,131005.0,43745.6666666667,75568.8208776168,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
133187.0,133187.0,255.0,133187.0,255.0,133187.0,255.0,0.0,0.0,30.0329611749,2425.1616148723,255.0,132648.0,44395.6666666667,76428.7639821117,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
129607.0,129607.0,416.0,129607.0,416.0,129607.0,416.0,0.0,0.0,30.8625305732,2492.1493437855,45.0,129146.0,43202.3333333333,74429.6297843361,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
135005.0,135005.0,2083.0,135005.0,2083.0,135005.0,2083.0,0.0,0.0,29.6285322766,2392.503981334,58.0,132864.0,45001.6666666667,76097.7487829524,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
132349.0,132349.0,547.0,132349.0,547.0,132349.0,547.0,0.0,0.0,30.2231221996,2440.5171176208,51.0,131751.0,44116.3333333333,75894.2527786745,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
134765.0,134765.0,761.0,134765.0,761.0,134765.0,761.0,0.0,0.0,29.6812970727,2396.7647386191,48.0,133956.0,44921.6666666667,77106.8186079113,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
133487.0,133487.0,357.0,133487.0,357.0,133487.0,357.0,0.0,0.0,29.9654648018,2419.7112827466,48.0,133082.0,44495.6666666667,76718.1706627142,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
