@RELATION bucket_9

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
14999325.0,42.0,42.0,34048.0,40016.0,17856.3392857143,17399.2543554007,6333.1095638462,5916.639759767,113.5384425632,15063.4778565035,7.0,21767.0,8812.7643948296,3744.602480103,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
219546.0,219546.0,-1.0,219546.0,-1.0,219546.0,0.0,0.0,0.0,13.6645623241,12849.2434387327,1580.0,217966.0,109773.0,153008.007950564,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14476326.0,256.0,43037.0,1072537.0,1031762.0,308006.936170213,367363.923076923,307397.599847063,251759.564699075,6.0788904588,391.7430430898,21.0,1031693.0,166394.551724138,210226.815883672,10367017.0,10400000.0,10367017.0,0.0,1031693.0,1031693.0,1031693.0,0.0,'VPN'
3895245.0,15.0,13.0,259434.0,268994.0,28851.037037037,15186.5165289256,70540.2901571953,52220.7534813059,97.2981160363,84662.1971146873,0.0,259383.0,10304.880952381,43580.4175913836,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
165159.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,12.1095429253,611.5319177278,165159.0,165159.0,165159.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
285565.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,7.003659412,350.1829706021,285565.0,285565.0,285565.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14990464.0,47.0,15.0,23864.0,42055.0,17656.6124852768,17323.7410404624,5196.7257396686,6104.9479745517,114.4727741583,15036.8260782321,15.0,22903.0,8740.795335277,4432.4241322941,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
281254.0,281254.0,-1.0,281254.0,-1.0,281254.0,0.0,0.0,0.0,10.6665149651,3623.0595831526,2466.0,278788.0,140627.0,195389.15998847,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14878504.0,780.0,33.0,12619599.0,12498325.0,2975695.4,1859781.375,5465183.78867299,4337336.86403471,1.0081658747,46.778896588,16.0,12354263.0,1062750.28571429,3281479.22458869,2258625.0,7439125.5,12619626.0,7326334.06698053,1733673.0,7043968.0,12354263.0,7509891.20920197,'VPN'
14997641.0,1083.0,783.0,22884.0,41913.0,19939.9348404255,19949.3262316911,1471.381963518,1879.5728593037,100.3491149041,11950.1460262984,1.0,21919.0,9971.8357712766,7481.3151390561,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
