@RELATION bucket_4

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
2239019.0,9606.0,9618.0,2229413.0,1919731.0,1119509.5,964674.5,1569640.58262505,1350653.85513221,2.6797450133,982.1265473853,39.0,1919731.0,447803.8,833469.973013395,2229362.0,2229362.0,2229362.0,0.0,1919731.0,1919731.0,1919731.0,0.0,'VPN'
14997388.0,44.0,6849.0,30154.0,22806.0,19916.8499335989,19922.3244680851,1867.272315524,1273.4115296614,100.4841643091,12060.1667437023,44.0,20041.0,9958.4249667995,3539.173933032,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
7920367.0,556.0,225704.0,2212822.0,2249231.0,609259.0,962374.25,780753.34987738,896490.907115906,2.9039058417,382.6842872306,22.0,2212786.0,360016.681818182,663150.421611646,2593574.0,2640110.33333333,2726664.0,75028.5095802477,1420177.0,1909010.0,2212786.0,427483.130259546,'VPN'
14999469.0,8647.0,2298.0,23688.0,24197.0,19938.3550531915,19919.4130146082,1490.5003785407,1695.173799205,100.4702233126,10893.1189497442,16.0,20331.0,9959.8067729084,5589.8222129099,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14706387.0,1.0,6.0,9613760.0,9614460.0,482775.7,482911.6,1864630.92445387,1879037.54132957,4.2158553287,2703.5872237008,1.0,9394721.0,241088.31147541,1291325.98604321,4648526.0,7131143.0,9613760.0,3510950.63157786,3871682.0,6633201.5,9394721.0,3905378.32965764,'VPN'
10077633.0,10038742.0,10038960.0,10038742.0,10038960.0,10000000.0,10000000.0,0.0,0.0,0.3969186018,21.4336044982,38673.0,10000069.0,3359211.0,5751151.731958,10038742.0,10000000.0,10038742.0,0.0,10000069.0,10000000.0,10000069.0,0.0,'VPN'
14443496.0,959718.0,959297.0,961515.0,961379.0,960338.666666667,960318.6,510.4710942798,579.7870668247,2.2155300905,310.1742126698,38390.0,922968.0,465919.225806452,448621.828234814,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14864385.0,695.0,2725.0,3732910.0,3524384.0,659081.636363636,619345.666666667,897157.112918199,854654.411951514,3.2291951534,433.2503497454,15.0,3524384.0,316263.510638298,644355.366854123,3292341.0,4130788.66666667,4989368.0,848692.596105229,1519138.0,2482441.66666667,3524384.0,1004933.28636772,'VPN'
293553.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,6.8130797505,333.8409077747,293553.0,293553.0,293553.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14943202.0,124.0,2588.0,1258520.0,1215127.0,273304.692307692,298864.04,283341.594806156,305783.305212886,6.9596864179,691.9534380918,32.0,1076381.0,145079.631067961,207298.342858907,3181327.0,5302066.5,7422806.0,2999178.56316017,1028353.0,1052367.0,1076381.0,33960.9244721047,'VPN'
14997801.0,809.0,1164.0,24632.0,24477.0,19884.1326259947,19894.4488711819,1853.9853966288,1721.1886715853,100.6147501224,10561.1482643356,6.0,20503.0,9945.4913793104,7546.5231037523,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
218524.0,-1.0,218524.0,-1.0,218524.0,0.0,218524.0,0.0,0.0,13.7284691842,3541.945049514,61.0,218463.0,109262.0,154433.535221467,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14610391.0,0.0,37.0,620313.0,1042204.0,294276.510204082,424049.0,227476.245874123,343582.994755407,5.7493327865,378.976852844,0.0,620313.0,176028.807228916,201647.192847234,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
11443054.0,11189350.0,11188994.0,11189350.0,11188994.0,11200000.0,11200000.0,0.0,0.0,0.3495570326,17.4778516295,253704.0,10935290.0,3814351.33333333,6166913.78669305,11189350.0,11200000.0,11189350.0,0.0,10935290.0,10900000.0,10935290.0,0.0,'VPN'
11722543.0,167.0,24277.0,11247963.0,11461302.0,2930635.75,5742789.5,5546044.93456655,8087197.93410001,0.6824457799,356.9191428856,167.0,11247963.0,1674649.0,4222487.25401382,11461281.0,11500000.0,11461281.0,0.0,11247963.0,11200000.0,11247963.0,0.0,'VPN'
6244642.0,154323.0,6090423.0,154323.0,6090423.0,154323.0,6090423.0,0.0,0.0,0.64054913,36.3511631251,104.0,6090319.0,2081547.33333333,3472553.1766854,6244642.0,6244642.0,6244642.0,0.0,6090319.0,6090319.0,6090319.0,0.0,'VPN'
14901747.0,87.0,8478.0,1049996.0,1050015.0,246727.766666667,331128.177777778,230083.0113898,316428.471432888,7.1803661678,948.7478213125,22.0,1049967.0,140582.518867925,182626.306615383,4204276.0,4204276.0,4204276.0,0.0,1049967.0,1049967.0,1049967.0,0.0,'VPN'
13173069.0,157.0,39020.0,5189223.0,5182794.0,1646633.625,1625827.625,2216283.95337726,2230301.38426744,1.3664241795,195.8541323969,49.0,4980430.0,774886.411764706,1652814.50767273,2240380.0,4134530.66666667,5182733.0,1643496.79986115,2037052.0,3997157.0,4980430.0,1697503.77904984,'VPN'
14444013.0,959305.0,959075.0,961834.0,962639.0,960350.8,960348.533333333,741.1284542603,905.9098320526,2.2154507892,310.1631104874,38401.0,923251.0,465935.903225806,448457.979179905,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
13644672.0,19.0,8.0,2389155.0,2535315.0,3975.7202797203,1998.9264858456,63158.5220750524,48495.2197429415,746.1520511449,685627.987246597,2.0,2389155.0,1340.3410609037,36699.3271767392,3003182.0,4004750.66666667,5005977.0,1001397.54388546,1359327.0,2001125.33333333,2389155.0,559852.953490319,'VPN'
14997460.0,336.0,84.0,8352029.0,8328935.0,2092861.85714286,2142494.28571429,3207453.92055718,3175847.70625467,1.0668473195,357.1938181532,44.0,8008356.0,999830.666666667,2266802.65407487,5654408.0,7003410.0,8352412.0,1907776.92406817,4685058.0,6346707.0,8008356.0,2349926.55170348,'VPN'
