@RELATION bucket_3

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
146190.0,109.0,144.0,146081.0,144.0,73095.0,144.0,103217.791058519,0.0,34.2020658048,14686.3670565702,13.0,146033.0,36547.5,72990.3412605622,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
4401137.0,4149724.0,4151788.0,4149724.0,4151788.0,4149724.0,4151788.0,0.0,0.0,0.9088560524,45.4428026212,249349.0,3900375.0,1467045.66666667,2107325.2711361,4149724.0,4149724.0,4149724.0,0.0,3900375.0,3900375.0,3900375.0,0.0,'VPN'
14987296.0,227011.0,14774201.0,14760285.0,14774201.0,7493648.0,14800000.0,10300000.0,0.0,0.3336158837,110.8939197571,21.0,14547211.0,3746824.0,7201007.16383093,14760285.0,14800000.0,14760285.0,0.0,14547211.0,14500000.0,14547211.0,0.0,'VPN'
3092291.0,289.0,35.0,937274.0,752593.0,220876.214285714,173466.294117647,269956.588801487,185944.893984839,10.671699397,1415.4554018364,16.0,752593.0,96634.09375,156333.541590153,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14956928.0,215178.0,14744968.0,14741750.0,14744968.0,7478464.0,14700000.0,10300000.0,0.0,0.3342932452,110.0493363343,21.0,14529811.0,3739232.0,7194423.64083079,14741750.0,14700000.0,14741750.0,0.0,14529811.0,14500000.0,14529811.0,0.0,'VPN'
10077728.0,10038876.0,10038882.0,10038876.0,10038882.0,10000000.0,10000000.0,0.0,0.0,0.3969148602,21.4334024494,38846.0,10000030.0,3359242.66666667,5751090.53179733,10038876.0,10000000.0,10038876.0,0.0,10000030.0,10000000.0,10000030.0,0.0,'VPN'
12410936.0,22.0,26.0,1273472.0,1091969.0,79050.3439490446,99283.5121951219,155903.804088686,172974.395376692,22.7218962373,10748.5043835533,8.0,1091969.0,44167.0320284698,102668.770179323,11659342.0,11700000.0,11659342.0,0.0,1091969.0,1091969.0,1091969.0,0.0,'VPN'
330816.0,8.0,36.0,185960.0,158224.0,24144.7272727273,27755.9090909091,54879.6357451303,47930.0202314886,72.5478816019,17127.3457148385,8.0,158224.0,14383.3043478261,35131.0654613352,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14480641.0,186.0,2045.0,1721745.0,1721753.0,302616.510638298,362013.2,305352.924727692,330352.393331626,6.1461367629,495.1438268513,14.0,1721700.0,164552.738636364,238770.665087441,7465615.0,7465615.0,7465615.0,0.0,1721700.0,1721700.0,1721700.0,0.0,'VPN'
245095131.0,2019.0,210.0,4846498.0,240001483.0,734663.0,35000000.0,1813462.99319722,90400000.0,0.0652807746,14.3168898773,32.0,239952490.0,16300000.0,61900000.0,5043527.0,123000000.0,240051604.0,166000000.0,4846498.0,122000000.0,239952490.0,166000000.0,'VPN'
