@RELATION bucket_2

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
175328.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,11.4071910933,490.5092170104,175328.0,175328.0,175328.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
7358174.0,7005135.0,7021408.0,7005135.0,7021408.0,7005135.0,7021408.0,0.0,0.0,0.5436131301,89.1525533373,336766.0,6668369.0,2452724.66666667,3650864.15270492,7005135.0,7005135.0,7005135.0,0.0,6668369.0,6668369.0,6668369.0,0.0,'VPN'
187504.0,187477.0,187473.0,187477.0,187473.0,187477.0,187473.0,0.0,0.0,21.3328782319,3477.2591518048,27.0,187446.0,62501.3333333333,108205.255416885,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
226780.0,3.0,-1.0,144770.0,-1.0,3239.3857142857,0.0,17308.5582967744,0.0,317.4883146662,16690.1843196049,3.0,144770.0,3194.0845070423,17188.7199567012,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
8262648.0,20.0,11.0,300760.0,275138.0,7861.0813953488,4951.5489467162,41825.3184434313,33488.271889839,320.4783744872,271499.766176654,8.0,273689.0,3121.5141669815,26303.7839488695,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14225977.0,30655.0,30636.0,2004596.0,2005667.0,936306.6,739270.842105263,921552.234011128,827840.310729052,2.5305819066,228.5256049549,15.0,1824637.0,406456.485714286,664001.266158337,2004513.0,2006592.28571429,2008557.0,1571.4041718885,1608670.0,1702926.57142857,1824637.0,113627.219817491,'VPN'
10098149.0,12.0,13.0,6679335.0,6679499.0,251823.5,228921.772727273,1102473.07062793,1052453.14375111,8.5164122653,2477.6818008924,2.0,6653975.0,118801.752941176,757859.125599044,3247520.0,5000751.0,6753982.0,2479443.05817274,2133782.0,4393878.5,6653975.0,3196259.12257181,'VPN'
8110438.0,26.0,0.0,517491.0,555149.0,24878.5,19697.716080402,72176.8757589832,66398.3923748499,89.5142777739,68723.6620266378,0.0,517480.0,11186.8110344828,49880.7437313591,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
5517674.0,5.0,28.0,2562769.0,2563348.0,239837.347826087,227722.833333333,619238.737812376,619288.742260525,8.8805536536,1714.8530340865,5.0,2561299.0,114951.541666667,440347.545437351,1426287.0,1821547.66666667,2565049.0,644320.102589414,1051944.0,1676203.66666667,2561299.0,787759.203538641,'VPN'
14583736.0,2.0,42.0,6200574.0,5938800.0,239077.639344262,277749.31372549,854474.587378009,878464.520488426,7.8169270206,1599.3158406049,-70.0,5723949.0,129059.610619469,579881.66639604,3046590.0,4833302.5,6620015.0,2526793.04956134,2213192.0,3968570.5,5723949.0,2482480.08179794,'VPN'
