@RELATION bucket_7

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
14985904.0,59.0,206.0,20991.0,25434.0,19711.4934210526,19622.2870249017,2047.5640789486,2688.0615558442,101.7622960884,13089.9010163151,59.0,18585.0,9833.2703412074,3439.3401262478,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14426236.0,959970.0,959764.0,964878.0,965132.0,961709.666666667,961692.4,1046.6262920633,1161.6248041921,2.21818082,248.4362518401,479.0,964399.0,465362.451612903,487787.004507455,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
142804.0,142804.0,105.0,142804.0,105.0,142804.0,105.0,0.0,0.0,28.0104198762,2261.8414050027,105.0,142587.0,47601.3333333333,82260.000400154,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
77113.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,25.9359641046,5809.6559594362,77113.0,77113.0,77113.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
92935025.0,339.0,9.0,92856589.0,27390.0,15500000.0,8708.5,37900000.0,12917.6930486833,0.1506428819,42.9762621789,9.0,92856589.0,7148848.07692308,25800000.0,92935025.0,92900000.0,92935025.0,0.0,92856589.0,92900000.0,92856589.0,0.0,'Non-VPN'
87949.0,420.0,0.0,28383.0,35673.0,12343.8571428571,2811.9565217391,11742.4728220333,8354.7485462311,363.8472296445,321584.099876065,0.0,24307.0,2837.064516129,6892.3731396159,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14422034.0,960002.0,959111.0,962893.0,964208.0,961430.933333333,961422.2,934.9342197385,1279.4250215289,2.2188271086,248.5086361605,523.0,962330.0,465226.903225806,487646.52789535,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14998783.0,5665.0,15721.0,25018.0,24485.0,19989.3706666667,19998.3773333333,3129.0304000226,2703.7799380788,100.1414581436,11115.7018539438,0.0,23417.0,9992.526982012,7266.1421197752,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
12778853.0,1035.0,78.0,10026235.0,10043120.0,709890.333333333,398741.375,2326736.38844949,1761119.06296174,4.0692228011,317.6341413427,31.0,10022220.0,250565.745098039,1397209.05487459,11544765.0,11500000.0,11544765.0,0.0,10022220.0,10000000.0,10022220.0,0.0,'Non-VPN'
14441241.0,957356.0,957168.0,982565.0,982315.0,962702.8,962680.8,5813.0272381461,5780.0930133396,2.2158760456,248.1781171023,484.0,981536.0,465846.483870968,488277.090567529,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14985590.0,1035.0,23.0,149558.0,59664.0,55958.1947565543,17585.8720657277,34487.0246362153,6391.9598316089,74.8051961918,9965.7737866844,23.0,44928.0,13379.9910714286,7302.7976915795,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14116671.0,95.0,2.0,5386040.0,5437153.0,441140.53125,336084.928571429,1117966.77492025,992969.654161424,5.3837055493,1650.105750853,2.0,5386040.0,188222.28,752977.631919885,4556975.0,4996978.0,5436981.0,622258.210084045,3452835.0,4419437.5,5386040.0,1366982.36492337,'Non-VPN'
14996394.0,15516.0,1515.0,25751.0,43222.0,20003.8798397864,19997.0400534045,2808.3732831613,4337.780085395,100.0240457806,11102.6690816472,19.0,24812.0,10004.2655103402,6183.8149855289,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
255.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,7843.137254902,321568.62745098,255.0,255.0,255.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14999902.0,89.0,2.0,37831.0,29908.0,19128.4559386973,19132.5280612245,4699.2159145214,3683.0725013631,104.6006833911,12110.8791244103,2.0,25172.0,9566.2640306123,7270.6680696129,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14419496.0,959486.0,959399.0,962555.0,962921.0,961263.333333333,961256.866666667,806.4318381139,926.3209384184,2.2192176481,248.5523765879,483.0,962020.0,465145.032258065,487613.133877188,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14966447.0,62.0,1.0,103314.0,78703.0,2520.1220087631,2520.3322096747,11453.0040999724,11597.1966590852,793.0405927339,576205.695312989,-45.0,77882.0,1261.0757499157,7867.5095909307,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
276869.0,44.0,1.0,56798.0,55746.0,17293.4375,5108.8863636364,25367.8207327545,15806.6462790637,223.9326179529,220107.704365603,1.0,55729.0,4538.8360655738,14677.0643893574,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14996510.0,94.0,1.0,37742.0,42101.0,18378.0759803922,17119.224,5451.4526088344,6018.8786052611,112.8929330891,15441.9928370001,1.0,28452.0,8863.1855791962,6183.5649338219,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
10639220.0,107.0,2.0,5898532.0,5898792.0,661766.125,531961.0,1697078.56823949,1532098.6523793,3.5716904059,1608.0126174663,2.0,5898387.0,287546.486486487,1144402.8073607,4476771.0,5239457.5,6002144.0,1078601.5921384,3898228.0,4898307.5,5898387.0,1414325.99235095,'Non-VPN'
14999750.0,26.0,193.0,40820.0,149655.0,17543.567251462,52767.7978723404,5849.6501883926,32440.2572009146,75.93459891,10503.8417306955,19.0,40519.0,13180.7996485062,7508.4915097681,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
240653.0,30.0,2.0,26605.0,65393.0,7355.2916666667,8282.7692307692,11172.2546437268,16606.5396150015,216.0787523945,44026.0458003848,2.0,64126.0,4718.6862745098,11830.1998731893,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
10007399.0,2599.0,2.0,10004433.0,10004513.0,5003516.0,5002257.5,7072364.6457021,7074257.57055534,0.5995563882,26.9800374703,2.0,10004146.0,2001479.8,4473626.52696316,10004513.0,10000000.0,10004513.0,0.0,10004146.0,10000000.0,10004146.0,0.0,'Non-VPN'
14997816.0,7.0,0.0,316297.0,346578.0,7104.5798199905,1399.8287287661,11704.5810658341,6291.0357302806,855.2578588776,998572.725522169,0.0,316297.0,1169.3291751131,5399.2221398834,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
263.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,7604.5627376426,1870722.43346008,263.0,263.0,263.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
214489.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,9.3244875029,2293.8239257025,214489.0,214489.0,214489.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
12033.0,3.0,-1.0,6674.0,-1.0,173.5217391304,0.0,844.7929629535,0.0,5900.4404554143,238593.866866118,3.0,6674.0,171.9,838.7586868597,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
51926.0,113.0,-1.0,51813.0,-1.0,25963.0,0.0,36557.4205736674,0.0,57.774525286,2907.9844393945,113.0,51813.0,25963.0,36557.4205736674,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14147573.0,42.0,1242.0,5322969.0,5295826.0,362245.871794872,505179.964285714,1137736.2982333,1317328.867054,4.8771616163,314.1174814931,23.0,5295022.0,208052.544117647,870225.670047906,6264242.0,6484166.5,6704091.0,311020.210596514,5013629.0,5154325.5,5295022.0,198974.898475913,'Non-VPN'
10165948.0,125.0,143.0,48345.0,10002236.0,14885.7272727273,1125667.11111111,20087.5765267536,3328777.31497651,2.1640874024,693.2949096336,29.0,10002205.0,484092.761904762,2180931.61449201,10165948.0,10200000.0,10165948.0,0.0,10002205.0,10000000.0,10002205.0,0.0,'Non-VPN'
14999936.0,10.0,568.0,44069.0,148701.0,17688.6037735849,47631.1629392971,6279.2191322884,27750.3967900536,77.5336641436,11644.3830160342,10.0,40153.0,12908.7228915663,7110.2384363452,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14998015.0,156.0,2.0,37700.0,45235.0,19103.068877551,19180.9564660691,4735.9029616777,3757.5602507273,104.4804929186,12106.402080542,2.0,28410.0,9577.2765006386,4791.6001909542,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
