@RELATION bucket_8

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
12280873.0,17.0,16.0,4594706.0,4657330.0,234196.980769231,175441.042857143,901923.776857133,782348.833882478,10.0970020617,1732.9386925506,11.0,4594706.0,99844.4959349594,588504.332718676,2271846.0,3890969.33333333,4769206.0,1403882.66319975,2021204.0,3628088.0,4594706.0,1401136.52049595,'Non-VPN'
56492.0,92.0,1.0,30896.0,23056.0,18179.0,4715.0,16088.7935688168,8593.673806935,212.4194576223,128000.424838915,1.0,23487.0,5135.6363636364,9235.8094260625,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
127887.0,3.0,2.0,26406.0,29123.0,7901.0,7867.1538461539,11674.927440888,12089.8342030688,218.9432858696,86740.6382196783,2.0,25614.0,4736.5555555556,9615.0981787593,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
10224681.0,232.0,3.0,55064.0,9999683.0,28134.375,1017182.8,27771.2406247774,3156222.78587975,1.956051245,696.6476509145,3.0,9999606.0,538141.105263158,2291302.10795556,10224681.0,10200000.0,10224681.0,0.0,9999606.0,9999606.0,9999606.0,0.0,'Non-VPN'
10230429.0,149.0,386.0,73960.0,10009487.0,36825.6666666667,1692956.83333333,39984.3692618336,4074407.90295954,1.3684665619,482.6777058909,5.0,10009475.0,786956.076923077,2771200.34055882,10230429.0,10200000.0,10230429.0,0.0,10009475.0,10000000.0,10009475.0,0.0,'Non-VPN'
8024433.0,2.0,2.0,6929094.0,6889304.0,363607.318181818,275837.517241379,1470618.45704222,1275620.35680743,6.6048280296,1658.5595518088,2.0,6864110.0,154316.019230769,951259.938941888,7528422.0,7528422.0,7528422.0,0.0,6864110.0,6864110.0,6864110.0,0.0,'Non-VPN'
195501.0,16.0,141.0,111291.0,47912.0,21722.3333333333,18903.5714285714,35970.0350135359,18320.433404236,92.0711403011,43744.0217697096,9.0,47912.0,11500.0588235294,16110.7680060984,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
10307943.0,2.0,3.0,4253452.0,4254149.0,214225.208333333,160668.765625,679150.897366092,593539.361801946,11.0594325172,2473.238356091,2.0,4228387.0,91220.7345132743,447488.508583451,1575047.0,3346831.0,4861086.0,1658087.44243496,1302926.0,2341783.0,4228387.0,1636638.85681494,'Non-VPN'
20562.0,247.0,1.0,12356.0,1468.0,4112.4,330.4285714286,5164.4086834797,510.4469796635,680.8676198813,422283.824530688,1.0,12294.0,1581.6923076923,3608.3141928195,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14984460.0,3.0,2.0,9815724.0,9818964.0,713545.714285714,1148423.38461538,2339433.36819153,2938340.91755719,2.4024889786,3169.3501133841,2.0,9760804.0,428127.428571429,1820269.89771019,5026784.0,7421254.0,9815724.0,3386291.94869536,4876503.0,7318653.5,9760804.0,3453722.35845609,'Non-VPN'
258281.0,6.0,10.0,75235.0,90456.0,13800.0,21168.0,22195.5102199313,30688.8298033666,104.5373062672,24302.9878310832,3.0,75215.0,9933.8846153846,19908.8911952965,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
13196046.0,38.0,4.0,7077813.0,7046518.0,239448.527272727,133030.636363636,1008247.84058641,749894.874806503,11.8217229616,1924.7432147478,4.0,7046518.0,85135.7806451613,601307.657312489,1777049.0,3948648.66666667,7153456.0,2833209.59677462,1751036.0,3537061.0,7046518.0,3039440.04662841,'Non-VPN'
12890186.0,3.0,5.0,3300178.0,3246968.0,181551.915492958,233200.418181818,649708.03650293,725725.037839738,9.9300351446,1693.8467761443,2.0,3238285.0,101497.527559055,484821.815788655,2042513.0,3168761.25,4698102.0,1136887.88284623,1490347.0,2642806.0,3238285.0,820176.973199281,'Non-VPN'
11860009.0,53.0,7.0,4868358.0,4801457.0,250944.787234043,140889.404761905,861582.301036787,646842.329600706,11.2141567515,1847.3004531447,7.0,4801457.0,89848.553030303,517301.408431992,2834256.0,3743962.0,4913120.0,1063440.35462808,1095333.0,3082382.66666667,4801457.0,1867537.64628717,'Non-VPN'
14525725.0,1.0,3.0,9405940.0,9405859.0,402796.972222222,302095.333333333,1618498.94845873,1407536.5474959,5.9205306448,1411.151594843,1.0,9380733.0,170890.882352941,1059697.3267384,1309273.0,4742467.33333333,10051536.0,4663257.3353972,1163812.0,4418557.33333333,9380733.0,4366455.82108074,'Non-VPN'
14999445.0,86.0,1.0,4911139.0,4911139.0,624952.25,483839.064516129,1261631.83798099,1137156.9016704,3.8001406052,1508.8558276656,1.0,4910857.0,267847.232142857,871203.311265652,2218193.0,3749616.5,7009288.0,2197675.07997581,2085959.0,3149414.75,4910857.0,1223296.46091967,'Non-VPN'
955503.0,2.0,2.0,365609.0,365616.0,44498.9,48876.6842105263,93072.1712455334,89225.3860360583,42.9093367577,9957.0592661666,2.0,340185.0,23887.575,60681.2993338177,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
121504.0,27.0,2.0,28248.0,30558.0,6748.2142857143,7778.6666666667,11347.6502527282,12956.3409174696,230.4450882275,56031.0771661838,2.0,28160.0,4500.1481481482,9633.5874666299,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
19450079.0,131.0,139.0,80026.0,19190983.0,28796.6666666667,2155000.55555556,33481.6811312544,6388544.76454246,1.0282734584,291.1556297535,27.0,19190909.0,1023688.36842105,4399450.60728858,19450079.0,19500000.0,19450079.0,0.0,19190909.0,19200000.0,19190909.0,0.0,'Non-VPN'
10102419.0,110.0,1.0,6891158.0,6892011.0,1010186.4,777037.538461539,2250338.11737361,1998939.06232469,2.4746548327,941.4576845407,1.0,6891034.0,420934.125,1496736.04770998,2995762.0,4998844.0,7001926.0,2832785.73094525,2873038.0,4882036.0,6891034.0,2841152.21838025,'Non-VPN'
13018811.0,2.0,3.0,9671056.0,9671019.0,406051.25,302177.837209302,1737100.37873938,1502920.4602483,5.9145186146,1555.9792672311,2.0,9645857.0,171300.144736842,1131070.78318726,2603404.0,6326694.5,10049985.0,5265527.92175481,2246027.0,5945942.0,9645857.0,5232469.97262755,'Non-VPN'
17528826.0,5.0,11.0,6799086.0,10010044.0,501254.066666667,1092705.5625,1743442.35363224,2922518.80362588,1.8826132452,717.6749886159,5.0,10010015.0,547775.8125,2101421.26354071,7412452.0,8764413.0,10116374.0,1911961.58199923,6799086.0,8404550.5,10010015.0,2270469.66980832,'Non-VPN'
29721528.0,170.0,177.0,83390.0,29510702.0,30926.75,4945899.5,31457.397813778,12000000.0,0.5383303308,210.4535136955,10.0,29474114.0,1981435.2,7605651.83467663,29721528.0,29700000.0,29721528.0,0.0,29474114.0,29500000.0,29474114.0,0.0,'Non-VPN'
230910.0,13.0,26.0,49593.0,65544.0,11835.1428571429,18677.1818181818,16931.051538779,25039.1599592246,116.9286735092,23286.1287947685,5.0,65218.0,8881.1538461539,16939.5887392636,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
64907172.0,281.0,3.0,64502578.0,99735.0,8113396.5,39640.375,22800000.0,43401.5476762803,0.2773191228,95.5210311736,3.0,64502578.0,3818068.94117647,15600000.0,64907172.0,64900000.0,64907172.0,0.0,64502578.0,64500000.0,64502578.0,0.0,'Non-VPN'
11108604.0,72.0,19.0,4028208.0,5001113.0,678634.666666667,1110860.4,1356438.51633197,1866934.15382527,1.8904265558,703.6887803364,19.0,4950059.0,555430.2,1388206.9077331,1603516.0,3640124.0,4950059.0,1787701.8066245,1552462.0,3493259.0,4950059.0,1749744.6001084,'Non-VPN'
14976523.0,2.0,1.0,9818724.0,4933798.0,713167.761904762,463733.454545455,2340301.30430899,1482720.19550965,2.2702198634,3249.2187939751,1.0,9818724.0,453834.03030303,1882633.634521,5019547.0,7419135.5,9818724.0,3393530.60081436,4877840.0,7348282.0,9818724.0,3493732.58145597,'Non-VPN'
