@RELATION bucket_4

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
2717263.0,8.0,85.0,2579737.0,2637575.0,339485.75,330341.0,905709.15744156,932263.595088627,6.6243127736,573.7390896649,8.0,2578166.0,159839.0,623583.754551514,2639152.0,2639152.0,2639152.0,0.0,2578166.0,2578166.0,2578166.0,0.0,'VPN'
48.0,48.0,-1.0,48.0,-1.0,48.0,0.0,0.0,0.0,41666.6666666667,1666666.66666667,48.0,48.0,48.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
390990.0,153508.0,38.0,153508.0,236805.0,153508.0,130330.0,0.0,120166.92635039,15.3456610143,662.421033786,19.0,236805.0,78198.0,110748.903844463,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14927500.0,30633.0,2076.0,6606234.0,6599914.0,1266935.45454545,739643.9,1998138.92760583,1539056.34575207,2.2106849774,1579.0319879417,98.0,6474118.0,466484.375,1210183.99867787,2665132.0,4930959.33333333,8019827.0,2770602.13283608,1901949.0,3544734.0,6474118.0,2543164.3834484,'VPN'
14742910.0,27.0,21.0,5493033.0,5492963.0,249879.830508475,213727.294117647,791429.064775029,766639.522372736,8.749968629,3171.4227381162,8.0,5492955.0,115178.984375,548523.044860038,2411917.0,4815633.0,6244809.0,2094053.82681905,1589478.0,3151837.0,5492955.0,2064977.56826618,'VPN'
14918091.0,73.0,203.0,4224172.0,4089420.0,278890.358490566,399501.135135135,681014.917365325,757880.934630407,6.1670089021,669.8578256427,73.0,4089420.0,163935.065934066,501196.908971432,5111952.0,6636059.5,8160167.0,2155413.49701432,2295292.0,3192356.0,4089420.0,1268640.07511626,'VPN'
14995466.0,202667.0,38.0,4606429.0,5019537.0,1052876.71428571,1128044.69230769,1283490.28350779,1489864.48159561,1.9339178922,566.504568781,0.0,4606429.0,535552.357142857,1012575.40211639,1780167.0,3999508.0,6138495.0,2180274.82508112,1342812.0,3055297.33333333,4606429.0,1637780.58206276,'VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14685106.0,8.0,28.0,1923035.0,1923802.0,168778.206896552,159330.923913043,429984.341239567,428903.353274185,12.3254132452,2558.4425471631,6.0,1922503.0,81583.9222222222,307759.459581049,1254844.0,2093866.57142857,5856253.0,1674452.29634691,1181648.0,1446217.85714286,1922503.0,264984.604036366,'VPN'
14539552.0,62.0,0.0,2066857.0,2130219.0,264349.4,233645.5,573804.618262888,566008.75268724,8.184571299,1646.6807230374,0.0,2066716.0,123216.542372881,411625.41187243,1110508.0,1718039.625,3072278.0,665126.211073924,1053306.0,1536545.0,2066716.0,414599.356915806,'VPN'
