@RELATION bucket_7

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
14985414.0,5213.0,304.0,23573.0,38172.0,19872.0702917772,19871.099469496,1809.7277220586,2090.3702158936,100.7646502125,11624.2367411404,0.0,20641.0,9930.6918489066,7965.4122881097,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
9060446.0,53.0,11.0,2963849.0,2964993.0,335535.962962963,362379.08,667317.131923448,689768.945911686,5.9599715069,596.2178903776,4.0,2963849.0,170951.811320755,498445.495816457,3029576.0,4529603.5,6029631.0,2121359.23443237,1010185.0,1987017.0,2963849.0,1381449.06255967,'VPN'
14997365.0,91.0,7230.0,26649.0,24422.0,19942.5299600533,19943.3045212766,1718.6564706483,1447.9335567996,100.3509616523,11541.0940521885,42.0,18124.0,9971.6522606383,3282.4360509482,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14982276.0,7.0,0.0,845554.0,876038.0,29434.5697445973,6232.1721708499,98913.0315353808,45747.0097588281,185.6860733309,211880.691558479,0.0,845554.0,5387.3700107875,42773.4139251975,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14999304.0,171.0,65.0,24537.0,24690.0,19918.0743691899,19918.7888446215,1826.3775895239,1741.3053272152,100.5379982965,11447.4644956859,8.0,20949.0,9953.0882548109,7562.4542149465,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14981505.0,75.0,21.0,34397.0,38922.0,18358.5232843137,17396.9140534262,4964.2978406811,6013.5463574972,112.0715175144,14855.583601247,16.0,22046.0,8928.1912991657,6813.1207832937,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
126618397.0,113.0,1.0,126549780.0,22125.0,12700000.0,2108.8181818182,40000000.0,6339.9215267516,0.2685233805,231.8699390895,1.0,126549780.0,3836921.12121212,22000000.0,126618397.0,127000000.0,126618397.0,0.0,126549780.0,127000000.0,126549780.0,0.0,'Non-VPN'
10083932.0,10045285.0,10043158.0,10045285.0,10043158.0,10000000.0,10000000.0,0.0,0.0,0.3966706638,21.4202158444,38647.0,10004511.0,3361310.66666667,5753180.34939214,10045285.0,10000000.0,10045285.0,0.0,10004511.0,10000000.0,10004511.0,0.0,'VPN'
14999037.0,245.0,6761.0,24996.0,22987.0,19942.670212766,19944.2925531915,1811.5006010801,1374.2334818488,100.4064460938,12551.872496881,7.0,20867.0,9966.1375415282,7300.8713713003,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14995870.0,3410.0,1882.0,28235.0,24436.0,19914.833997344,19894.5790172643,1730.5293523739,1922.1882444251,100.5610211345,11356.7935704964,341.0,19707.0,9950.8095554081,4199.1011911647,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14998033.0,599.0,26.0,28276.0,24533.0,19860.9284768212,19867.3461538462,2047.5822966259,1810.9495171293,100.7465445635,11668.7301594816,-1.0,20500.0,9932.4721854305,7463.9027745401,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
73061429.0,83.0,1.0,72892679.0,116630.0,6641948.09090909,4190.6176470588,22000000.0,20325.7858672698,0.6432942887,673.2006295689,1.0,72892679.0,1588291.93478261,10700000.0,73061429.0,73100000.0,73061429.0,0.0,72892679.0,72900000.0,72892679.0,0.0,'Non-VPN'
14994782.0,36.0,23.0,37292.0,41813.0,18264.0462850183,17257.2050691244,5221.7724592468,5872.8709376395,112.772563149,14973.6755092538,3.0,21397.0,8872.6520710059,5737.1228467898,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14999445.0,167.0,309.0,26063.0,28060.0,19918.9349269588,19945.8018617021,1946.9023236911,1506.2484364032,100.4703840709,9649.6903718771,6.0,20544.0,9959.7908366534,7233.3254301748,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14993119.0,5627.0,4302.0,25805.0,23027.0,19924.3989361702,19947.3235685752,1782.666855473,1333.7372121838,100.3793807012,11901.8597798097,337.0,16911.0,9968.8291223404,3215.7091771022,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
10077445.0,10038672.0,10038682.0,10038672.0,10038682.0,10000000.0,10000000.0,0.0,0.0,0.3969260065,21.4340043533,38763.0,9999909.0,3359148.33333333,5751067.43778795,10038672.0,10000000.0,10038672.0,0.0,9999909.0,9999909.0,9999909.0,0.0,'VPN'
14998583.0,62.0,7232.0,23916.0,24540.0,19918.4369189907,19944.9400798935,1833.0507547491,1406.7945006544,100.4094853494,10953.7014263281,9.0,21053.0,9965.8358803987,7136.8477449792,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
427498.0,5.0,1.0,114134.0,88907.0,6981.8846153846,5158.1666666667,19931.5127345715,15848.15098635,308.7733743784,317594.468278214,1.0,88907.0,3263.3435114504,11670.0265831027,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14990489.0,3.0,0.0,413646.0,441582.0,7182.7791087686,1964.8318665441,20301.1007665057,11695.2826748407,647.2103745248,711479.992413857,0.0,413646.0,1545.2519327904,9850.4961764782,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14996954.0,4983.0,72.0,27024.0,22994.0,19916.2735723772,19921.1688829787,1688.0253802497,1477.6652007391,100.4870722415,12182.0737731142,72.0,17540.0,9958.1367861886,3364.4090415039,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
10079690.0,10040695.0,10040079.0,10040695.0,10040079.0,10000000.0,10000000.0,0.0,0.0,0.3968376012,21.4292304624,38995.0,10001084.0,3359896.66666667,5751436.95020504,10040695.0,10000000.0,10040695.0,0.0,10001084.0,10000000.0,10001084.0,0.0,'VPN'
14999812.0,2403.0,1175.0,27768.0,23672.0,19913.522606383,19946.5585106383,1988.9014962884,1362.1211392176,100.4012583624,12087.6848323166,352.0,19811.0,9966.6524916944,4000.548923294,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14995913.0,186.0,5029.0,28896.0,25937.0,19888.4787798409,19892.1540504648,2078.8256195238,1772.3316627481,100.6274176171,11242.129772292,170.0,18270.0,9944.2393899204,3669.0834009381,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
2036146.0,23.0,0.0,1567624.0,1800092.0,36355.75,10287.2,210842.578795198,128910.708921526,124.2543511123,132428.61759422,0.0,1567624.0,8079.9444444445,99548.8416950272,1836803.0,1836803.0,1836803.0,0.0,1567624.0,1567624.0,1567624.0,0.0,'Non-VPN'
14994147.0,66.0,141.0,25722.0,23217.0,19886.1366047745,19920.8164893617,1963.6968144776,1503.5399098638,100.5725767528,11485.3482495536,66.0,19569.0,9949.6662242867,4318.7423106914,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
7646377.0,2.0,2.0,6072306.0,6129095.0,112446.720588235,138020.163636364,736781.248778693,826635.673728765,16.3476114243,16973.0056469881,2.0,6072306.0,61664.3306451613,546377.430695413,7498840.0,7498840.0,7498840.0,0.0,6072306.0,6072306.0,6072306.0,0.0,'Non-VPN'
646234.0,21.0,0.0,30150.0,29985.0,2078.2580645161,471.7753403933,4498.1174064041,2355.2729621371,2528.4958699171,2859959.39551308,0.0,25812.0,395.7342314758,2043.7050150438,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14441560.0,959314.0,959410.0,961244.0,961185.0,960142.133333333,960147.866666667,466.3245906121,465.0263228597,2.215827099,310.2157938616,39219.0,921915.0,465856.774193548,447666.320474094,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14999767.0,497.0,54.0,29091.0,24428.0,19867.2410596027,19867.3541114058,2079.2448209308,1823.1349091647,100.7348980821,11721.1820690281,54.0,19894.0,9933.6205298013,3923.560224173,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
