@RELATION bucket_6

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
2249236.0,954.0,40.0,642160.0,504712.0,162875.076923077,132448.375,174824.756341392,121579.984661607,13.7824576879,1693.9085093783,25.0,504712.0,74974.5333333333,102948.534888415,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
10076976.0,10038347.0,10038596.0,10038347.0,10038596.0,10000000.0,10000000.0,0.0,0.0,0.3969444802,21.4350019292,38380.0,9999967.0,3358992.0,5751253.05724487,10038347.0,10000000.0,10038347.0,0.0,9999967.0,9999967.0,9999967.0,0.0,'VPN'
2143989.0,5.0,17.0,418101.0,221548.0,3963.011090573,1816.9559099437,26141.1343538384,15348.8559517978,750.470268271,684476.459534074,4.0,209210.0,1333.3264925373,13330.3828073796,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
10078508.0,10039125.0,10039870.0,10039125.0,10039870.0,10000000.0,10000000.0,0.0,0.0,0.396884142,21.4317436668,38638.0,10000487.0,3359502.66666667,5751261.1508642,10039125.0,10000000.0,10039125.0,0.0,10000487.0,10000000.0,10000487.0,0.0,'VPN'
10468411.0,434.0,272.0,10000957.0,259111.0,2093682.2,169548.0,4421845.91862527,146680.021667915,0.9552548137,118.5471223856,13.0,9742293.0,1163156.77777778,3219314.26644162,10468411.0,10500000.0,10468411.0,0.0,9742293.0,9742293.0,9742293.0,0.0,'VPN'
14999657.0,37.0,18.0,25627.0,41907.0,17625.9189189189,17281.9319492503,5202.2277755508,6193.2831072569,114.6692887711,15499.5544231445,18.0,22038.0,8725.8039557883,4383.0047229715,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14912618.0,160.0,7.0,300023.0,500161.0,119297.064,14872.5536609829,87180.3641566597,55425.0784372243,75.3724128118,91454.9008095024,7.0,228130.0,13279.268032057,39729.9474639672,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
13991331.0,30.0,1606.0,10038954.0,10000179.0,435998.65625,736382.473684211,1753718.48191099,2248234.27951223,3.7880599065,298.4705315027,30.0,10000114.0,269064.057692308,1378132.85417858,11998473.0,12000000.0,11998473.0,0.0,10000114.0,10000000.0,10000114.0,0.0,'VPN'
28.0,28.0,-1.0,28.0,-1.0,28.0,0.0,0.0,0.0,71428.5714285714,4821428.57142857,28.0,28.0,28.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
10077269.0,10038786.0,10038628.0,10038786.0,10038628.0,10000000.0,10000000.0,0.0,0.0,0.3969329389,21.4343786992,38483.0,10000145.0,3359089.66666667,5751322.62714733,10038786.0,10000000.0,10038786.0,0.0,10000145.0,10000000.0,10000145.0,0.0,'VPN'
14447105.0,959943.0,959104.0,961992.0,962100.0,960574.666666667,960568.6,497.4469342362,730.5378938055,2.2149766337,310.0967287218,38401.0,923275.0,466035.64516129,448718.560206881,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
24.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,83333.3333333333,3833333.33333333,24.0,24.0,24.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
173419.0,2291.0,-1.0,132174.0,-1.0,57790.3333333333,0.0,66969.1119534471,0.0,28.8319042319,1643.418541221,48.0,132174.0,43354.75,61834.070181818,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
228778.0,12.0,-1.0,163666.0,-1.0,3877.186440678,0.0,21549.3221926965,0.0,266.6340294958,14044.1825700024,12.0,163666.0,3812.9666666667,21371.7103679073,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
7826242.0,48.0,0.0,268551.0,316024.0,101092.356164384,58754.5496183206,87332.2381600972,70483.0094437074,26.3217007601,13917.2798387783,0.0,316024.0,38176.7902439024,56744.2894446078,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
10077712.0,10039307.0,10039360.0,10039307.0,10039360.0,10000000.0,10000000.0,0.0,0.0,0.3969154903,21.4334364784,38352.0,10000955.0,3359237.33333333,5751896.22415824,10039307.0,10000000.0,10039307.0,0.0,10000955.0,10000000.0,10000955.0,0.0,'VPN'
14238637.0,13.0,34.0,2773473.0,3006036.0,1186553.08333333,2334531.5,1248400.60145,1210747.92708759,1.4046288279,654.8379595603,4.0,2773473.0,749401.947368421,1139392.21638883,2000922.0,2800139.4,3004941.0,446790.514869721,1768672.0,2565649.4,2773473.0,445553.880379298,'VPN'
2397726.0,23.0,956.0,210639.0,355788.0,118025.85,217970.727272727,81155.6268229686,156440.35266426,13.7630404809,1317.0812678346,23.0,193859.0,74928.9375,79409.8729132136,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
10077815.0,10039369.0,10039126.0,10039369.0,10039126.0,10000000.0,10000000.0,0.0,0.0,0.3969114337,21.4332174187,38446.0,10000680.0,3359271.66666667,5751628.3348556,10039369.0,10000000.0,10039369.0,0.0,10000680.0,10000000.0,10000680.0,0.0,'VPN'
10079225.0,10039341.0,10040352.0,10039341.0,10040352.0,10000000.0,10000000.0,0.0,0.0,0.3968559091,21.4302190893,38873.0,10000468.0,3359741.66666667,5751037.72646292,10039341.0,10000000.0,10039341.0,0.0,10000468.0,10000000.0,10000468.0,0.0,'VPN'
14997236.0,22.0,7.0,2836017.0,2996338.0,6008.5080128205,2451.5664492458,102968.575006255,65340.1809474214,493.6909707896,453769.081182693,0.0,2836017.0,2025.832230177,59841.535427548,2999575.0,3749309.0,3999633.0,499822.771573085,2173721.0,2546365.0,2836017.0,327624.694669068,'VPN'
10078347.0,10039341.0,10039773.0,10039341.0,10039773.0,10000000.0,10000000.0,0.0,0.0,0.3968904821,21.4320860355,38574.0,10000767.0,3359449.0,5751550.10666677,10039341.0,10000000.0,10039341.0,0.0,10000767.0,10000000.0,10000767.0,0.0,'VPN'
14840178.0,135.0,8.0,323938.0,513803.0,140965.980952381,16820.5046296296,102175.649218777,66622.2184314575,65.4304820333,79642.710485009,8.0,242774.0,15299.1525773196,46527.6569001223,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
1768954.0,46.0,45.0,273158.0,455810.0,144037.416666667,192433.333333333,111688.24929236,172736.27389499,13.0020339704,1025.4647661839,14.0,273158.0,80407.0,85541.8806297048,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
