@RELATION bucket_1

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
14921606.0,2.0,7241308.0,822786.0,7241308.0,801.7196432409,7241308.0,14691.3011171787,0.0,1247.5198715205,49908.5688229538,2.0,822786.0,801.6335016654,14690.5141418074,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14209992.0,64.0,76.0,6626440.0,6649898.0,1013288.28571429,1182098.75,1886055.8312932,1998848.99100378,1.9704444591,652.5689810381,64.0,6625942.0,526296.0,1424825.66391753,1353814.0,3546509.0,6691371.0,2303317.50400916,1329292.0,3284678.0,6625942.0,2365055.07029829,'Non-VPN'
54889.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,36.4371732041,2805.6623367159,54889.0,54889.0,54889.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14971585.0,38.0,13.0,417110.0,417041.0,502.3836448441,253.34751413,8151.6334757981,6354.936570307,5937.7146775041,5860915.06009551,11.0,417021.0,168.4168579014,4723.2771080982,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
171885.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,11.635686651,500.3345259912,171885.0,171885.0,171885.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
13364961.0,1.0,87.0,9060843.0,9060655.0,1212716.27272727,1336043.6,2725800.39989367,2839871.54182073,1.7209178538,546.9525874411,1.0,9035619.0,607498.227272727,1972485.15873203,2751028.0,6546665.5,10342303.0,5367842.03035182,2673241.0,5854430.0,9035619.0,4498880.62827199,'Non-VPN'
14684434.0,171.0,69.0,2953425.0,2951549.0,1221564.5,1127585.15384615,1134924.18518643,1137145.33798143,1.8386816952,685.8282723052,69.0,2927297.0,564785.923076923,959709.072568575,2105563.0,2443129.0,2953425.0,386900.314289094,1413661.0,2195334.16666667,2927297.0,601598.740448454,'Non-VPN'
29247.0,29247.0,-1.0,29247.0,-1.0,29247.0,0.0,0.0,0.0,102.5746230383,96454.3371969775,2080.0,27167.0,14623.5,17739.1877914407,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
674.0,326.0,-1.0,348.0,-1.0,337.0,0.0,15.5241746963,0.0,4451.0385756677,224035.608308605,326.0,348.0,337.0,15.5241746963,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14955298.0,65.0,26.0,4649722.0,4700373.0,415424.944444444,574195.769230769,1089124.72318239,1270469.7255496,4.2794199086,1268.9148688311,26.0,4649722.0,237385.682539683,842837.874659758,2772888.0,4617959.0,5784791.0,1616445.49125311,2415127.0,3807522.33333333,4649722.0,1214656.39471409,'Non-VPN'
14635458.0,6.0,2.0,4402314.0,641293.0,260141.150943396,1055.5685539127,726878.652449899,16627.5990457771,951.1147515848,47456.1165082774,2.0,640859.0,1051.4733817085,16593.9868775133,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14998524.0,38.0,13.0,530646.0,530895.0,508.1317207033,252.2728419689,8401.5801891216,6504.7177359789,5878.7117985743,5806076.78462227,11.0,530540.0,170.1072234635,4864.5813130772,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
