@RELATION bucket_9

@ATTRIBUTE duration numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE std_fiat numeric
@ATTRIBUTE std_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
31820792.0,27.0,9.0,30024370.0,344633.0,1325866.33333333,64093.0714285714,6113392.92962296,91215.5539840895,1.6970036447,211.5597877011,6.0,29945393.0,600392.301886792,4108754.23125462,31820792.0,31800000.0,31820792.0,0.0,29945393.0,29900000.0,29945393.0,0.0,'Non-VPN'
57894678.0,40.0,679.0,27856311.0,27807294.0,2515029.7826087,3856314.2,7302429.4130646,8839545.67524068,0.6909097931,147.1637859356,15.0,27806346.0,1484478.92307692,5689022.7626412,7470373.0,19200000.0,27856311.0,10500000.0,6998450.0,19000000.0,27806346.0,10800000.0,'Non-VPN'
30062677.0,906.0,78891.0,22107933.0,22108115.0,3749470.5,5010446.16666667,7773322.41475237,8779313.68577756,0.5322213986,193.6287975951,44.0,22107573.0,2004178.46666667,5825449.35701911,6891775.0,14900000.0,22936155.0,11300000.0,6780187.0,14400000.0,22107573.0,10800000.0,'Non-VPN'
3953056.0,29000.0,1303757.0,2532184.0,2597567.0,790611.2,1950662.0,1103004.46546011,914861.82456642,2.276719581,1275.4689030462,1963.0,2532184.0,494132.0,928435.880991789,1281716.0,1943655.0,2605594.0,936123.11126315,1252716.0,1892450.0,2532184.0,904720.499110637,'Non-VPN'
46288386.0,5.0,19.0,15599216.0,15599915.0,1927634.58333333,1652251.21428571,5135451.78884081,4789192.76080708,1.166599328,430.4319446351,5.0,15574071.0,873365.773584906,3543575.24670881,14805610.0,15400000.0,15748713.0,499147.343743141,14631096.0,15200000.0,15574071.0,498916.535086281,'Non-VPN'
100397.0,102.0,19887.0,71436.0,27469.0,33465.6666666667,23678.0,35889.4263235473,5361.2835216952,69.7231989004,48079.1258702949,102.0,26910.0,16732.8333333333,12429.2195236333,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
23357924.0,121.0,136.0,23329716.0,23336415.0,7785974.66666667,11700000.0,13500000.0,16500000.0,0.2996841671,113.7515474406,8.0,23308351.0,3892987.33333333,9511554.74293157,23329716.0,23300000.0,23329716.0,0.0,23308351.0,23300000.0,23308351.0,0.0,'Non-VPN'
45494148.0,92.0,3.0,45000678.0,45000710.0,4135818.90909091,3497559.07692308,13600000.0,12500000.0,0.5715020754,114.6960703605,3.0,45000570.0,1819765.92,8996285.35039178,45494008.0,45500000.0,45494008.0,0.0,45000570.0,45000000.0,45000570.0,0.0,'Non-VPN'
51487173.0,46955.0,70.0,42924164.0,42842392.0,8572856.0,6435889.375,17000000.0,14900000.0,0.3107570113,70.2699291725,15.0,42795452.0,3432478.2,11000000.0,1185135.0,17100000.0,42993466.0,22600000.0,1135098.0,17000000.0,42795452.0,22500000.0,'Non-VPN'
45376816.0,78.0,2.0,44996320.0,44996508.0,3241177.35714286,2830457.0625,12000000.0,11200000.0,0.705205936,154.9028913796,2.0,44996175.0,1463768.25806452,8079328.38179873,45376483.0,45400000.0,45376483.0,0.0,44996175.0,45000000.0,44996175.0,0.0,'Non-VPN'
216876.0,219.0,332.0,129984.0,87756.0,36146.0,34871.4,50460.7005599407,36349.1004090885,59.9420867224,18568.2140946901,30.0,87756.0,18073.0,28830.5051748381,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14151519.0,5.0,23.0,12700548.0,12660388.0,880401.5,642096.181818182,3156750.84239027,2688279.91250368,2.8265516938,625.2332346796,5.0,12635090.0,362859.461538462,2019659.17656285,12840368.0,12800000.0,12840368.0,0.0,12635090.0,12600000.0,12635090.0,0.0,'Non-VPN'
10233302.0,196.0,19.0,75834.0,10006716.0,37773.5,1693387.0,40253.7711090526,4072847.21905777,1.3680823648,344.6590357638,19.0,10006661.0,787177.076923077,2770290.31296276,10233302.0,10200000.0,10233302.0,0.0,10006661.0,10000000.0,10006661.0,0.0,'Non-VPN'
46431523.0,100.0,4.0,32644630.0,32644860.0,3316525.42857143,2443751.63157895,9125056.47282634,7898667.34373141,0.7537982332,101.3535567205,1.0,32644388.0,1365633.02941177,5962055.17749185,13686697.0,23200000.0,32644630.0,13400000.0,13059166.0,22900000.0,32644388.0,13800000.0,'Non-VPN'
45188564.0,128.0,3.0,45001565.0,45001436.0,3765700.91666667,3225947.28571429,13000000.0,12000000.0,0.6196257974,117.2420526574,3.0,45001283.0,1673650.51851852,8659127.93388088,45188411.0,45200000.0,45188411.0,0.0,45001283.0,45000000.0,45001283.0,0.0,'Non-VPN'
25485663.0,112890.0,112317.0,25191144.0,25191644.0,8495221.0,8494996.66666667,14500000.0,14500000.0,0.313901977,189.1259411223,45.0,25191144.0,3640809.0,9503075.74703718,25304034.0,25300000.0,25304034.0,0.0,25191144.0,25200000.0,25191144.0,0.0,'Non-VPN'
50367115.0,3552.0,52.0,36285208.0,36339811.0,6295876.375,5031811.2,13000000.0,11800000.0,0.3970844866,68.6956161773,12.0,36284833.0,2650900.78947368,8718308.4125306,13824028.0,25100000.0,36339811.0,15900000.0,13603006.0,24900000.0,36284833.0,16000000.0,'Non-VPN'
50431987.0,4405.0,54.0,32300272.0,32276062.0,6303985.5,5031707.0,12200000.0,11100000.0,0.3965737063,68.884852782,9.0,32201148.0,2654315.10526316,8211878.73662878,17726081.0,25100000.0,32432855.0,10400000.0,17626957.0,24900000.0,32201148.0,10300000.0,'Non-VPN'
33997538.0,92.0,3.0,18693793.0,18694290.0,2266483.6,1699858.7,5971413.12020908,5223840.75651479,1.0883141009,152.569871383,1.0,18693526.0,944376.055555555,3942916.87690098,15147816.0,17000000.0,18774565.0,2564498.81156133,15059188.0,16900000.0,18693526.0,2569865.04492376,'Non-VPN'
50450287.0,5827.0,55.0,31500580.0,31486414.0,6306273.875,5031841.0,12000000.0,11000000.0,0.3964298558,68.5427220662,23.0,31393597.0,2655278.26315789,8132608.55439371,18514387.0,25100000.0,31643043.0,9283361.6854654,18407404.0,24900000.0,31393597.0,9182625.13209722,'Non-VPN'
45362113.0,221.0,2.0,44998753.0,44998620.0,3780161.08333333,3238270.0,13000000.0,12000000.0,0.6172551971,115.999887395,2.0,44998440.0,1680078.25925926,8657376.43542648,45361933.0,45400000.0,45361933.0,0.0,44998440.0,45000000.0,44998440.0,0.0,'Non-VPN'
40115844.0,126.0,3.0,29632378.0,29592620.0,3080776.30769231,1743052.47826087,8435774.69581394,6411297.86442882,0.94725665,117.160690923,3.0,29566959.0,1084212.0,5078964.41403259,10003070.0,19800000.0,29679268.0,13900000.0,9893173.0,19700000.0,29566959.0,13900000.0,'Non-VPN'
188749.0,132.0,57.0,40939.0,66717.0,8790.5,12525.0769230769,13652.2307067098,19516.748076808,153.6431981097,21308.7221654154,12.0,65682.0,6741.0357142857,14354.2551904566,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
45318546.0,95.0,1.0,45004843.0,45004890.0,3486019.53846154,3018695.8,12500000.0,11600000.0,0.6619806381,85.5058324245,1.0,45004598.0,1562708.48275862,8355097.27851816,45318254.0,45300000.0,45318254.0,0.0,45004598.0,45000000.0,45004598.0,0.0,'Non-VPN'
36034498.0,73.0,2.0,20901422.0,20901614.0,2402268.73333333,1715919.23809524,6391108.97652089,5461558.83185692,1.0545450085,143.1683604972,2.0,20901151.0,973905.351351351,4160929.61331093,14966413.0,18000000.0,20984854.0,4255680.44327103,14883066.0,17900000.0,20901151.0,4255428.71325693,'Non-VPN'
45210302.0,135.0,36.0,45063768.0,45024620.0,3012317.13333333,3227453.21428571,11600000.0,12000000.0,0.6856844265,89.8910164325,17.0,44999075.0,1507010.06666667,8214351.72413781,45184757.0,45200000.0,45184757.0,0.0,44999075.0,45000000.0,44999075.0,0.0,'Non-VPN'
108705.0,120.0,2.0,52396.0,54489.0,26258.0,18793.6666666667,36964.7140797815,30927.4756783242,64.3944620763,21369.7622004508,2.0,54297.0,18117.5,27276.7081389965,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
96121.0,289.0,15556.0,66078.0,28655.0,32040.3333333333,22105.5,32954.0379898023,9262.3916727809,72.824876978,48584.5964981638,289.0,26660.0,16020.1666666667,11823.2220129145,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
224728.0,279.0,339.0,75730.0,75249.0,37454.6666666667,30347.2,40240.0677542505,40560.8497069526,57.8477092307,15107.1517567904,16.0,74908.0,18727.3333333333,32984.9928737113,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
45181947.0,4.0,33.0,45035196.0,45022652.0,3010414.8,4105078.90909091,11600000.0,13600000.0,0.619716543,132.3537473938,4.0,44996927.0,1673405.44444444,8658300.79555074,45156222.0,45200000.0,45156222.0,0.0,44996927.0,45000000.0,44996927.0,0.0,'Non-VPN'
45470632.0,193.0,4.0,45000841.0,45000359.0,3789188.66666667,3246060.64285714,13000000.0,12000000.0,0.6157820723,115.4371463322,4.0,44999991.0,1684097.48148148,8657004.76413771,45470264.0,45500000.0,45470264.0,0.0,44999991.0,45000000.0,44999991.0,0.0,'Non-VPN'
45537590.0,156.0,2.0,44998833.0,44998903.0,4139757.72727273,3500888.46153846,13600000.0,12500000.0,0.5709568732,113.2910195731,2.0,44998648.0,1821503.6,8995596.97509555,45537335.0,45500000.0,45537335.0,0.0,44998648.0,45000000.0,44998648.0,0.0,'Non-VPN'
45213105.0,15.0,24.0,45062683.0,45022764.0,2510423.66666667,3227647.57142857,10600000.0,12000000.0,0.7519943609,92.8491860933,6.0,44997285.0,1370094.09090909,7831859.85534511,45187626.0,45200000.0,45187626.0,0.0,44997285.0,45000000.0,44997285.0,0.0,'Non-VPN'
47505790.0,148.0,2.0,55000.0,47400075.0,35267.0,11900000.0,30491.5106628058,23700000.0,0.1894505912,48.7940522618,2.0,47399989.0,5938223.75,16800000.0,47505790.0,47500000.0,47505790.0,0.0,47399989.0,47400000.0,47399989.0,0.0,'Non-VPN'
1485723.0,430.0,9.0,542213.0,502714.0,118392.666666667,73029.7,194821.475149959,151066.799543708,22.8844811583,4248.4366197468,9.0,477558.0,45021.9090909091,115405.317442716,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
148161.0,112.0,41195.0,104651.0,42323.0,49387.0,41759.0,52526.2003242192,797.6158223105,47.2459014181,27949.3253960219,112.0,42323.0,24693.5,19249.196494919,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
180552.0,46.0,9.0,34413.0,66103.0,8198.2142857143,11897.4615384615,12935.4291812988,19504.8456633874,160.6185475652,22010.2795870442,3.0,65777.0,6448.2857142857,14565.2974117634,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
50356105.0,3637.0,51.0,45231877.0,45231780.0,7193718.42857143,5589787.22222222,16900000.0,14900000.0,0.3574541756,66.7446380136,18.0,45182631.0,2962123.82352941,10900000.0,4769007.0,25100000.0,45383626.0,28700000.0,4719761.0,25000000.0,45182631.0,28600000.0,'Non-VPN'
38867913.0,149793.0,243.0,38481182.0,38518290.0,13000000.0,19300000.0,22100000.0,27200000.0,0.1800971408,83.5908014922,14.0,38481182.0,6477985.5,15700000.0,38630975.0,38600000.0,38630975.0,0.0,38481182.0,38500000.0,38481182.0,0.0,'Non-VPN'
303604300.0,25125.0,28940.0,303508034.0,28940.0,101000000.0,28940.0,175000000.0,0.0,0.0197625659,9.5387318296,2066.0,303508034.0,60700000.0,136000000.0,303604300.0,304000000.0,303604300.0,0.0,303508034.0,304000000.0,303508034.0,0.0,'Non-VPN'
45457264.0,149.0,3.0,45008308.0,45008512.0,4132447.09090909,3494740.38461538,13600000.0,12500000.0,0.5719657919,113.5792070548,3.0,45008166.0,1818290.56,8998111.44475703,45456918.0,45500000.0,45456918.0,0.0,45008166.0,45000000.0,45008166.0,0.0,'Non-VPN'
59026655.0,10.0,9.0,58900851.0,58900700.0,4916763.33333333,4538455.46153846,17000000.0,16300000.0,0.4574204654,125.7398034837,3.0,58875223.0,2270255.96153846,11500000.0,59001160.0,59000000.0,59001160.0,0.0,58875223.0,58900000.0,58875223.0,0.0,'Non-VPN'
33333670.0,9.0,5.0,24108675.0,24146571.0,2380976.42857143,2216992.6,6695920.84857849,6489750.63861493,0.9299906071,153.2084525946,2.0,24108450.0,1111122.33333333,4640489.28747244,8999032.0,16600000.0,24163635.0,10700000.0,8960911.0,16500000.0,24108450.0,10700000.0,'Non-VPN'
84710355.0,180.0,2.0,84603084.0,52928.0,21200000.0,18114.0,42300000.0,30158.0498623502,0.1062443901,27.3284181137,2.0,84603084.0,10600000.0,29900000.0,84710355.0,84700000.0,84710355.0,0.0,84603084.0,84600000.0,84603084.0,0.0,'Non-VPN'
60118200.0,135.0,1.0,60006082.0,56190.0,15000000.0,19396.3333333333,30000000.0,31879.8907123806,0.149705081,38.5074736103,1.0,60006082.0,7514775.0,21200000.0,60118200.0,60100000.0,60118200.0,0.0,60006082.0,60000000.0,60006082.0,0.0,'Non-VPN'
45410514.0,45.0,2.0,45000644.0,45000932.0,3493081.23076923,3024777.4,12500000.0,11600000.0,0.6606399566,83.1525492092,2.0,45000474.0,1565879.79310345,8353749.12396441,45410056.0,45400000.0,45410056.0,0.0,45000474.0,45000000.0,45000474.0,0.0,'Non-VPN'
46531204.0,782.0,692.0,27001830.0,27013062.0,5816400.5,5815138.25,10700000.0,10700000.0,0.3868371856,235.1325360075,154.0,27001830.0,2737129.64705882,7671926.84774884,19155478.0,23200000.0,27188325.0,5680080.58593393,18422967.0,22700000.0,27001830.0,6066172.20217029,'Non-VPN'
38222980.0,872.0,1.0,19235876.0,19273456.0,4777872.5,4775976.75,8665422.92028619,8683874.57255528,0.4709208963,286.2414181207,1.0,19235876.0,2248410.58823529,6236420.61089214,18589650.0,19000000.0,19442007.0,602707.414690992,18387909.0,18800000.0,19235876.0,599603.215921579,'Non-VPN'
