@RELATION bucket_4

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
119999201.0,66.0,1.0,21367.0,29303.0,19705.8715716866,19723.238330046,2056.69766317,2566.2324604695,0.0,12926.0693994121,1.0,20647.0,9857.0068178085,7162.8764759898,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
6988.0,3.0,-1.0,4866.0,-1.0,161.488372093,0.0,758.5088087536,0.0,1.0,262020.606754436,3.0,4866.0,158.8181818182,749.8462717715,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
294.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1622448.97959184,294.0,294.0,294.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2961.0,3.0,216.0,2958.0,2300.0,1480.5,1258.0,2089.5002991146,1473.6101926901,1.0,599459.642012834,3.0,2300.0,592.2,963.7380090045,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
34176293.0,2.0,540.0,788149.0,8491096.0,573.7871841977,140642.440329218,11805.7259429636,710462.873236235,3.0,71434.5174884824,2.0,788149.0,573.6491095557,11793.2759767537,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
116138365.0,76366.0,2554.0,34567973.0,34577120.0,23200000.0,16600000.0,13800000.0,16000000.0,3.0,22.0943354937,76.0,34556203.0,8933720.38461538,14200000.0,21464723.0,29000000.0,34634465.0,5494276.41837436,21411834.0,29000000.0,34556203.0,5488123.37105158,'Non-VPN'
119952432.0,1.0,1.0,9564443.0,9564205.0,497622.145228216,365708.634146341,1587095.0454474,1376346.87673232,170.0,1126.2547807284,1.0,9539007.0,210442.863157895,1054180.01576119,2642886.0,5710815.57142857,10044800.0,2344892.88927102,2270223.0,4962344.66666667,9539007.0,2590456.04059663,'Non-VPN'
64647647.0,64431565.0,64453419.0,64431565.0,64453419.0,64400000.0,64500000.0,0.0,0.0,0.0,14.1691158535,194228.0,64237337.0,21500000.0,37000000.0,64431565.0,64400000.0,64431565.0,0.0,64237337.0,64200000.0,64237337.0,0.0,'Non-VPN'
97403241.0,4.0,3.0,28582759.0,28463539.0,5729599.17647059,5409096.27777778,10900000.0,10600000.0,6.0,57.5750862335,2.0,28463539.0,2705645.58333333,7899955.46415284,16344019.0,24300000.0,28649403.0,5573922.38466533,16343964.0,24300000.0,28463539.0,5516971.95154854,'Non-VPN'
109042.0,306.0,2.0,25887.0,34195.0,15571.8571428571,14519.8333333333,11437.0485838578,15517.7389966021,3.0,41644.5039526054,2.0,25679.0,7788.7142857143,10827.9821469019,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
110106059.0,0.0,1.0,109964527.0,68898.0,11000000.0,8495.2857142857,34800000.0,19482.5869271415,4.0,145.3598479989,0.0,109964527.0,4404242.36,22000000.0,110106059.0,110000000.0,110106059.0,0.0,109964527.0,110000000.0,109964527.0,0.0,'Non-VPN'
