@RELATION bucket_7

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
11651465.0,389.0,20.0,3569923.0,3486193.0,671015.470588235,485477.708333333,1109462.97361559,921979.312317844,3.6905230372,171.2231037041,17.0,3341875.0,277415.833333333,686186.403341648,2348375.0,2969867.0,3721100.0,695498.401663512,1965261.0,2586034.66666667,3341875.0,698175.321521631,'VPN'
165786.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,12.0637448277,711.7609448325,165786.0,165786.0,165786.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14978457.0,1358.0,5856.0,48032.0,24195.0,19997.9399198932,20005.5467914438,3966.6158631101,3464.5914889383,100.0770640127,11108.5541054062,27.0,24042.0,9998.9699599466,7106.2601976303,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
305.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,6557.3770491803,1665573.7704918,305.0,305.0,305.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
943251.0,232.0,122.0,417598.0,267099.0,85750.0909090909,35302.8461538462,134048.902761608,72934.8857387489,27.5642432396,13387.7409088355,26.0,417598.0,37730.04,95967.6081285503,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
278.0,278.0,-1.0,278.0,-1.0,278.0,0.0,0.0,0.0,7194.2446043166,287769.784172662,278.0,278.0,278.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
13299214.0,1262.0,43.0,13104634.0,13155352.0,3292466.75,1899887.71428571,6541470.17494482,4963298.97746308,0.9775013771,230.9159022481,15.0,13104547.0,1108267.83333333,3777935.19138677,13155352.0,13200000.0,13155352.0,0.0,13104547.0,13100000.0,13104547.0,0.0,'Non-VPN'
14537535.0,43.0,19.0,8178797.0,8000374.0,402521.888888889,255044.473684211,1503674.75762091,1183320.49637841,6.5348079987,1239.5498961825,19.0,8000374.0,154654.627659574,926539.606361212,4561106.0,6971824.5,9382543.0,3409270.79776358,4192601.0,6096487.5,8000374.0,2692502.10951886,'VPN'
14998715.0,6186.0,54.0,26941.0,24444.0,19889.5769230769,19918.6122177955,1914.9397554449,1712.7194384052,100.608618805,11176.6241308005,7.0,21276.0,9946.0974801061,7389.6309081918,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14993183.0,149.0,253.0,38872.0,23587.0,19127.6334610473,19130.2745849298,4910.0128023965,3511.7016552235,104.580861849,12190.9403760362,10.0,22643.0,9568.0810465858,5356.4947710469,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14986477.0,52.0,20.0,3330241.0,3330189.0,516775.068965517,318294.926829268,983421.009767958,817548.282293556,4.8043312648,680.8805031363,20.0,3200716.0,211077.14084507,634711.895611022,1426190.0,2997211.6,5105897.0,1412979.80023426,1031344.0,2311762.6,3200716.0,921076.383722897,'VPN'
5346904.0,0.0,7.0,291408.0,277801.0,2920.2097214637,5780.0463276836,23237.8045642756,31144.006869783,508.3315503701,472576.840728766,0.0,268522.0,1967.9440559441,18240.3860598227,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
46924.0,108.0,297.0,24031.0,23676.0,15641.3333333333,11986.5,13466.6796885251,16531.4494071149,149.1773932316,38338.5900605234,78.0,23676.0,7820.6666666667,11910.2767921937,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
13092035.0,3052633.0,3005307.0,10036182.0,7003131.0,6544407.5,5004219.0,4938114.85464843,2826888.46039015,0.4582939169,20.6232262593,3220.0,6952585.0,2618407.0,2854024.53451582,3005307.0,4364011.66666667,7003131.0,2285879.5840343,3002087.0,4346089.66666667,6952585.0,2257659.05575683,'Non-VPN'
31386.0,31386.0,-1.0,31386.0,-1.0,31386.0,0.0,0.0,0.0,95.5840183521,89880.8385904544,2971.0,28415.0,15693.0,17991.6249127198,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14989609.0,214.0,5064.0,27077.0,24440.0,19901.5232403718,19895.1407702523,2117.1967223732,1619.091456256,100.6030244018,11330.5156925708,28.0,21447.0,9946.6549435966,5885.4563357422,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
13281079.0,3276844.0,3201341.0,10004235.0,10028099.0,6640539.5,6614720.0,4756983.79579324,4827246.87531941,0.4517705226,20.3296735152,769.0,6802125.0,2656215.8,2812897.67988429,3201341.0,4426770.0,6802125.0,2057464.14495381,3201341.0,4409813.33333333,6802125.0,2071839.28648528,'Non-VPN'
