@RELATION bucket_5

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
2346058.0,247.0,45.0,797657.0,651243.0,158065.785714286,129941.882352941,210465.52037829,150836.253232347,14.0661484072,1679.4128704406,16.0,651243.0,73314.3125,123365.142854111,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14996647.0,12424.0,52.0,25932.0,67238.0,19997.0680907877,20004.7169559413,2749.7732571879,5643.6030689853,100.0223583312,11102.4817747594,34.0,24088.0,10004.4342895264,5525.8652364132,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
274113.0,274113.0,-1.0,274113.0,-1.0,274113.0,0.0,0.0,0.0,10.9443915466,3717.4449953122,992.0,273121.0,137056.5,192424.261254916,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14999224.0,130.0,2.0,36983.0,34320.0,19139.037037037,19107.2917197452,4965.7912239083,3747.5405127074,104.6720817024,12203.4313241805,2.0,33345.0,9559.7348629701,5917.6417368926,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14993748.0,15704.0,343.0,24717.0,46273.0,20003.2469959947,20152.5336021505,2722.3962746714,5939.2174770575,99.7082250549,11067.6129810905,106.0,24033.0,10035.9759036145,5576.9531409475,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
2950197.0,2950197.0,2949171.0,2950197.0,2949171.0,2950197.0,2949171.0,0.0,0.0,1.3558416607,71.8596080194,50.0,2949171.0,983399.0,1702408.5530085,2950147.0,2950147.0,2950147.0,0.0,2949171.0,2949171.0,2949171.0,0.0,'VPN'
11638596.0,175.0,37.0,1013131.0,1019660.0,342311.647058824,437079.846153846,369976.295802556,373404.360682539,5.3271030286,334.6623596179,23.0,1013080.0,190796.655737705,302893.917124593,1009232.0,2909642.75,4515112.0,1660123.83560522,1004502.0,1009911.5,1013080.0,4020.0196516933,'VPN'
28948.0,28948.0,-1.0,28948.0,-1.0,28948.0,0.0,0.0,0.0,103.6341025287,97450.6010777947,1891.0,27057.0,14474.0,17795.049227243,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
277310.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,7.2121452526,331.7586816198,277310.0,277310.0,277310.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
13793602.0,238.0,1.0,7486080.0,7857990.0,1149454.66666667,1149458.66666667,2047912.03654253,2166303.36708458,1.8849318691,144.6322722665,1.0,7485455.0,551744.08,1503920.84718103,1402288.0,3446957.25,8283527.0,3238849.32916315,1029753.0,2753948.75,7485455.0,3156050.36842315,'Non-VPN'
