@RELATION bucket_6

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
13068613.0,5.0,18.0,7751098.0,7647607.0,318746.658536585,265417.775510204,1302435.41488744,1177902.51640039,7.0397677244,2167.6363053983,5.0,7647607.0,143611.131868132,868805.330834585,1906619.0,4343678.33333333,7946774.0,3184430.66402706,1672787.0,4078050.33333333,7647607.0,3152983.14816823,'VPN'
10390183.0,40929.0,548.0,7840681.0,7845211.0,1722519.5,1722565.66666667,3128254.02609476,3141471.11575129,1.3474257383,189.60205032,25.0,7820616.0,799244.846153846,2200663.19788673,2363075.0,5167558.5,7972042.0,3966138.60115144,2290299.0,5055457.5,7820616.0,3910524.65281112,'Non-VPN'
14445225.0,959823.0,959195.0,961724.0,961863.0,960428.266666667,960428.666666667,614.4306268718,685.5689156425,2.2152649059,310.1370868228,38483.0,923062.0,465975.0,448535.282831834,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
5969727.0,166.0,480584.0,5214275.0,5214285.0,1829789.66666667,2847434.5,2934268.09746857,3347232.07720939,1.1725829339,67.1722509254,60.0,5214215.0,994954.5,2076281.39172832,5489143.0,5489143.0,5489143.0,0.0,5214215.0,5214215.0,5214215.0,0.0,'VPN'
181.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,11049.7237569061,2475138.12154696,181.0,181.0,181.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14427441.0,958250.0,958092.0,966214.0,966958.0,961796.333333333,961785.733333333,1743.9453696664,1894.1818801895,2.2179955544,248.4155020977,496.0,965573.0,465401.322580645,487730.598533035,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
193556.0,12.0,0.0,44491.0,44517.0,16718.4,11974.1428571429,13448.2116588869,15645.7391169763,134.3280497634,42628.4899460621,0.0,44391.0,7742.24,12026.9170882788,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
307774.0,307774.0,51.0,307774.0,51.0,307774.0,51.0,0.0,0.0,12.9965494161,1816.2677809042,51.0,268105.0,102591.333333333,144697.84815896,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
10078148.0,10039366.0,10038712.0,10039366.0,10038712.0,10000000.0,10000000.0,0.0,0.0,0.396898319,21.4325092269,38782.0,9999930.0,3359382.66666667,5750882.69499638,10039366.0,10000000.0,10039366.0,0.0,9999930.0,9999930.0,9999930.0,0.0,'VPN'
222396.0,229.0,0.0,112075.0,29349.0,27799.5,5917.9285714286,36387.6000916325,11378.4801672975,107.915609993,72204.5360528067,0.0,112075.0,9669.3913043478,24457.2019161472,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
