@RELATION bucket_10

@ATTRIBUTE duration numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE std_fiat numeric
@ATTRIBUTE std_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
43025448.0,4.0,14.0,18728401.0,18728235.0,34259.8546325879,14951.5684907633,557047.633354469,367994.590339757,95.8270091691,87097.7798999327,4.0,18598499.0,10438.0029112082,303677.376697761,1498361.0,7119806.66666667,18906848.0,6021879.11044369,1115996.0,4857762.66666667,18598499.0,6878457.14618347,'VPN'
58407122.0,43.0,121.0,6725591.0,6717495.0,897927.707692308,1269247.52173913,1771799.95041082,1998681.18539317,1.9346955667,578.9876104493,17.0,6675674.0,521492.160714286,1402325.52468454,1570993.0,4489638.53846154,7354301.0,1738669.75449543,1143994.0,4056711.07692308,6675674.0,1658466.6718234,'Non-VPN'
3321.0,29.0,-1.0,3292.0,-1.0,1660.5,0.0,2307.2892103072,0.0,903.342366757,56308.3408611864,29.0,3292.0,1660.5,2307.2892103072,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
59980401.0,57.0,10.0,22248.0,215069.0,18088.1788299156,44813.5314371257,4759.3866347515,30568.8865967924,77.5920120974,11618.8286237033,10.0,22248.0,12890.6943907157,7352.8849377994,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59997732.0,71.0,38.0,29643.0,41913.0,19893.1472148541,19892.6364842454,1963.224228243,1811.7846847947,100.5538009337,11503.9015141439,1.0,21919.0,9946.5736074271,7484.2241824865,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
54842568.0,7.0,16.0,9914733.0,9915027.0,542735.287128713,449318.426229508,1843430.06760708,1688338.06093143,4.1026525235,1142.743716888,3.0,9889453.0,244832.892857143,1258888.5706016,1513588.0,5472064.1,10005209.0,3623769.57336093,1264372.0,5061602.0,9889453.0,3490056.90074298,'VPN'
27.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,74074.0740740741,3851851.85185185,27.0,27.0,27.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
6546428.0,27.0,27.0,2392425.0,2084025.0,152241.976744186,149466.904761905,390758.961243738,375339.560640847,13.2896901944,7236.923708624,8.0,2084025.0,76121.2558139535,257262.976984467,5538081.0,5538081.0,5538081.0,0.0,2084025.0,2084025.0,2084025.0,0.0,'VPN'
59995934.0,112.0,118.0,28820.0,31754.0,19896.543946932,19900.4502322495,1875.2074519103,1732.3610191419,100.5234788077,11394.9221958941,11.0,20177.0,9949.5744610282,3821.4307819118,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
102.0,102.0,-1.0,102.0,-1.0,102.0,0.0,0.0,0.0,19607.8431372549,784313.725490196,102.0,102.0,102.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59985653.0,48.0,7.0,272008.0,407186.0,97641.6563517915,14678.7546523017,64286.0452100323,46478.132532539,78.3520686188,93148.6067176763,7.0,218220.0,12765.6209831879,33201.8094522765,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
917213.0,28.0,30.0,185470.0,210092.0,70995.8181818182,63607.5833333333,76917.872248676,80981.09443563,27.2564824092,15229.832110971,8.0,185439.0,38217.2083333333,65259.7945762061,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
