@RELATION bucket_5

@ATTRIBUTE duration numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE std_fiat numeric
@ATTRIBUTE std_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
50497877.0,10081450.0,10080990.0,10085744.0,10085952.0,10100000.0,10100000.0,1878.9861494966,2063.6019359366,0.2376337524,12.8322226299,80095.0,10004057.0,4590716.09090909,5181271.70682088,10081450.0,10100000.0,10085744.0,1878.9861494966,10000895.0,10000000.0,10004057.0,1278.8811320841,'Non-VPN'
134765.0,134765.0,761.0,134765.0,761.0,134765.0,761.0,0.0,0.0,29.6812970727,2396.7647386191,48.0,133956.0,44921.6666666667,77106.8186079113,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
45643663.0,12.0,2.0,45023635.0,45023596.0,1425566.90625,1086130.64285714,7955976.94716441,6945224.67403426,1.6650723234,1051.6684429994,2.0,44998074.0,608582.173333333,5195033.95083416,45618141.0,45600000.0,45618141.0,0.0,44998074.0,45000000.0,44998074.0,0.0,'Non-VPN'
59948205.0,47.0,92.0,136828.0,207774.0,42664.599002849,106072.169911504,38871.7064083427,44473.6558372834,32.8783822635,9074.2166508572,47.0,127552.0,30430.5609137056,28990.8879251528,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
59965940.0,3.0,15.0,17152671.0,17215184.0,460311.928571429,571103.552380952,2333220.34081591,2656521.88903083,3.4186072961,1042.5584923708,3.0,17152671.0,293950.68627451,1918682.43777981,3969783.0,12000000.0,17189579.0,5040171.64232703,3932919.0,11500000.0,17152671.0,5087128.53636713,'VPN'
59918864.0,19978852.0,47.0,20007153.0,137683.0,20000000.0,48478.0453074434,20011.8289893753,38632.1060369136,20.6946513539,8044.6952398831,47.0,137683.0,48360.6650524617,38580.3131503134,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
30171639.0,30000189.0,30000232.0,30000189.0,30000232.0,30000000.0,30000000.0,0.0,0.0,0.1325748329,5.7007178165,171407.0,29828782.0,10100000.0,17100000.0,30000189.0,30000000.0,30000189.0,0.0,29828782.0,29800000.0,29828782.0,0.0,'Non-VPN'
12321524.0,21.0,55961.0,1049537.0,1051099.0,352043.542857143,493821.136363636,352977.739821786,323072.863011956,4.7883687115,807.2865012477,21.0,604863.0,212440.068965517,194470.828194744,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
82254.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,24.3149269336,1118.4866389477,82254.0,82254.0,82254.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
