@RELATION bucket_2

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
4702257.0,393762.0,19741.0,3744583.0,4129065.0,1567419.0,1455575.0,1887397.69730613,2317429.65696815,1.7013106685,453.399293148,58.0,3744583.0,671751.0,1362885.058922,4138345.0,4138345.0,4138345.0,0.0,3744583.0,3744583.0,3744583.0,0.0,'VPN'
14987634.0,11.0,30.0,26621.0,24846.0,19107.2767857143,19102.6441326531,3572.0024058866,3988.2116547017,104.7530250605,12299.6064622341,11.0,18149.0,9552.3479923518,2541.9249554131,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
410557.0,83.0,37.0,235963.0,169503.0,23002.9333333333,27444.0714285714,60401.5055322851,45527.7381907309,75.5071768354,20976.3808679428,19.0,169503.0,13685.2333333333,33107.5661528353,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
177220.0,31.0,68.0,44181.0,48320.0,19691.1111111111,17035.25,21732.2737129853,22852.3391691091,107.2113756912,42754.7680848663,10.0,41859.0,9845.5555555556,17368.4615991245,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14999630.0,5986.0,15717.0,24939.0,26016.0,19995.8413333333,19997.604,3074.8678179105,2782.9418448109,100.1358033498,11115.0741718296,34.0,22857.0,9993.091272485,6811.8999287764,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
10231887.0,8.0,15.0,4782419.0,4781350.0,147914.898550725,212633.854166667,694253.223407833,830026.181886451,11.6303082706,2091.4030813671,8.0,4755851.0,86710.906779661,530414.097724695,1237115.0,3332560.0,5322018.0,2044512.9158258,1010029.0,2981977.66666667,4755851.0,1880750.11423018,'Non-VPN'
6279671.0,9.0,37.0,5548016.0,5498623.0,609584.3,697741.222222222,1736263.98669541,1802089.49614234,3.3441242384,1158.5001825733,9.0,5489522.0,313983.55,1219235.43621161,6086827.0,6086827.0,6086827.0,0.0,5489522.0,5489522.0,5489522.0,0.0,'Non-VPN'
14998176.0,668.0,1390.0,28196.0,24420.0,19897.5126162019,19891.4801061008,1970.1838460258,1710.4926603286,100.6122344477,10227.1102832771,38.0,20856.0,9945.7400530504,6866.8480248474,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
11868075.0,139015.0,659.0,4103860.0,3787191.0,847714.714285714,624631.421052632,1292132.50780828,1031421.93041601,2.9490882051,350.0146401164,29.0,3787191.0,349061.029411765,822299.179209161,2804051.0,3757192.66666667,5101224.0,1197433.50404598,1966638.0,2829101.33333333,3787191.0,914035.887245043,'VPN'
14996807.0,91.0,5800.0,120544.0,24257.0,20022.4392523364,20003.1375166889,6343.0087351998,3456.7894852355,100.0212911989,11102.3633230727,88.0,24257.0,10004.5410273516,5686.9174624851,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
