@RELATION bucket_7

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
109997.0,51.0,110.0,58758.0,51171.0,9854.6666666667,16791.4,23957.6490847217,21603.2833742929,118.1850414102,59492.5316144986,51.0,50869.0,9166.4166666667,16239.8749768941,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
863740.0,4.0,5.0,128559.0,126516.0,22147.1794871795,20043.4864864865,40031.1658266484,39529.4601651882,90.3049528793,128259.661472202,2.0,122483.0,11217.4025974026,30031.8521208644,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
12816864.0,1430.0,46.0,1040350.0,1779513.0,485601.136363636,744657.588235294,400909.056486665,470566.928494975,3.1989104355,209.4896224225,27.0,1779513.0,320421.6,334351.977556686,12816864.0,12800000.0,12816864.0,0.0,1779513.0,1779513.0,1779513.0,0.0,'VPN'
14225098.0,29.0,30.0,11760362.0,11529350.0,592711.958333333,474166.1,2384694.93311383,2092651.60267456,3.9367039862,1591.5531829728,10.0,11529350.0,258638.145454545,1551800.98127904,13910536.0,13900000.0,13910536.0,0.0,11529350.0,11500000.0,11529350.0,0.0,'VPN'
14999988.0,1.0,26.0,96748.0,96069.0,2718.6966169516,2712.8601818182,12611.0677505723,11958.3693485202,733.3339200005,532948.093025141,0.0,95829.0,1363.759250841,8530.0017457478,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14421759.0,959126.0,958910.0,963694.0,963963.0,961403.4,961416.4,1166.4831944169,1472.1009427734,2.2188694181,248.5133748248,500.0,963194.0,465218.032258065,487592.161223085,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
12470048.0,801.0,49.0,12259463.0,12310379.0,3080871.75,2078341.33333333,6119087.93766102,5012817.28496773,0.9623058388,241.2179969155,12.0,12259352.0,1133640.72727273,3690111.65944283,12310379.0,12300000.0,12310379.0,0.0,12259352.0,12300000.0,12259352.0,0.0,'Non-VPN'
288.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,6944.4444444445,1555555.55555556,288.0,288.0,288.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14582572.0,43.0,11.0,4582103.0,4581731.0,269581.407407407,153235.442105263,919654.720131933,702480.216499372,10.3548262954,1927.7120661568,7.0,4556263.0,97217.1466666667,558895.195737196,1465704.0,3417695.5,4700094.0,1377915.68314127,1298029.0,3247045.25,4556263.0,1380868.87459065,'Non-VPN'
14998692.0,105.0,5934.0,96565.0,24384.0,20078.5702811245,20008.7997329773,5832.5675603396,3434.840946072,99.8753757994,11086.1667137374,87.0,24140.0,10019.1663326653,4625.546729398,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14678586.0,27.0,49.0,6267123.0,6645854.0,1334414.81818182,1630899.77777778,2284725.48523709,2568490.23705251,1.4987819671,475.5226423036,9.0,6267123.0,698980.285714286,1749248.96956764,5964172.0,6816908.5,7669645.0,1205951.52343015,5544188.0,5905655.5,6267123.0,511192.240856119,'VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14997475.0,53.0,144.0,27171.0,23096.0,19855.3059602649,19865.9655172414,2065.9154692031,1713.7118385953,100.750292966,11554.5450150775,17.0,21256.0,9932.1026490066,7243.6841491795,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
115472.0,56.0,15.0,41658.0,73780.0,16798.0,18041.4,21956.9588855105,31937.8451222057,86.6010807815,18974.2967992241,15.0,65078.0,12830.2222222222,21596.7332210092,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
