@RELATION bucket_4

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
252663.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,7.9156821537,387.8684255312,252663.0,252663.0,252663.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
55123.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,36.28249551,2412.7859514177,55123.0,55123.0,55123.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14987928.0,179.0,7.0,317034.0,280302.0,69850.6682242991,4828.5103425986,56783.8384336626,22925.8175238911,220.8444022416,281585.286505246,7.0,252960.0,4529.4433363554,18021.5439938396,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
122180.0,24.0,15.0,57243.0,64992.0,19099.6666666667,16041.6666666667,33033.0958862976,26805.1603700979,90.0311016533,13586.5117040432,15.0,64881.0,12218.0,21859.4273153611,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14994304.0,67.0,62.0,20964.0,25999.0,19632.6828309305,19626.0523560209,2192.4416123169,2744.4860696032,101.9720555219,12817.8006795114,62.0,17029.0,9813.0261780105,3351.1468675759,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
1110.0,144.0,921.0,378.0,921.0,261.0,921.0,165.4599649462,0.0,4504.5045045045,240540.540540541,144.0,588.0,277.5,208.0833166466,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
51551.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,38.7965315901,8690.423076177,51551.0,51551.0,51551.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14870057.0,37.0,13.0,501020.0,500874.0,689.2236848204,348.9064032474,10627.9031942681,8127.2370126145,4317.1320728629,4255763.3773697,11.0,500861.0,231.6388659553,6167.4982801085,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14921208.0,4.0,6.0,2049426.0,2330983.0,158735.776595745,162181.076086957,266949.573989016,292744.637727778,12.5995160714,7458.9135142409,4.0,2049426.0,79792.5561497326,201687.90978949,3354009.0,3670491.0,3986973.0,447573.136645845,1111809.0,1580617.5,2049426.0,662995.338855033,'VPN'
1386253.0,1386253.0,-1.0,1386253.0,-1.0,1386253.0,0.0,0.0,0.0,1.442738086,75.0223804746,1386253.0,1386253.0,1386253.0,0.0,1386253.0,1386253.0,1386253.0,0.0,1386253.0,1386253.0,1386253.0,0.0,'VPN'
