@RELATION bucket_5

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
10234887.0,7.0,4.0,4148018.0,4147940.0,211932.833333333,162458.523809524,748393.846897242,660195.048246334,11.0406690372,1992.1079734442,4.0,4122491.0,91382.9196428572,493811.558219822,1277669.0,3005611.66666667,4646215.0,1685970.53885554,1014713.0,2731291.0,4122491.0,1579232.14141668,'Non-VPN'
14535461.0,14.0,49.0,13693649.0,13357588.0,2069379.0,2830191.6,5127867.79677192,5887887.17970653,0.9631617463,351.0036592579,14.0,13357588.0,1118112.38461538,3679501.89971131,13742091.0,13700000.0,13742091.0,0.0,13357588.0,13400000.0,13357588.0,0.0,'VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14445225.0,959823.0,959195.0,961724.0,961863.0,960428.266666667,960428.666666667,614.4306268718,685.5689156425,2.2152649059,310.1370868228,38483.0,923062.0,465975.0,448535.282831834,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14903582.0,22.0,2469.0,10082609.0,10043564.0,496786.066666667,777005.894736842,1814110.83988197,2250023.35650757,3.4219961349,309.1203175183,22.0,10042665.0,298071.64,1410152.67270802,13076205.0,13100000.0,13076205.0,0.0,10042665.0,10000000.0,10042665.0,0.0,'VPN'
10077058.0,10038702.0,10038581.0,10038702.0,10038581.0,10000000.0,10000000.0,0.0,0.0,0.3969412501,21.4348275062,38356.0,10000225.0,3359019.33333333,5751452.81940866,10038702.0,10000000.0,10038702.0,0.0,10000225.0,10000000.0,10000225.0,0.0,'VPN'
173969.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,11.4963010651,494.3409458007,173969.0,173969.0,173969.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14998524.0,57.0,25.0,27018.0,40329.0,17666.1191037736,17339.3341040462,5151.7502214987,6039.3924100216,114.3445848405,15480.7899764003,2.0,22781.0,8750.5974329055,6638.6201660309,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
2987108.0,10.0,3975.0,2552273.0,2610621.0,271555.272727273,487958.0,758224.885251677,1041768.29856,6.3606672407,2439.4832727843,10.0,2552273.0,165950.444444444,596498.414881748,2924768.0,2924768.0,2924768.0,0.0,2552273.0,2552273.0,2552273.0,0.0,'Non-VPN'
3358001.0,95196.0,198914.0,2000550.0,2000547.0,839489.0,1119317.0,887407.818176626,901455.079090744,2.6801659678,994.9371664868,45.0,2000500.0,419750.125,734039.129541653,1063351.0,1678975.5,2294600.0,870624.517228581,1063306.0,1531903.0,2000500.0,662696.232686591,'VPN'
7303934.0,174.0,492018.0,6528712.0,6528739.0,2270719.33333333,3510378.5,3690245.55842031,4268606.35523112,0.9583876306,54.901919979,68.0,6528644.0,1217322.33333333,2609750.30954198,6811916.0,6811916.0,6811916.0,0.0,6528644.0,6528644.0,6528644.0,0.0,'VPN'
14922201.0,8.0,29.0,1258978.0,1574050.0,142116.2,251601.827586207,251585.123068672,415813.834806954,11.0573500518,5603.7979919986,7.0,1258978.0,90989.0304878049,209388.653428441,2500286.0,4028805.0,5557324.0,2161652.30014473,1201536.0,1230257.0,1258978.0,40617.6277126077,'VPN'
265661.0,222.0,225.0,62888.0,54221.0,27076.0,40567.0,27236.7190519395,22746.7638412588,56.4629358468,23450.9393550427,37.0,62826.0,18975.7857142857,25425.1094746257,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
294497.0,7.0,2.0,81264.0,66069.0,9958.9565217391,8925.4,19191.841062328,19054.24088391,186.7591180895,84788.6396126276,1.0,65441.0,5453.6481481482,14091.9042644489,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
9300373.0,18.0,45.0,1000329.0,998960.0,337070.518518519,372014.92,460649.131566772,384470.984024415,5.8062187398,370.5227736565,7.0,960847.0,175478.735849057,313549.000065972,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
34.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,58823.5294117647,2705882.35294118,34.0,34.0,34.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
549785.0,3.0,30.0,242185.0,245566.0,16942.1111111111,23030.2666666667,57597.3756565031,65872.8031219114,63.6612493975,30142.6921432924,3.0,244827.0,16170.1470588235,54231.9504455559,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
231280.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,8.6475268073,1937.0460048426,231280.0,231280.0,231280.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14442747.0,959528.0,959433.0,960994.0,961433.0,960226.2,960191.6,423.1237070037,489.9614124748,2.2156449878,310.1902982861,39183.0,921558.0,465895.064516129,447704.731106819,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14998810.0,66.0,933.0,22881.0,24438.0,19918.7383798141,19892.9867197875,1693.7206205589,1738.8789311863,100.5413096106,11596.7200064538,1.0,20782.0,9952.7604512276,7435.0041056798,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14993794.0,108.0,5889.0,46262.0,34170.0,19993.6648865154,19998.4966622163,4319.1701096018,3529.2771718779,100.0413904579,11104.5943408319,88.0,24146.0,10002.5310206805,7035.9458751483,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
