@RELATION bucket_9

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
30179637.0,30005668.0,30005756.0,30005668.0,30005756.0,30000000.0,30000000.0,0.0,0.0,2.0,5.6992070514,173881.0,29831787.0,10100000.0,17100000.0,30005668.0,30000000.0,30005668.0,0.0,29831787.0,29800000.0,29831787.0,0.0,'Non-VPN'
119999111.0,5503.0,15556.0,25429.0,26333.0,20000.7924654109,19999.8143333333,3131.8765482547,2728.7397589009,0.0,11101.007239962,0.0,23768.0,9999.9259166667,7258.9263943813,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
166986.0,185.0,3.0,86352.0,27122.0,20873.25,8916.8888888889,28956.0766001098,11482.6911256078,6.0,10420.0352125328,3.0,61214.0,9277.0,16464.9008482036,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
89101925.0,22.0,137.0,45105296.0,45084703.0,840442.08490566,1436707.98387097,4670954.24982859,6053193.0196164,71.0,152.275049052,15.0,45079692.0,527230.325443787,3712022.51074154,6195299.0,17500000.0,47758602.0,17000000.0,4998091.0,16000000.0,45079692.0,16400000.0,'Non-VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
87633742.0,87633742.0,87341678.0,87633742.0,87341678.0,87600000.0,87300000.0,0.0,0.0,0.0,10.1787277325,224.0,87341678.0,29200000.0,50300000.0,87633518.0,87600000.0,87633518.0,0.0,87341678.0,87300000.0,87341678.0,0.0,'Non-VPN'
1588815.0,179.0,1.0,1159085.0,1157594.0,264802.5,241407.0,443679.44902835,453815.466895301,3.0,1353.2097821332,1.0,1018479.0,122216.538461538,277098.532857933,1439666.0,1439666.0,1439666.0,0.0,1018479.0,1018479.0,1018479.0,0.0,'Non-VPN'
119993471.0,58.0,5891.0,215828.0,25321.0,20021.7515434674,20001.445074179,5845.1849544913,3409.655770739,0.0,11095.0536633781,51.0,24350.0,10005.2923371967,6324.4761539135,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
95668981.0,5237035.0,10044215.0,10048029.0,10051755.0,9566898.1,10000000.0,1521358.81726844,2380.9331824823,0.0,11.4143580143,37031.0,10010935.0,4783449.05,4978791.40022685,5237035.0,9566898.1,10048029.0,1521358.81726844,5197833.0,9527648.1,10010935.0,1521343.55058612,'Non-VPN'
65032977.0,9.0,10042859.0,10051997.0,10053161.0,8129122.125,10000000.0,3773395.32210456,3677.4289342783,1.0,13.6084805098,9.0,10030902.0,4335531.8,4954167.14568773,4741009.0,9290424.0,10051997.0,2006105.31814621,4719772.0,9269120.14285714,10030902.0,2006076.33974989,'Non-VPN'
