@RELATION bucket_3

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
23.0,23.0,-1.0,23.0,-1.0,23.0,0.0,0.0,0.0,86956.5217391304,3478260.86956522,23.0,23.0,23.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
10077815.0,10039369.0,10039126.0,10039369.0,10039126.0,10000000.0,10000000.0,0.0,0.0,0.3969114337,21.4332174187,38446.0,10000680.0,3359271.66666667,5751628.3348556,10039369.0,10000000.0,10039369.0,0.0,10000680.0,10000000.0,10000680.0,0.0,'VPN'
14993348.0,237.0,14.0,32671.0,41931.0,18227.7688564477,17582.5774647887,4941.1048423848,6591.2415450828,111.7829053257,15263.1020103048,14.0,24190.0,8951.2525373134,4141.7758086322,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14442413.0,959498.0,958971.0,960900.0,961320.0,960195.066666667,960256.6,446.0363480811,614.9519493424,2.2156962275,310.1974718491,38509.0,922147.0,465884.290322581,448253.228171361,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14442385.0,959527.0,959424.0,961524.0,961538.0,960247.733333333,960237.4,615.3570353481,563.330060571,2.2157005231,310.1980732407,38530.0,922132.0,465883.387096774,448256.672735103,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14965583.0,58.0,15791.0,77372.0,484122.0,30172.5463709677,329006.136363636,11946.9521979485,170335.398040412,36.2164307264,7922.7117313104,58.0,77372.0,27662.8151571165,13674.8719932065,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14441915.0,959436.0,958794.0,961461.0,962387.0,960210.266666667,960213.6,655.0692402516,889.5124908783,2.2157726313,310.2081683766,38399.0,922655.0,465868.225806452,448446.430479213,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
12671875.0,-1.0,550723.0,-1.0,8822783.0,0.0,3167968.75,0.0,3826263.12392843,0.4734895191,180.5573366215,267421.0,8555362.0,2534375.0,3441435.83256251,1709725.0,4134818.0,8555362.0,3834325.88651415,1159002.0,3951243.66666667,8555362.0,4017301.09698138,'VPN'
14107810.0,-1.0,18.0,-1.0,1830498.0,0.0,125962.589285714,0.0,288617.99443521,8.0097477922,1690.6947286645,18.0,1830498.0,125962.589285714,288617.99443521,1194160.0,3195340.66666667,6447298.0,2841161.10317047,1194121.0,1511257.0,1830498.0,318193.72212616,'VPN'
14438910.0,959373.0,958810.0,960910.0,961053.0,960031.133333333,960003.4,462.2918630764,674.4527199356,2.2162337739,310.2727283431,38420.0,922009.0,465771.290322581,448319.561724127,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
190246.0,190246.0,-1.0,190246.0,-1.0,190246.0,0.0,0.0,0.0,10.5127046035,546.6606393827,190246.0,190246.0,190246.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
10357223.0,34.0,36.0,4919039.0,4918928.0,137192.932432432,105456.18556701,591947.230791543,517215.836328023,16.7033190267,13361.8828135689,6.0,4790654.0,60216.4127906977,378830.186524042,3120648.0,4269506.0,5418364.0,1624730.56484052,1290544.0,3040599.0,4790654.0,2474951.51589864,'Non-VPN'
12844087.0,1207.0,39719.0,5228140.0,5393610.0,1804679.28571429,1834869.57142857,2204880.74410962,2243688.86955503,1.245709407,166.457919508,25.0,5228140.0,856272.466666667,1672820.51043668,1611321.0,3959925.0,5640674.0,2096054.41852555,1611217.0,3751943.33333333,5228140.0,1897823.16230776,'VPN'
184589.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,10.8348818185,465.8999181966,184589.0,184589.0,184589.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14984763.0,5709.0,15570.0,24965.0,25252.0,20001.6048064085,19999.0587449933,3211.0022791013,2713.7196039367,100.1016832899,11111.2868451773,13.0,24080.0,9996.5063375584,6982.1936082608,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
14991407.0,20.0,9.0,40381.0,38679.0,17623.1317647059,17411.6225319396,5547.069203164,5967.5952520455,114.2654588725,15481.3354076772,8.0,22907.0,8756.6629672897,5798.8897914416,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
14985987.0,200.0,1.0,38391.0,28787.0,18410.3034398034,16967.0588901472,5270.8640302049,5991.8626541076,113.3725793303,15476.6582941784,-242.0,22800.0,8825.6696113074,6332.6929052594,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
13517656.0,46.0,4.0,3592948.0,3493791.0,259470.557692308,139084.793814433,722072.754862868,526170.050085668,11.170575727,1835.5993080457,4.0,3493791.0,90117.7066666667,422452.999106363,2053897.0,3039074.25,3880060.0,846476.327268469,1906330.0,2497192.5,3493791.0,721673.596630314,'Non-VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
118929290.0,208.0,1.0,90952.0,118555722.0,46701.5,19800000.0,45668.8757767726,48400000.0,0.1345337217,48.078988784,1.0,118555678.0,7928619.33333333,30600000.0,118929290.0,119000000.0,118929290.0,0.0,118555678.0,119000000.0,118555678.0,0.0,'Non-VPN'
