@RELATION bucket_6

@ATTRIBUTE duration numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE std_fiat numeric
@ATTRIBUTE std_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
59989608.0,11.0,11.0,25799.0,496035.0,17667.9469808542,19848.2574651626,5259.2978278056,16499.7566287376,106.8685096259,14291.4086053038,0.0,23160.0,9358.7531981279,5446.070077573,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
59999586.0,19996893.0,36.0,20005465.0,141800.0,20000000.0,44020.2391782832,6061.3192458408,37839.8596495271,22.7834905394,8284.2571613744,36.0,141800.0,43923.5622254758,37800.9073587554,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
109907336.0,161.0,2.0,109829815.0,30149.0,18300000.0,9167.0,44800000.0,13976.1380860379,0.1273800322,36.5944635397,2.0,109829815.0,8454410.46153846,30500000.0,109907336.0,110000000.0,109907336.0,0.0,109829815.0,110000000.0,109829815.0,0.0,'Non-VPN'
131617.0,131617.0,428.0,131617.0,428.0,131617.0,428.0,0.0,0.0,30.3912108618,22322.3443780059,35.0,131154.0,43872.3333333333,75588.3960263302,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
63037889.0,4.0,20.0,2335347.0,60361724.0,207757.769230769,4844676.07692308,640995.360908285,16700000.0,0.4441773106,227.8946872729,4.0,60337038.0,2334736.62962963,11600000.0,2567449.0,31500000.0,60470440.0,40900000.0,2335347.0,31300000.0,60337038.0,41000000.0,'Non-VPN'
13412.0,13412.0,-1.0,13412.0,-1.0,13412.0,0.0,0.0,0.0,149.1201908738,5964.8076349538,13412.0,13412.0,13412.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
3247.0,1614.0,1.0,1633.0,509.0,1623.5,255.0,13.397761007,359.2088528976,1847.8595626732,1255928.54943024,1.0,1614.0,649.4,704.5481175903,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
619171.0,80.0,20659.0,338456.0,293765.0,206390.333333333,157212.0,180993.873487014,193115.104580144,11.3054390467,7761.9914369375,80.0,292225.0,103195.166666667,141789.65841967,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
2147595.0,1.0,29.0,274154.0,283492.0,7924.704797048,25926.3783783784,41724.9733143906,72711.9788631649,161.5760886014,169436.043574324,1.0,274121.0,6206.9219653179,36179.7003151276,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
59555417.0,9.0,12.0,1577224.0,1577205.0,158391.949468085,154689.25974026,197707.287651909,194360.095727748,12.8115969703,8712.2217614562,5.0,1577154.0,78156.7152230971,156904.961922221,2553783.0,14000000.0,36435669.0,15300000.0,1121234.0,1348277.5,1577154.0,212911.604831677,'VPN'
59994603.0,4.0,49.0,19570150.0,19366396.0,67074.788590604,99267.3903654485,726369.147529424,881298.18927794,24.9689126204,10650.1913180424,4.0,19130165.0,40076.5551102204,551474.654223058,9749073.0,14900000.0,19990794.0,7241990.3701206,9459604.0,14300000.0,19130165.0,6838119.26097809,'Non-VPN'
171532.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,11.659632022,536.3430730126,171532.0,171532.0,171532.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
59999202.0,35.0,13.0,38516.0,44675.0,18301.8343502135,17305.7980963369,4969.9565947985,6134.9289672073,112.4514956049,15340.3206929319,0.0,22588.0,8894.0412096057,6287.2013468094,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
32931.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.733047888,7014.667031065,32931.0,32931.0,32931.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
1815915.0,33.0,19.0,1162852.0,246579.0,151326.25,70034.8888888889,324630.875119762,108766.927650302,12.665791075,3363.0428737028,9.0,993396.0,82541.5909090909,211239.770656849,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
34.0,34.0,-1.0,34.0,-1.0,34.0,0.0,0.0,0.0,58823.5294117647,2352941.17647059,34.0,34.0,34.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
50480466.0,10078686.0,10079088.0,10080357.0,10081452.0,10100000.0,10100000.0,653.6299029267,1101.0538361043,0.2377157136,12.8366485365,78873.0,10001144.0,4589133.27272727,5180781.70639029,10078686.0,10100000.0,10080357.0,653.6299029267,9999210.0,10000000.0,10001144.0,825.4353093972,'Non-VPN'
28335203.0,28143500.0,28044764.0,28143500.0,28044764.0,28100000.0,28000000.0,0.0,0.0,0.1411671552,28.2687228322,191703.0,27853061.0,9445067.66666667,15900000.0,28143500.0,28100000.0,28143500.0,0.0,27853061.0,27900000.0,27853061.0,0.0,'Non-VPN'
59774593.0,45051950.0,74.0,45051950.0,45050994.0,45100000.0,19900000.0,0.0,23000000.0,0.100377095,6.2735684373,74.0,45025166.0,12000000.0,19500000.0,14722569.0,29900000.0,45051950.0,21400000.0,14696741.0,29900000.0,45025166.0,21400000.0,'VPN'
102995314.0,22784.0,1102.0,101283479.0,1300811.0,17200000.0,547042.666666667,41200000.0,674318.267173472,0.1068009754,23.6903981865,62.0,101283479.0,10300000.0,32000000.0,1640459.0,51500000.0,101354855.0,70500000.0,1225477.0,51300000.0,101283479.0,70800000.0,'Non-VPN'
59995982.0,19988179.0,47.0,19999620.0,129887.0,20000000.0,26570.4083259522,8090.0086217507,28656.3275254084,37.7025248124,16355.5786119144,47.0,129887.0,26535.1534719151,28639.3744709303,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
36.0,36.0,-1.0,36.0,-1.0,36.0,0.0,0.0,0.0,55555.5555555556,2222222.22222222,36.0,36.0,36.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
103565.0,32350.0,397.0,71215.0,31963.0,51782.5,16180.0,27481.7050326212,22320.5326325337,57.9346304253,11220.0067590402,31.0,71174.0,20713.0,31383.7966353658,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
