@RELATION bucket_5

@ATTRIBUTE duration numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE std_fiat numeric
@ATTRIBUTE std_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
1798006.0,1797856.0,1797856.0,1797856.0,1797856.0,1797856.0,1797856.0,0.0,0.0,2.2246866807,352.0566672191,150.0,1797706.0,599335.333333333,1037819.44048319,1797856.0,1797856.0,1797856.0,0.0,1797706.0,1797706.0,1797706.0,0.0,'Non-VPN'
59982696.0,19983349.0,41.0,19999496.0,308883.0,20000000.0,26147.6442894507,11417.6531520273,49896.9322020598,38.3110489065,9094.9729902104,41.0,308883.0,26113.4941227688,49826.476598474,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
40287244.0,19998316.0,19999549.0,20008480.0,20008209.0,20000000.0,20000000.0,7187.0332544103,6123.5446434235,0.1489305151,7.5209910114,279486.0,19727761.0,8057448.8,10600000.0,19998316.0,20000000.0,20008480.0,7187.0332544103,19718830.0,19700000.0,19727761.0,6315.1705836026,'VPN'
50479032.0,10078815.0,10078607.0,10081513.0,10081953.0,10100000.0,10100000.0,1161.7467236879,1272.1130256389,0.2377224666,12.8370131979,78761.0,10002573.0,4589002.90909091,5181512.92449499,10078815.0,10100000.0,10081513.0,1161.7467236879,9999846.0,10000000.0,10002573.0,1120.0529228567,'Non-VPN'
691922.0,7.0,25.0,14244.0,14282.0,37.7480632842,75.3348598844,184.8509033987,260.4523231059,39748.6999979766,37800000.0,5.0,14244.0,25.1589702567,150.9723128551,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
321809.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,6.2148665824,1469.8159467262,321809.0,321809.0,321809.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
158665.0,79629.0,79388.0,79629.0,79388.0,79629.0,79388.0,0.0,0.0,25.2103488482,3075.6625594807,352.0,79277.0,52888.3333333333,45497.9588534841,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
1934.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1034.1261633919,251292.65770424,1934.0,1934.0,1934.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
282793.0,239.0,54.0,145911.0,133796.0,94251.0,48752.6666666667,81549.6892912536,73908.2656868184,28.2892433688,3720.0355030004,14.0,136535.0,40399.0,64795.3019683269,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
7991409.0,23.0,0.0,291931.0,283332.0,16399.4854166667,8272.5862808146,57884.6638452884,41816.6685286128,177.0651458335,161329.247445601,0.0,275526.0,5651.6329561528,34588.7021026131,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
37387.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,53.4945301843,6018.1346457325,37387.0,37387.0,37387.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
877333.0,5.0,0.0,112811.0,112797.0,497.0583569405,261.2006740196,3456.4536919667,2492.5328179939,5734.424671134,5275495.16546169,0.0,112770.0,174.4200795229,2022.3590429748,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
55650300.0,132011.0,131940.0,14508837.0,14508893.0,9275019.16666667,9275014.33333334,5112476.64500359,5112518.49728903,0.2515709709,51.985344194,119.0,14508668.0,4280792.30769231,5835209.26960793,6805471.0,11100000.0,14508837.0,2758374.01515517,6805246.0,11100000.0,14508668.0,2755632.41370117,'Non-VPN'
476622372.0,363.0,88.0,475897886.0,168449.0,59600000.0,69355.0,168000000.0,74501.3785347052,0.0377657472,14.6447175165,28.0,475897886.0,28000000.0,115000000.0,476622372.0,477000000.0,476622372.0,0.0,475897886.0,476000000.0,475897886.0,0.0,'Non-VPN'
1865199.0,32.0,27.0,1055631.0,1055628.0,47825.6153846154,42965.6216216216,180837.696056016,181656.402732046,41.8185941554,28836.0652134169,9.0,1055618.0,24223.3636363636,130113.195131394,1331690.0,1331690.0,1331690.0,0.0,1055618.0,1055618.0,1055618.0,0.0,'VPN'
24.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,83333.3333333333,3833333.33333333,24.0,24.0,24.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
6044143.0,2034136.0,-1.0,4010007.0,-1.0,3022071.5,0.0,1397151.78284949,0.0,0.496348283,63.5325802186,2034136.0,4010007.0,3022071.5,1397151.78284949,2034136.0,3022071.5,4010007.0,1397151.78284949,2034136.0,3022071.5,4010007.0,1397151.78284949,'VPN'
79388.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,25.1927243412,1461.1780117902,79388.0,79388.0,79388.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
220.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,9090.9090909091,2318181.81818182,220.0,220.0,220.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
945866.0,945866.0,-1.0,945866.0,-1.0,945866.0,0.0,0.0,0.0,2.1144644167,109.9521496703,945866.0,945866.0,945866.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
1772657.0,1772657.0,1771638.0,1772657.0,1771638.0,1772657.0,1771638.0,0.0,0.0,2.2564997064,119.5944844378,54.0,1771638.0,590885.666666667,1022561.6176954,1772603.0,1772603.0,1772603.0,0.0,1771638.0,1771638.0,1771638.0,0.0,'VPN'
