@RELATION bucket_5

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
640.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,181250.0,640.0,640.0,640.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
54.0,54.0,-1.0,54.0,-1.0,54.0,0.0,0.0,0.0,1.0,2500000.0,54.0,54.0,54.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
9060446.0,53.0,11.0,2963849.0,2964993.0,335535.962962963,362379.08,667317.131923448,689768.945911686,16.0,596.2178903776,4.0,2963849.0,170951.811320755,498445.495816457,3029576.0,4529603.5,6029631.0,2121359.23443237,1010185.0,1987017.0,2963849.0,1381449.06255967,'VPN'
100444864.0,16.0,21.0,45204003.0,45206075.0,5009891.2,5896123.29411765,13900000.0,14900000.0,10.0,45.3681733294,7.0,44998848.0,2643285.89473684,10200000.0,8922398.0,33300000.0,45837331.0,21100000.0,8714997.0,32900000.0,44998848.0,20900000.0,'VPN'
146.0,14.0,-1.0,132.0,-1.0,73.0,0.0,83.4326075345,0.0,2.0,1595890.4109589,14.0,132.0,73.0,83.4326075345,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
213359.0,213359.0,-1.0,213359.0,-1.0,213359.0,0.0,0.0,0.0,0.0,731.162032068,10.0,213349.0,106679.5,150853.453588242,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
2605490.0,2605490.0,-1.0,2605490.0,-1.0,2605490.0,0.0,0.0,0.0,0.0,39.9157164295,2605490.0,2605490.0,2605490.0,0.0,2605490.0,2605490.0,2605490.0,0.0,2605490.0,2605490.0,2605490.0,0.0,'VPN'
15994062.0,15994050.0,30.0,15994050.0,15751346.0,16000000.0,7875688.0,0.0,11100000.0,0.0,18.1942523419,12.0,15751346.0,3998515.5,7836055.39566556,15994032.0,16000000.0,15994032.0,0.0,15751346.0,15800000.0,15751346.0,0.0,'VPN'
962449.0,41731.0,-1.0,920718.0,-1.0,481224.5,0.0,621537.668274015,0.0,1.0,194.2960094509,41731.0,920718.0,481224.5,621537.668274015,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
2273554.0,427.0,34.0,750234.0,617416.0,178461.25,126014.647058824,201357.275519106,144675.028692515,10.0,1690.3051346042,23.0,617416.0,75785.1333333333,121486.588611377,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
34133419.0,14983442.0,14983377.0,19149841.0,19149756.0,17100000.0,17100000.0,2946088.98602868,2946074.84389306,0.0,39.3749011782,136.0,19149620.0,6826683.8,9462886.07518811,14983442.0,17100000.0,19149841.0,2946088.98602868,14983156.0,17100000.0,19149620.0,2946134.94796946,'Non-VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
117412497.0,16.0,4.0,9185657.0,9188797.0,451486.161538462,262609.324384787,1420582.74350314,1103352.24457557,141.0,1101.2286026078,4.0,9160463.0,165836.860169492,880745.617901838,2570714.0,5092782.52173913,10003480.0,2535555.35425366,1735222.0,4264551.73913043,9160463.0,2530769.69930567,'Non-VPN'
5783951.0,5.0,0.0,274062.0,274048.0,4027.6657381616,1091.9287338893,13692.5342640874,7617.9013953597,6.0,1278356.26546629,0.0,274038.0,861.6044987338,6416.8094267092,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
117348649.0,144833.0,18.0,58863697.0,59008525.0,23500000.0,23400000.0,31900000.0,32100000.0,3.0,7.413804994,9.0,58863697.0,10700000.0,23600000.0,58195272.0,58600000.0,59008544.0,575070.146148276,58021335.0,58400000.0,58863697.0,595639.882413023,'Non-VPN'
61544493.0,39.0,4.0,5074639.0,5074671.0,347341.706214689,215857.484210526,1097955.39904389,875295.117285094,104.0,1408.0707432264,4.0,5049496.0,132925.470842333,691320.662585747,3324250.0,4856069.08333333,5606835.0,669836.310303421,3241664.0,4313600.25,5049496.0,495260.54407694,'Non-VPN'
56485.0,3.0,11.0,12336.0,5310.0,54.3125,128.7436489607,401.7647672909,311.1917264541,91.0,26300000.0,0.0,4936.0,38.3208955224,155.274734546,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
