@RELATION bucket_1

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
59025112.0,3.0,5.0,58893998.0,58895048.0,4214190.35714286,3933241.06666667,15700000.0,15200000.0,8.0,155.357604404,3.0,58868672.0,1967503.73333333,10700000.0,58998665.0,59000000.0,58998665.0,0.0,58868672.0,58900000.0,58868672.0,0.0,'VPN'
6519593.0,31.0,19.0,511716.0,508247.0,14473.8827751196,8122.9245773732,58156.0775102406,46294.8656371892,2.0,163023.673410288,0.0,508234.0,5487.8728956229,37579.0687546143,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
24.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3833333.33333333,24.0,24.0,24.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
105332129.0,273156.0,33521149.0,35608847.0,35885165.0,15000000.0,35000000.0,18400000.0,1302907.71621612,4.0,38.6966449715,968.0,35608847.0,9575648.09090909,16200000.0,33518363.0,35000000.0,35885582.0,1305259.76106284,33244261.0,34700000.0,35608847.0,1304036.47979412,'VPN'
4140451.0,85.0,31.0,3660337.0,167968.0,345037.583333333,52006.0,1045379.01874026,75490.6272203709,6.0,1474.2355361771,16.0,3529013.0,188202.318181818,747720.74183716,4122286.0,4122286.0,4122286.0,0.0,3529013.0,3529013.0,3529013.0,0.0,'VPN'
96299765.0,44228536.0,274903.0,51795708.0,51519460.0,48000000.0,19300000.0,5350798.63560488,26100000.0,3.0,31.7446257527,3019.0,51519460.0,12000000.0,22100000.0,44229569.0,48000000.0,51795293.0,5349774.74498572,43952321.0,47700000.0,51519460.0,5350775.3010811,'VPN'
4210340.0,4210340.0,-1.0,4210340.0,-1.0,4210340.0,0.0,0.0,0.0,0.0,24.7010930234,4210340.0,4210340.0,4210340.0,0.0,4210340.0,4210340.0,4210340.0,0.0,4210340.0,4210340.0,4210340.0,0.0,'VPN'
44.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1818181.81818182,44.0,44.0,44.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
20121731.0,475.0,1414.0,19683554.0,249838.0,4024346.2,159502.333333333,8754445.27530454,137373.355581908,2.0,61.6746143759,12.0,19434203.0,2235747.88888889,6450372.04393355,20121731.0,20100000.0,20121731.0,0.0,19434203.0,19400000.0,19434203.0,0.0,'VPN'
60438382.0,19968177.0,19969613.0,20046676.0,20421670.0,20000000.0,20100000.0,55507.175207355,241751.609950861,0.0,5.7910220032,284050.0,20137620.0,10100000.0,10700000.0,19968177.0,20100000.0,20137620.0,84797.6359566306,19683704.0,19900000.0,20137620.0,242517.668487955,'VPN'
74565537.0,29353510.0,45212085.0,45212027.0,45212085.0,37300000.0,45200000.0,11200000.0,0.0,0.0,3.4868655207,213607.0,44998420.0,18600000.0,22200000.0,29353510.0,37300000.0,45212027.0,11200000.0,29139845.0,37100000.0,44998420.0,11200000.0,'VPN'
5.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,29000000.0,5.0,5.0,5.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
119254.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,771.4625924497,119254.0,119254.0,119254.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
208107.0,208107.0,-1.0,208107.0,-1.0,208107.0,0.0,0.0,0.0,0.0,749.6143810636,10.0,208097.0,104053.5,147139.728773367,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
117296912.0,63.0,85.0,45008883.0,45239066.0,2443685.0,4335498.11111111,6691464.89910976,8597358.01991677,22.0,285.8813538075,18.0,45008883.0,1543380.42105263,5420004.84384519,2002883.0,5585563.19047619,45242491.0,9469301.91573073,1768149.0,5256348.0952381,45008883.0,9491231.6102613,'VPN'
