@RELATION bucket_10

@ATTRIBUTE duration numeric
@ATTRIBUTE total_fiat numeric
@ATTRIBUTE total_biat numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
3000694.0,825.0,25.0,821514.0,677925.0,219991.307692308,178247.375,256389.837890755,173833.386611961,9.0,1417.0055327201,16.0,677925.0,100023.133333333,150837.444009525,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
116392122.0,14.0,12.0,29866811.0,29866822.0,1737195.07462687,1616556.48611111,4911872.63514905,4754243.08080305,48.0,352.025543447,10.0,29866774.0,831372.3,3492885.92497962,1100975.0,7267598.1875,29866811.0,8157843.47219726,1030443.0,7012101.25,29866774.0,8184375.64587691,'VPN'
58964058.0,2.0,10.0,58836721.0,58836889.0,4911496.91666667,4911425.0,17000000.0,17000000.0,8.0,87.8840462439,2.0,58810821.0,2358562.32,11800000.0,58937963.0,58900000.0,58937963.0,0.0,58810821.0,58800000.0,58810821.0,0.0,'VPN'
45145334.0,4888213.0,4886199.0,20004831.0,20012187.0,15000000.0,15000000.0,8721546.33908302,8722828.3473215,0.0,8.8602733563,268021.0,19736810.0,6449333.42857143,9205345.08196146,4888213.0,15000000.0,20004831.0,8721546.33908302,4618178.0,14700000.0,19736810.0,8720590.81932319,'VPN'
90217574.0,45071968.0,45071673.0,45072031.0,45072285.0,45100000.0,45100000.0,44.5365018833,432.7481946814,0.0,3.4583062497,73575.0,44998352.0,18000000.0,24600000.0,45071968.0,45100000.0,45072031.0,44.5365018833,44998098.0,45000000.0,44998352.0,179.6023385148,'VPN'
91347464.0,85.0,27.0,45250333.0,45221547.0,8284835.90909091,11400000.0,18300000.0,20900000.0,6.0,24.9705892218,27.0,44999263.0,4567373.2,13800000.0,45224039.0,45600000.0,45909156.0,484450.876605152,44996771.0,45000000.0,44999263.0,1762.1098149661,'VPN'
1094285.0,147.0,49.0,237181.0,216824.0,136785.625,121856.714285714,112978.863325893,113950.067733217,0.0,8769.1963245407,49.0,215276.0,68392.8125,100432.653130821,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
119891221.0,24.0,0.0,13177445.0,13119584.0,176051.719530103,155094.423027167,896799.18185387,844339.711110844,510.0,2554.7408512922,0.0,13119584.0,82399.464604811,617771.902690802,1286627.0,4884602.875,23200095.0,5068004.25707675,1013789.0,3309253.75,13119584.0,3451609.84773957,'VPN'
53.0,53.0,-1.0,53.0,-1.0,53.0,0.0,0.0,0.0,0.0,1509433.96226415,53.0,53.0,53.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
25469.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3612.2344811339,25469.0,25469.0,25469.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
647281.0,130.0,21958.0,208575.0,210092.0,115837.25,146683.333333333,107520.806345795,108020.371675131,0.0,6904.2656898627,130.0,207101.0,80910.125,98575.3895350262,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
202963.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,512.4086656189,202963.0,202963.0,202963.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
90633779.0,45203972.0,45209292.0,45208018.0,45218205.0,45200000.0,45200000.0,2860.9538619139,6302.4426613814,0.0,3.442425147,206282.0,44997690.0,18100000.0,24500000.0,45203972.0,45200000.0,45208018.0,2860.9538619139,44996416.0,45000000.0,44997690.0,900.8534842026,'VPN'
90686845.0,282877.0,33.0,45203992.0,45202051.0,30200000.0,22600000.0,25900000.0,26100000.0,0.0,5.5024518716,9.0,44999532.0,11300000.0,20800000.0,45199967.0,45200000.0,45203992.0,2846.1046185972,44998603.0,45000000.0,44999532.0,656.9014385736,'VPN'
23842.0,23842.0,-1.0,23842.0,-1.0,23842.0,0.0,0.0,0.0,1.0,5662.2766546431,23842.0,23842.0,23842.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
111852189.0,20.0,26.0,60072280.0,60035596.0,291941.11227154,379159.850847458,3130192.87035591,3560760.35655219,284.0,2507.2911179235,8.0,60035552.0,164730.764359352,2350942.64625086,9254457.0,27500000.0,62108437.0,24600000.0,1091969.0,19600000.0,60035552.0,27200000.0,'VPN'
119139707.0,959277.0,956887.0,974974.0,974873.0,960494.056451613,960489.064516129,1439.8982281246,1618.819454633,0.0,293.7727553753,38342.0,936341.0,478472.718875502,442333.165537344,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
119394106.0,4.0,10.0,27285288.0,27493954.0,55739.5452847806,36404.5190956309,1113385.59158014,909169.907368508,10.0,38125.6843616719,2.0,27285288.0,22044.7019940916,700618.071248563,5284970.0,19800000.0,27544713.0,9523279.26168601,4943629.0,19300000.0,27285288.0,9331539.10006678,'VPN'
10239169.0,239030.0,-1.0,10000139.0,-1.0,5119584.5,0.0,6902146.36580097,0.0,0.0,21.8767753516,22.0,10000139.0,3413056.33333333,5705832.28987444,10239169.0,10200000.0,10239169.0,0.0,10000139.0,10000000.0,10000139.0,0.0,'VPN'
230.0,31.0,-1.0,199.0,-1.0,115.0,0.0,118.7897301958,0.0,2.0,1013043.47826087,31.0,199.0,115.0,118.7897301958,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
63171373.0,35.0,59033348.0,58782726.0,59033348.0,10500000.0,59000000.0,23700000.0,0.0,4.0,11.207608231,35.0,58782726.0,7896421.625,20600000.0,4148455.0,31600000.0,59017642.0,38800000.0,3897793.0,31300000.0,58782726.0,38800000.0,'VPN'
1118.0,1118.0,-1.0,1118.0,-1.0,1118.0,0.0,0.0,0.0,0.0,71556.3506261181,1118.0,1118.0,1118.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
3208105.0,509.0,50.0,956716.0,776195.0,246774.538461538,191675.5,275470.173079929,191301.059837629,9.0,1325.0813174756,16.0,776195.0,106936.833333333,161614.919650039,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
30.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3466666.66666667,30.0,30.0,30.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
539252.0,54.0,32.0,270557.0,270575.0,179743.666666667,90216.0,155618.829907673,156195.47586438,1.0,1795.0791095814,11.0,270505.0,77036.0,131516.318495083,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
22.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,4727272.72727273,22.0,22.0,22.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
24.0,24.0,-1.0,24.0,-1.0,24.0,0.0,0.0,0.0,1.0,5625000.0,24.0,24.0,24.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
13776.0,25.0,-1.0,13751.0,-1.0,6888.0,0.0,9705.7476270507,0.0,1.0,13574.3321718931,25.0,13751.0,6888.0,9705.7476270507,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
73826646.0,10.0,14.0,58554806.0,58515056.0,3884248.15789474,3075046.20833333,13700000.0,12200000.0,11.0,153.589531888,4.0,58489631.0,1677878.31818182,9050467.76841588,15190196.0,36900000.0,58610519.0,30700000.0,14999775.0,36700000.0,58489631.0,30800000.0,'VPN'
60819997.0,1.0,11.0,45037156.0,45257327.0,1843030.21212121,3029977.45,8180364.53280846,10500000.0,4.0,680.9766860067,1.0,45037156.0,1126296.24074074,6411100.52875928,14997862.0,30300000.0,45601903.0,21600000.0,14777707.0,29900000.0,45037156.0,21400000.0,'VPN'
118062167.0,10.0,7.0,2945878.0,3090829.0,6283.9135086225,3227.5053931231,109349.24254613,83152.2749159051,37.0,429058.506100434,0.0,2945878.0,2134.2836198637,63788.3688007807,2998200.0,3249985.0,4001498.0,438765.280005055,2054769.0,2472327.88888889,2945878.0,310381.515608432,'VPN'
48.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2166666.66666667,48.0,48.0,48.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
24.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,4333333.33333333,24.0,24.0,24.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
119998994.0,1533568.0,0.0,20021195.0,7146186.0,13300000.0,165372.512534819,7993926.33208526,514467.371254741,0.0,3885.2242377965,0.0,7015416.0,164833.782967033,509102.692261862,1130969.0,3999966.46666667,20543675.0,4121515.15162232,1129400.0,1949527.96666667,7015416.0,1525153.40973766,'VPN'
59025334.0,5.0,9.0,58888255.0,58847895.0,4214286.71428571,3470449.58823529,15700000.0,14300000.0,8.0,155.8652764252,5.0,58822599.0,1844541.6875,10400000.0,59000014.0,59000000.0,59000014.0,0.0,58822599.0,58800000.0,58822599.0,0.0,'VPN'
76463766.0,7.0,12.0,58889484.0,58890350.0,4244415.16666667,4496339.47058824,14200000.0,14600000.0,7.0,167.6741896286,7.0,58864230.0,2123993.5,10100000.0,17217637.0,38100000.0,59034601.0,29600000.0,17152155.0,38000000.0,58864230.0,29500000.0,'VPN'
87.0,53.0,-1.0,53.0,-1.0,53.0,0.0,0.0,0.0,1.0,2172413.79310345,34.0,53.0,43.5,13.397761007,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
204547.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,508.4406028932,204547.0,204547.0,204547.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
59863.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1336.3847451681,59863.0,59863.0,59863.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
58558921.0,28.0,17.0,58384379.0,58384500.0,4876654.33333333,4179996.71428571,16900000.0,15600000.0,7.0,119.1620316911,13.0,58345503.0,2168848.92592593,11200000.0,58519852.0,58500000.0,58519852.0,0.0,58345503.0,58300000.0,58345503.0,0.0,'VPN'
362.0,31.0,-1.0,331.0,-1.0,181.0,0.0,212.1296773203,0.0,2.0,643646.408839779,31.0,331.0,181.0,212.1296773203,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
206755.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,503.0108098958,206755.0,206755.0,206755.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
63127.0,63.0,208.0,27165.0,26314.0,7014.1111111111,6944.75,11311.7326584441,12918.4735134097,4.0,81502.3682417983,13.0,26107.0,4509.0714285714,9296.3427545401,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
34.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2705882.35294118,34.0,34.0,34.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
13820945.0,-1.0,14.0,-1.0,13617703.0,0.0,6808858.5,0.0,9629160.2359894,0.0,19.607921166,14.0,13617703.0,4606981.66666667,7804175.04882418,13820931.0,13800000.0,13820931.0,0.0,13617703.0,13600000.0,13617703.0,0.0,'VPN'
10223969.0,222250.0,-1.0,10001719.0,-1.0,5111984.5,0.0,6915128.84630355,0.0,0.0,21.9092996076,43.0,10001719.0,3407989.66666667,5711417.43367343,10223969.0,10200000.0,10223969.0,0.0,10001719.0,10000000.0,10001719.0,0.0,'VPN'
3153803.0,32.0,61.0,267888.0,270148.0,165989.631578947,168887.352941176,114467.512206502,112721.39658603,12.0,2747.1595404025,32.0,265375.0,85237.9189189189,112201.920156098,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
5303557.0,5303557.0,-1.0,5303557.0,-1.0,5303557.0,0.0,0.0,0.0,0.0,100.1214845056,377944.0,4925613.0,2651778.5,3215687.58849169,4925613.0,4925613.0,4925613.0,0.0,4925613.0,4925613.0,4925613.0,0.0,'VPN'
113009539.0,40.0,24.0,27753051.0,27791276.0,6278305.61111111,6278006.22222222,10700000.0,10700000.0,15.0,86.1077753799,19.0,27752968.0,3054311.86486486,8002273.05967506,14574032.0,22600000.0,27824577.0,5261490.60540281,14573980.0,22500000.0,27752968.0,5262896.19710739,'VPN'
95167690.0,16.0,35.0,30000226.0,30000235.0,7927497.83333333,9516765.0,12600000.0,13300000.0,9.0,45.960976882,13.0,30000186.0,4137725.65217391,9759810.34958703,10665178.0,23800000.0,30000226.0,8843295.95361126,10665147.0,23700000.0,30000186.0,8826149.8317273,'VPN'
174597.0,5152.0,-1.0,130754.0,-1.0,58189.6666666667,0.0,65037.9399568693,0.0,1.0,1638.0579276849,28.0,130754.0,43649.25,60544.6167982753,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
104887950.0,45055971.0,54.0,45056025.0,45056065.0,45100000.0,26200000.0,38.170669368,22600000.0,0.0,4.5667781666,54.0,45030596.0,15000000.0,21200000.0,14775900.0,35000000.0,45056025.0,17500000.0,14750431.0,34900000.0,45030596.0,17500000.0,'VPN'
0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
86.0,86.0,-1.0,86.0,-1.0,86.0,0.0,0.0,0.0,1.0,1639534.88372093,86.0,86.0,86.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
5482355.0,5482355.0,-1.0,5482355.0,-1.0,5482355.0,0.0,0.0,0.0,0.0,28.4549249365,25263.0,5457092.0,2741177.5,3840883.12014561,5482355.0,5482355.0,5482355.0,0.0,5457092.0,5457092.0,5457092.0,0.0,'VPN'
104313530.0,45208063.0,65.0,45211967.0,45206134.0,45200000.0,26000000.0,2760.5446926286,22800000.0,0.0,4.5919258988,65.0,44998351.0,14900000.0,21100000.0,13893435.0,34800000.0,45211967.0,18100000.0,13688019.0,34600000.0,44998351.0,18100000.0,'VPN'
119035738.0,20.0,37.0,7169389.0,7305792.0,329738.886426593,429241.0,572611.927563131,623497.037325867,197.0,568.4259293625,9.0,7169389.0,186284.410015649,426203.460824763,2728009.0,10800000.0,30353604.0,9787524.03061412,1020589.0,2611098.22222222,7169389.0,2020621.85457641,'VPN'
20.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,4600000.0,20.0,20.0,20.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
90247335.0,93.0,23.0,45087982.0,45088002.0,5307145.88235294,5638821.625,15000000.0,15400000.0,8.0,83.4041248974,0.0,45062147.0,2654333.38235294,10800000.0,45087982.0,45100000.0,45133498.0,32184.6722369516,44997959.0,45000000.0,45062147.0,45387.7700597859,'VPN'
303315.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,342.8778662447,303315.0,303315.0,303315.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
956.0,956.0,-1.0,956.0,-1.0,956.0,0.0,0.0,0.0,0.0,83682.0083682008,956.0,956.0,956.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
94875163.0,44568705.0,206949.0,50097733.0,49842113.0,47300000.0,19000000.0,3909613.19217017,25700000.0,3.0,32.2212885157,1130.0,49842113.0,11900000.0,21800000.0,44568592.0,47300000.0,50096545.0,3908853.05238039,44361643.0,47100000.0,49842113.0,3875277.50108931,'VPN'
292213.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1639.2152299864,292213.0,292213.0,292213.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
1237.0,211.0,905.0,396.0,905.0,303.5,905.0,130.8109322649,0.0,1.0,215844.785772029,64.0,630.0,309.25,240.2760565128,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'Non-VPN'
10238533.0,17.0,50.0,73735.0,9997043.0,24150.1,1275437.0,24826.2153241734,3524197.49839139,4.0,927.8673028646,6.0,9997032.0,538870.157894737,2290461.59909658,10238533.0,10200000.0,10238533.0,0.0,9997032.0,9997032.0,9997032.0,0.0,'Non-VPN'
10206447.0,239.0,53.0,145104.0,10009843.0,33749.2857142857,1451893.57142857,53131.5465588768,3773788.82092751,4.0,379.3680602074,31.0,9970202.0,680429.8,2570036.01517482,10206447.0,10200000.0,10206447.0,0.0,9970202.0,9970202.0,9970202.0,0.0,'Non-VPN'
116343952.0,141.0,67.0,58194242.0,58216320.0,11600000.0,19400000.0,24500000.0,30000000.0,5.0,19.1071384613,9.0,58194242.0,6843761.88235294,19300000.0,58106275.0,58200000.0,58215565.0,77279.7001094078,57987510.0,58100000.0,58194242.0,146181.599084837,'Non-VPN'
